rank	score	gene_symbol	gene_identifier
594.0	0.0064	MT-ATP6	ENSG00000198899
594.0	0.0064	MT-ATP8	ENSG00000228253
594.0	0.0064	NR4A2	ENSG00000153234
594.0	0.0064	RAC1	ENSG00000136238
594.0	0.0064	OFD1	ENSG00000046651
594.0	0.0064	PLPBP	ENSG00000147471
594.0	0.0064	GALK1	ENSG00000108479
610.0	0.0063	KCNH5	ENSG00000140015
610.0	0.0063	MIPEP	ENSG00000027001
610.0	0.0063	ROBO1	ENSG00000169855
610.0	0.0063	ZMYM3	ENSG00000147130
610.0	0.0063	DEGS1	ENSG00000143753
610.0	0.0063	MOCS2	ENSG00000164172
610.0	0.0063	CTU2	ENSG00000174177
610.0	0.0063	CPLANE1	ENSG00000197603
610.0	0.0063	ACTG1	ENSG00000184009
610.0	0.0063	LNPK	ENSG00000144320
610.0	0.0063	PDE10A	ENSG00000112541
610.0	0.0063	TRIO	ENSG00000038382
610.0	0.0063	KCNQ2	ENSG00000075043
610.0	0.0063	TANGO2	ENSG00000183597
610.0	0.0063	MED12	ENSG00000184634
610.0	0.0063	PRORP	ENSG00000100890
627.0	0.0062	PTS	ENSG00000150787
627.0	0.0062	CASK	ENSG00000147044
627.0	0.0062	SCN1A	ENSG00000144285
627.0	0.0062	PTRH2	ENSG00000141378
627.0	0.0062	KAT6A	ENSG00000083168
627.0	0.0062	SPART	ENSG00000133104
627.0	0.0062	UBTF	ENSG00000108312
627.0	0.0062	COA8	ENSG00000256053
627.0	0.0062	PHGDH	ENSG00000092621
627.0	0.0062	FARSB	ENSG00000116120
627.0	0.0062	TAF4	ENSG00000130699
627.0	0.0062	SPTSSA	ENSG00000165389
627.0	0.0062	SPRED1	ENSG00000166068
627.0	0.0062	SLC35A2	ENSG00000102100
627.0	0.0062	TRIM8	ENSG00000171206
627.0	0.0062	GLDC	ENSG00000178445
627.0	0.0062	KCNC3	ENSG00000131398
647.0	0.0061	GFM2	ENSG00000164347
647.0	0.0061	PRR12	ENSG00000126464
647.0	0.0061	TIMM50	ENSG00000105197
647.0	0.0061	CCDC88A	ENSG00000115355
647.0	0.0061	STT3B	ENSG00000163527
647.0	0.0061	EXOSC5	ENSG00000077348
647.0	0.0061	SON	ENSG00000159140
647.0	0.0061	NONO	ENSG00000147140
647.0	0.0061	MPDU1	ENSG00000129255
647.0	0.0061	KDM5B	ENSG00000117139
647.0	0.0061	ACADSB	ENSG00000196177
647.0	0.0061	FARSA	ENSG00000179115
647.0	0.0061	ATP6AP2	ENSG00000182220
647.0	0.0061	TSEN15	ENSG00000198860
647.0	0.0061	POLA1	ENSG00000101868
647.0	0.0061	FLII	ENSG00000177731
647.0	0.0061	IQSEC2	ENSG00000124313
647.0	0.0061	CARS2	ENSG00000134905
647.0	0.0061	COQ9	ENSG00000088682
647.0	0.0061	RNF2	ENSG00000121481
663.0	0.006	RSPRY1	ENSG00000159579
663.0	0.006	PUM1	ENSG00000134644
663.0	0.006	LARS1	ENSG00000133706
663.0	0.006	RUSC2	ENSG00000198853
663.0	0.006	STAG1	ENSG00000118007
663.0	0.006	ZC4H2	ENSG00000126970
663.0	0.006	KMT2A	ENSG00000118058
663.0	0.006	NRAS	ENSG00000213281
663.0	0.006	ASH1L	ENSG00000116539
663.0	0.006	DPM2	ENSG00000136908
663.0	0.006	PPM1D	ENSG00000170836
663.0	0.006	VAC14	ENSG00000103043
663.0	0.006	VAX1	ENSG00000148704
663.0	0.006	MICOS13	ENSG00000174917
663.0	0.006	GPX4	ENSG00000167468
663.0	0.006	GABBR1	ENSG00000204681
689.0	0.0059	MRPS16	ENSG00000182180
689.0	0.0059	MSL3	ENSG00000005302
689.0	0.0059	USP9X	ENSG00000124486
689.0	0.0059	KIAA0753	ENSG00000198920
689.0	0.0059	NDUFA8	ENSG00000119421
689.0	0.0059	MDH1	ENSG00000014641
689.0	0.0059	TBCD	ENSG00000141556
689.0	0.0059	SLC35B2	ENSG00000157593
689.0	0.0059	MBOAT7	ENSG00000125505
689.0	0.0059	ALG12	ENSG00000182858
689.0	0.0059	H4C3	ENSG00000197061
689.0	0.0059	ATP6V0A2	ENSG00000185344
689.0	0.0059	ALDH18A1	ENSG00000059573
689.0	0.0059	TRMT10A	ENSG00000145331
689.0	0.0059	ZMYM2	ENSG00000121741
689.0	0.0059	WDR73	ENSG00000177082
689.0	0.0059	ALG13	ENSG00000101901
689.0	0.0059	RAB3GAP1	ENSG00000115839
689.0	0.0059	IGF2	ENSG00000167244
689.0	0.0059	NBEA	ENSG00000172915
689.0	0.0059	PNKP	ENSG00000039650
689.0	0.0059	SIN3A	ENSG00000169375
689.0	0.0059	PURA	ENSG00000185129
689.0	0.0059	PRMT7	ENSG00000132600
689.0	0.0059	NANS	ENSG00000095380
689.0	0.0059	DPAGT1	ENSG00000172269
706.0	0.0058	CLCN4	ENSG00000073464
706.0	0.0058	HUWE1	ENSG00000086758
706.0	0.0058	ALG3	ENSG00000214160
706.0	0.0058	MYT1L	ENSG00000186487
706.0	0.0058	SURF1	ENSG00000148290
706.0	0.0058	ALDH5A1	ENSG00000112294
706.0	0.0058	NEUROD2	ENSG00000171532
706.0	0.0058	CDK10	ENSG00000185324
706.0	0.0058	TXN2	ENSG00000100348
706.0	0.0058	NDUFAF2	ENSG00000164182
706.0	0.0058	PSPH	ENSG00000146733
706.0	0.0058	AIMP2	ENSG00000106305
706.0	0.0058	ETHE1	ENSG00000105755
706.0	0.0058	SRCAP	ENSG00000080603
706.0	0.0058	LINS1	ENSG00000140471
706.0	0.0058	GRIA3	ENSG00000125675
706.0	0.0058	CLP1	ENSG00000172409
725.0	0.0057	SMO	ENSG00000128602
725.0	0.0057	PLK4	ENSG00000142731
725.0	0.0057	SPTAN1	ENSG00000197694
725.0	0.0057	CAMTA1	ENSG00000171735
725.0	0.0057	HIKESHI	ENSG00000149196
725.0	0.0057	COG7	ENSG00000168434
725.0	0.0057	RAB3GAP2	ENSG00000118873
725.0	0.0057	ELN	ENSG00000049540
725.0	0.0057	FBLN5	ENSG00000140092
725.0	0.0057	TNR	ENSG00000116147
725.0	0.0057	PRUNE1	ENSG00000143363
725.0	0.0057	CHKB	ENSG00000100288
725.0	0.0057	ATP6V1E1	ENSG00000131100
725.0	0.0057	SPG11	ENSG00000104133
725.0	0.0057	TRAPPC11	ENSG00000168538
725.0	0.0057	TMTC3	ENSG00000139324
725.0	0.0057	ZNF668	ENSG00000167394
725.0	0.0057	PIGB	ENSG00000069943
725.0	0.0057	GNPTAB	ENSG00000111670
766.0	0.0056	PSMD12	ENSG00000197170
766.0	0.0056	GRIA1	ENSG00000155511
766.0	0.0056	HPRT1	ENSG00000165704
766.0	0.0056	NUP214	ENSG00000126883
766.0	0.0056	NRCAM	ENSG00000091129
766.0	0.0056	MT-ND2	ENSG00000198763
766.0	0.0056	MT-ND3	ENSG00000198840
766.0	0.0056	NDUFA1	ENSG00000125356
766.0	0.0056	NDUFA11	ENSG00000174886
766.0	0.0056	NDUFA6	ENSG00000184983
766.0	0.0056	NDUFAF1	ENSG00000137806
766.0	0.0056	NDUFAF3	ENSG00000178057
766.0	0.0056	NDUFAF4	ENSG00000123545
766.0	0.0056	NDUFAF8	ENSG00000224877
766.0	0.0056	NDUFB10	ENSG00000140990
766.0	0.0056	NDUFB3	ENSG00000119013
766.0	0.0056	NDUFB9	ENSG00000147684
766.0	0.0056	NDUFS1	ENSG00000023228
766.0	0.0056	NDUFS2	ENSG00000158864
766.0	0.0056	NDUFS3	ENSG00000213619
766.0	0.0056	NDUFS6	ENSG00000145494
766.0	0.0056	NDUFS7	ENSG00000115286
766.0	0.0056	NDUFS8	ENSG00000110717
766.0	0.0056	NDUFV1	ENSG00000167792
766.0	0.0056	NDUFV2	ENSG00000178127
766.0	0.0056	NUBPL	ENSG00000151413
766.0	0.0056	TIMMDC1	ENSG00000113845
766.0	0.0056	TMEM126B	ENSG00000171204
766.0	0.0056	AP2M1	ENSG00000161203
766.0	0.0056	CHD2	ENSG00000173575
766.0	0.0056	SLC2A1	ENSG00000117394
766.0	0.0056	SLC6A1	ENSG00000157103
766.0	0.0056	NFASC	ENSG00000163531
766.0	0.0056	VPS51	ENSG00000149823
766.0	0.0056	MED23	ENSG00000112282
766.0	0.0056	EIF2S3	ENSG00000130741
766.0	0.0056	AIMP1	ENSG00000164022
766.0	0.0056	CHMP1A	ENSG00000131165
766.0	0.0056	ERCC1	ENSG00000012061
766.0	0.0056	ERCC2	ENSG00000104884
766.0	0.0056	TRIT1	ENSG00000043514
789.0	0.0055	NFE2L2	ENSG00000116044
789.0	0.0055	TRMT1	ENSG00000104907
789.0	0.0055	PSMB1	ENSG00000008018
789.0	0.0055	GUF1	ENSG00000151806
789.0	0.0055	SUOX	ENSG00000139531
789.0	0.0055	NUDT2	ENSG00000164978
789.0	0.0055	HACE1	ENSG00000085382
789.0	0.0055	CCDC47	ENSG00000108588
789.0	0.0055	DLK1	ENSG00000185559
789.0	0.0055	RTL1	ENSG00000254656
789.0	0.0055	KCNH1	ENSG00000143473
789.0	0.0055	TBC1D20	ENSG00000125875
789.0	0.0055	CC2D2A	ENSG00000048342
789.0	0.0055	PIGO	ENSG00000165282
789.0	0.0055	PIGS	ENSG00000087111
789.0	0.0055	STXBP1	ENSG00000136854
789.0	0.0055	NDST1	ENSG00000070614
789.0	0.0055	ASAH1	ENSG00000104763
789.0	0.0055	ITCH	ENSG00000078747
789.0	0.0055	SLC25A12	ENSG00000115840
789.0	0.0055	SNRPN	ENSG00000128739
789.0	0.0055	MAN2C1	ENSG00000140400
789.0	0.0055	CUL4B	ENSG00000158290
806.0	0.0054	AP4S1	ENSG00000100478
806.0	0.0054	KCNJ10	ENSG00000177807
806.0	0.0054	MGAT2	ENSG00000168282
806.0	0.0054	SNIP1	ENSG00000163877
806.0	0.0054	ADNP	ENSG00000101126
806.0	0.0054	PAFAH1B1	ENSG00000007168
806.0	0.0054	GOLGA2	ENSG00000167110
806.0	0.0054	PIGV	ENSG00000060642
806.0	0.0054	SHQ1	ENSG00000144736
806.0	0.0054	ARCN1	ENSG00000095139
806.0	0.0054	INTS8	ENSG00000164941
806.0	0.0054	FARS2	ENSG00000145982
806.0	0.0054	GAA	ENSG00000171298
806.0	0.0054	MAN1B1	ENSG00000177239
806.0	0.0054	KCNQ5	ENSG00000185760
806.0	0.0054	HNRNPH1	ENSG00000169045
806.0	0.0054	COX8A	ENSG00000176340
837.0	0.0053	PREPL	ENSG00000138078
837.0	0.0053	ANK3	ENSG00000151150
837.0	0.0053	SPTBN1	ENSG00000115306
837.0	0.0053	MADD	ENSG00000110514
837.0	0.0053	HSD17B10	ENSG00000072506
837.0	0.0053	PACS1	ENSG00000175115
837.0	0.0053	KCNK4	ENSG00000182450
837.0	0.0053	HADH	ENSG00000138796
837.0	0.0053	MOGS	ENSG00000115275
837.0	0.0053	PSAT1	ENSG00000135069
837.0	0.0053	ITPR1	ENSG00000150995
837.0	0.0053	FUT8	ENSG00000033170
837.0	0.0053	CLPB	ENSG00000162129
837.0	0.0053	MEIS2	ENSG00000134138
837.0	0.0053	DIAPH1	ENSG00000131504
837.0	0.0053	SEPSECS	ENSG00000109618
837.0	0.0053	TSEN2	ENSG00000154743
837.0	0.0053	TSEN34	ENSG00000170892
837.0	0.0053	TSEN54	ENSG00000182173
837.0	0.0053	ALDH4A1	ENSG00000159423
837.0	0.0053	DIS3L2	ENSG00000144535
837.0	0.0053	ISCA1	ENSG00000135070
837.0	0.0053	CIC	ENSG00000079432
837.0	0.0053	RLIM	ENSG00000131263
837.0	0.0053	ARPC4	ENSG00000241553
837.0	0.0053	NPPC	ENSG00000163273
837.0	0.0053	MICU1	ENSG00000107745
837.0	0.0053	RARS2	ENSG00000146282
837.0	0.0053	HNF1B	ENSG00000108753
837.0	0.0053	LHX1	ENSG00000132130
837.0	0.0053	PUS7	ENSG00000091127
865.0	0.0052	STAC3	ENSG00000185482
865.0	0.0052	HPDL	ENSG00000186603
865.0	0.0052	DYM	ENSG00000141627
865.0	0.0052	UFSP2	ENSG00000109775
865.0	0.0052	TNRC6B	ENSG00000100354
865.0	0.0052	VLDLR	ENSG00000147852
865.0	0.0052	AP3D1	ENSG00000065000
865.0	0.0052	MAP1B	ENSG00000131711
865.0	0.0052	TBX1	ENSG00000184058
865.0	0.0052	SATB2	ENSG00000119042
865.0	0.0052	HNRNPU	ENSG00000153187
865.0	0.0052	REPS1	ENSG00000135597
865.0	0.0052	VPS41	ENSG00000006715
865.0	0.0052	OGDH	ENSG00000105953
865.0	0.0052	KIF5C	ENSG00000168280
865.0	0.0052	SLC1A3	ENSG00000079215
865.0	0.0052	COX10	ENSG00000006695
865.0	0.0052	KCNA4	ENSG00000182255
865.0	0.0052	KCNC2	ENSG00000166006
865.0	0.0052	NSRP1	ENSG00000126653
865.0	0.0052	MINPP1	ENSG00000107789
865.0	0.0052	AGA	ENSG00000038002
865.0	0.0052	SNX14	ENSG00000135317
865.0	0.0052	COPB1	ENSG00000129083
865.0	0.0052	CLCN6	ENSG00000011021
865.0	0.0052	VPS13B	ENSG00000132549
865.0	0.0052	ATAD3A	ENSG00000197785
865.0	0.0052	FMR1	ENSG00000102081
888.0	0.0051	GATM	ENSG00000171766
888.0	0.0051	ACTA1	ENSG00000143632
888.0	0.0051	NADK2	ENSG00000152620
888.0	0.0051	PTGS1	ENSG00000095303
888.0	0.0051	TMEM94	ENSG00000177728
888.0	0.0051	FAR1	ENSG00000197601
888.0	0.0051	IGBP1	ENSG00000089289
888.0	0.0051	LRP5	ENSG00000162337
888.0	0.0051	PDE2A	ENSG00000186642
888.0	0.0051	UFC1	ENSG00000143222
888.0	0.0051	GBA1	ENSG00000177628
888.0	0.0051	DRAXIN	ENSG00000162490
888.0	0.0051	RAP1B	ENSG00000127314
888.0	0.0051	TMEM147	ENSG00000105677
888.0	0.0051	GNAO1	ENSG00000087258
888.0	0.0051	EFTUD2	ENSG00000108883
888.0	0.0051	KDM6A	ENSG00000147050
888.0	0.0051	HTT	ENSG00000197386
888.0	0.0051	ZNF592	ENSG00000166716
888.0	0.0051	TOR1A	ENSG00000136827
888.0	0.0051	RFX7	ENSG00000181827
888.0	0.0051	PRKD1	ENSG00000184304
888.0	0.0051	CPT1A	ENSG00000110090
915.0	0.005	PRKAR1B	ENSG00000188191
915.0	0.005	ECHS1	ENSG00000127884
915.0	0.005	PUS3	ENSG00000110060
915.0	0.005	CAMK2G	ENSG00000148660
915.0	0.005	TBX4	ENSG00000121075
915.0	0.005	SELENOI	ENSG00000138018
915.0	0.005	ACY1	ENSG00000243989
915.0	0.005	DDX6	ENSG00000110367
915.0	0.005	ZNF292	ENSG00000188994
915.0	0.005	DARS1	ENSG00000115866
915.0	0.005	WARS2	ENSG00000116874
915.0	0.005	TSFM	ENSG00000123297
915.0	0.005	IDH1	ENSG00000138413
915.0	0.005	VPS50	ENSG00000004766
915.0	0.005	UGDH	ENSG00000109814
915.0	0.005	ADCY5	ENSG00000173175
915.0	0.005	C2orf69	ENSG00000178074
915.0	0.005	TCEAL1	ENSG00000172465
915.0	0.005	HYCC1	ENSG00000122591
915.0	0.005	LPAR1	ENSG00000198121
915.0	0.005	DHFR	ENSG00000228716
915.0	0.005	GLE1	ENSG00000119392
915.0	0.005	MYH3	ENSG00000109063
915.0	0.005	PHKA2	ENSG00000044446
915.0	0.005	PHKG2	ENSG00000156873
915.0	0.005	CNOT3	ENSG00000088038
915.0	0.005	NFU1	ENSG00000169599
940.0	0.0049	IFIH1	ENSG00000115267
940.0	0.0049	BMPR1A	ENSG00000107779
940.0	0.0049	PTEN	ENSG00000171862
940.0	0.0049	TFE3	ENSG00000068323
940.0	0.0049	COG3	ENSG00000136152
940.0	0.0049	APC2	ENSG00000115266
940.0	0.0049	PNPT1	ENSG00000138035
940.0	0.0049	KPTN	ENSG00000118162
940.0	0.0049	FGFR3	ENSG00000068078
940.0	0.0049	GRM7	ENSG00000196277
940.0	0.0049	AIFM1	ENSG00000156709
940.0	0.0049	SLC7A7	ENSG00000155465
940.0	0.0049	NUP54	ENSG00000138750
940.0	0.0049	EIF2AK2	ENSG00000055332
940.0	0.0049	ADGRL1	ENSG00000072071
940.0	0.0049	CBL	ENSG00000110395
940.0	0.0049	DHCR7	ENSG00000172893
940.0	0.0049	ADAR	ENSG00000160710
940.0	0.0049	GAMT	ENSG00000130005
940.0	0.0049	FRMPD4	ENSG00000169933
940.0	0.0049	GPHN	ENSG00000171723
940.0	0.0049	TH	ENSG00000180176
940.0	0.0049	TSPOAP1	ENSG00000005379
940.0	0.0049	TECPR2	ENSG00000196663
940.0	0.0049	CTCF	ENSG00000102974
968.0	0.0048	MYMK	ENSG00000187616
968.0	0.0048	SH2B1	ENSG00000178188
968.0	0.0048	SETBP1	ENSG00000152217
968.0	0.0048	AUH	ENSG00000148090
968.0	0.0048	COQ2	ENSG00000173085
968.0	0.0048	MTRR	ENSG00000124275
968.0	0.0048	NSUN2	ENSG00000037474
968.0	0.0048	RPL10	ENSG00000147403
968.0	0.0048	LRRC32	ENSG00000137507
968.0	0.0048	POLR3K	ENSG00000161980
968.0	0.0048	MMACHC	ENSG00000132763
968.0	0.0048	PRDX1	ENSG00000117450
968.0	0.0048	NEUROG1	ENSG00000181965
968.0	0.0048	ZNHIT3	ENSG00000108278
968.0	0.0048	TUBB	ENSG00000196230
968.0	0.0048	CUX1	ENSG00000257923
968.0	0.0048	ESAM	ENSG00000149564
968.0	0.0048	HSPD1	ENSG00000144381
968.0	0.0048	GRM1	ENSG00000152822
968.0	0.0048	NIPA1	ENSG00000170113
968.0	0.0048	NIPA2	ENSG00000140157
968.0	0.0048	TUBG1	ENSG00000131462
968.0	0.0048	GOSR2	ENSG00000108433
968.0	0.0048	RP11-156P1.2	ENSG00000262633
968.0	0.0048	ASNS	ENSG00000070669
968.0	0.0048	SMARCA2	ENSG00000080503
968.0	0.0048	GALT	ENSG00000213930
968.0	0.0048	ROGDI	ENSG00000067836
1003.0	0.0047	SLC25A15	ENSG00000102743
1003.0	0.0047	MORC2	ENSG00000133422
1003.0	0.0047	ALG6	ENSG00000088035
1003.0	0.0047	HGS	ENSG00000185359
1003.0	0.0047	ALDH7A1	ENSG00000164904
1003.0	0.0047	DLG3	ENSG00000082458
1003.0	0.0047	AMER1	ENSG00000184675
1003.0	0.0047	PTPN23	ENSG00000076201
1003.0	0.0047	MYO18B	ENSG00000133454
1003.0	0.0047	ADSL	ENSG00000239900
1003.0	0.0047	POLR3GL	ENSG00000121851
1003.0	0.0047	NAXD	ENSG00000213995
1003.0	0.0047	PMM2	ENSG00000140650
1003.0	0.0047	MED13	ENSG00000108510
1003.0	0.0047	RPS6KA3	ENSG00000177189
1003.0	0.0047	UQCC3	ENSG00000204922
1003.0	0.0047	TIAM1	ENSG00000156299
1003.0	0.0047	SHOC2	ENSG00000108061
1003.0	0.0047	WDR45B	ENSG00000141580
1003.0	0.0047	ATXN7	ENSG00000163635
1003.0	0.0047	CASP9	ENSG00000132906
1003.0	0.0047	NAA15	ENSG00000164134
1003.0	0.0047	FOXE1	ENSG00000178919
1003.0	0.0047	NKX2-5	ENSG00000183072
1003.0	0.0047	PAX8	ENSG00000125618
1003.0	0.0047	SLC26A4	ENSG00000091137
1003.0	0.0047	TSHR	ENSG00000165409
1003.0	0.0047	VPS13D	ENSG00000048707
1003.0	0.0047	OSGEP	ENSG00000092094
1003.0	0.0047	NGLY1	ENSG00000151092
1003.0	0.0047	SETD2	ENSG00000181555
1003.0	0.0047	PHKB	ENSG00000102893
1003.0	0.0047	ADGRG1	ENSG00000205336
1003.0	0.0047	PI4KA	ENSG00000241973
1003.0	0.0047	SRPX2	ENSG00000102359
1033.0	0.0046	RNH1	ENSG00000023191
1033.0	0.0046	KDM6B	ENSG00000132510
1033.0	0.0046	RNF125	ENSG00000101695
1033.0	0.0046	MED17	ENSG00000042429
1033.0	0.0046	AP4E1	ENSG00000081014
1033.0	0.0046	MT-CYB	ENSG00000198727
1033.0	0.0046	MAST1	ENSG00000105613
1033.0	0.0046	KMT2D	ENSG00000167548
1033.0	0.0046	TMCO1	ENSG00000143183
1033.0	0.0046	NCAPG2	ENSG00000146918
1033.0	0.0046	AMPD2	ENSG00000116337
1033.0	0.0046	DARS2	ENSG00000117593
1033.0	0.0046	KMT5B	ENSG00000110066
1033.0	0.0046	KDM5C	ENSG00000126012
1033.0	0.0046	SLC9A6	ENSG00000198689
1033.0	0.0046	ADD3	ENSG00000148700
1033.0	0.0046	MCOLN1	ENSG00000090674
1033.0	0.0046	HMGCL	ENSG00000117305
1033.0	0.0046	GNS	ENSG00000135677
1033.0	0.0046	GTPBP3	ENSG00000130299
1033.0	0.0046	DPH5	ENSG00000117543
1033.0	0.0046	EMC1	ENSG00000127463
1033.0	0.0046	TTI2	ENSG00000129696
1033.0	0.0046	SYNE1	ENSG00000131018
1033.0	0.0046	EXTL3	ENSG00000012232
1033.0	0.0046	DACT1	ENSG00000165617
1033.0	0.0046	SALL1	ENSG00000103449
1033.0	0.0046	GTPBP2	ENSG00000172432
1033.0	0.0046	SETD5	ENSG00000168137
1033.0	0.0046	MTHFR	ENSG00000177000
1059.0	0.0045	GLB1	ENSG00000170266
1059.0	0.0045	GALC	ENSG00000054983
1059.0	0.0045	PSAP	ENSG00000197746
1059.0	0.0045	ACP2	ENSG00000134575
1059.0	0.0045	SLC25A42	ENSG00000181035
1059.0	0.0045	TRAPPC4	ENSG00000196655
1059.0	0.0045	HS6ST2	ENSG00000171004
1059.0	0.0045	HID1	ENSG00000167861
1059.0	0.0045	RHOBTB2	ENSG00000008853
1059.0	0.0045	SOD2	ENSG00000112096
1059.0	0.0045	PCGF2	ENSG00000056661
1059.0	0.0045	INTS1	ENSG00000164880
1059.0	0.0045	CENPT	ENSG00000102901
1059.0	0.0045	PCCA	ENSG00000175198
1059.0	0.0045	PCCB	ENSG00000114054
1059.0	0.0045	RNASET2	ENSG00000026297
1059.0	0.0045	IRF2BPL	ENSG00000119669
1059.0	0.0045	FOXP2	ENSG00000128573
1059.0	0.0045	CLN8	ENSG00000182372
1059.0	0.0045	PPP1CB	ENSG00000213639
1059.0	0.0045	BTD	ENSG00000169814
1059.0	0.0045	MMUT	ENSG00000146085
1059.0	0.0045	NAA20	ENSG00000173418
1059.0	0.0045	NSDHL	ENSG00000147383
1059.0	0.0045	PEX10	ENSG00000157911
1059.0	0.0045	NEPRO	ENSG00000163608
1076.0	0.0044	ARHGEF2	ENSG00000116584
1076.0	0.0044	KIF1A	ENSG00000130294
1076.0	0.0044	CNOT2	ENSG00000111596
1076.0	0.0044	NDUFA4	ENSG00000189043
1076.0	0.0044	PBX1	ENSG00000185630
1076.0	0.0044	KIDINS220	ENSG00000134313
1076.0	0.0044	SAMHD1	ENSG00000101347
1076.0	0.0044	PRDM13	ENSG00000112238
1076.0	0.0044	TPK1	ENSG00000196511
1076.0	0.0044	MRPL12	ENSG00000262814
1076.0	0.0044	TRAPPC9	ENSG00000167632
1076.0	0.0044	BCS1L	ENSG00000074582
1076.0	0.0044	PIGA	ENSG00000165195
1076.0	0.0044	BCOR	ENSG00000183337
1076.0	0.0044	PLAA	ENSG00000137055
1076.0	0.0044	COG1	ENSG00000166685
1076.0	0.0044	FGFRL1	ENSG00000127418
1106.0	0.0043	MECR	ENSG00000116353
1106.0	0.0043	GATAD2B	ENSG00000143614
1106.0	0.0043	TRPM3	ENSG00000083067
1106.0	0.0043	BCORL1	ENSG00000085185
1106.0	0.0043	SOX9	ENSG00000125398
1106.0	0.0043	GMNN	ENSG00000112312
1106.0	0.0043	MAPK8IP3	ENSG00000138834
1106.0	0.0043	INPPL1	ENSG00000165458
1106.0	0.0043	RBL2	ENSG00000103479
1106.0	0.0043	PGM1	ENSG00000079739
1106.0	0.0043	FUCA1	ENSG00000179163
1106.0	0.0043	SCN4A	ENSG00000007314
1106.0	0.0043	ATP6V0A1	ENSG00000033627
1106.0	0.0043	CHRNA7	ENSG00000175344
1106.0	0.0043	WDR45	ENSG00000196998
1106.0	0.0043	IDUA	ENSG00000127415
1106.0	0.0043	ARFGEF2	ENSG00000124198
1106.0	0.0043	CWC27	ENSG00000153015
1106.0	0.0043	NDN	ENSG00000182636
1106.0	0.0043	OCA2	ENSG00000104044
1106.0	0.0043	CACNA1G	ENSG00000006283
1106.0	0.0043	POU3F3	ENSG00000198914
1106.0	0.0043	SLC35C1	ENSG00000181830
1106.0	0.0043	MARS2	ENSG00000247626
1106.0	0.0043	OPA1	ENSG00000198836
1106.0	0.0043	ZNF142	ENSG00000115568
1106.0	0.0043	ASXL2	ENSG00000143970
1106.0	0.0043	LAMB1	ENSG00000091136
1106.0	0.0043	IGF1R	ENSG00000140443
1106.0	0.0043	H1-4	ENSG00000168298
1143.0	0.0042	POU4F1	ENSG00000152192
1143.0	0.0042	ORC6	ENSG00000091651
1143.0	0.0042	HERC2	ENSG00000128731
1143.0	0.0042	EMG1	ENSG00000126749
1143.0	0.0042	CSGALNACT1	ENSG00000147408
1143.0	0.0042	COQ7	ENSG00000167186
1143.0	0.0042	PMPCA	ENSG00000165688
1143.0	0.0042	ALDH6A1	ENSG00000119711
1143.0	0.0042	DYNC2H1	ENSG00000187240
1143.0	0.0042	DYNC2I1	ENSG00000126870
1143.0	0.0042	DYNC2I2	ENSG00000119333
1143.0	0.0042	IFT80	ENSG00000068885
1143.0	0.0042	RP11-432B6.3	ENSG00000248710
1143.0	0.0042	WDR35	ENSG00000118965
1143.0	0.0042	PEX1	ENSG00000127980
1143.0	0.0042	PEX11B	ENSG00000131779
1143.0	0.0042	PEX12	ENSG00000108733
1143.0	0.0042	PEX14	ENSG00000142655
1143.0	0.0042	PEX16	ENSG00000121680
1143.0	0.0042	PEX19	ENSG00000162735
1143.0	0.0042	PEX26	ENSG00000215193
1143.0	0.0042	PEX3	ENSG00000034693
1143.0	0.0042	PEX5	ENSG00000139197
1143.0	0.0042	PEX6	ENSG00000124587
1143.0	0.0042	B3GALT6	ENSG00000176022
1143.0	0.0042	ERCC8	ENSG00000049167
1143.0	0.0042	SPARC	ENSG00000113140
1143.0	0.0042	GJC2	ENSG00000198835
1143.0	0.0042	NAA10	ENSG00000102030
1143.0	0.0042	CNNM2	ENSG00000148842
1143.0	0.0042	IFT52	ENSG00000101052
1143.0	0.0042	BSND	ENSG00000162399
1143.0	0.0042	CLCNKA	ENSG00000186510
1143.0	0.0042	CLCNKB	ENSG00000184908
1143.0	0.0042	MTO1	ENSG00000135297
1143.0	0.0042	MPLKIP	ENSG00000168303
1143.0	0.0042	GCH1	ENSG00000131979
1172.0	0.0041	COG8	ENSG00000213380
1172.0	0.0041	TSHB	ENSG00000134200
1172.0	0.0041	FBXL3	ENSG00000005812
1172.0	0.0041	PPP1R21	ENSG00000162869
1172.0	0.0041	RNF220	ENSG00000187147
1172.0	0.0041	POLR3B	ENSG00000013503
1172.0	0.0041	CYP11A1	ENSG00000140459
1172.0	0.0041	AQP2	ENSG00000167580
1172.0	0.0041	AVPR2	ENSG00000126895
1172.0	0.0041	PLA2G6	ENSG00000184381
1172.0	0.0041	SMPD1	ENSG00000166311
1172.0	0.0041	ERLIN2	ENSG00000147475
1172.0	0.0041	EED	ENSG00000074266
1172.0	0.0041	ATN1	ENSG00000111676
1172.0	0.0041	MLYCD	ENSG00000103150
1172.0	0.0041	MED13L	ENSG00000123066
1172.0	0.0041	ABCA2	ENSG00000107331
1172.0	0.0041	MRPL39	ENSG00000154719
1172.0	0.0041	RYR3	ENSG00000198838
1172.0	0.0041	CDC42	ENSG00000070831
1172.0	0.0041	XYLT1	ENSG00000103489
1172.0	0.0041	ZMYND11	ENSG00000015171
1172.0	0.0041	ADK	ENSG00000156110
1172.0	0.0041	GPRC5B	ENSG00000167191
