rank	score	gene_symbol	gene_identifier
599.0	0.0022	PRDM8	ENSG00000152784
599.0	0.0022	NR2F1	ENSG00000175745
599.0	0.0022	MORC2	ENSG00000133422
599.0	0.0022	PANK2	ENSG00000125779
599.0	0.0022	POLR3A	ENSG00000148606
599.0	0.0022	GTPBP2	ENSG00000172432
599.0	0.0022	HCN2	ENSG00000099822
599.0	0.0022	NDUFAF3	ENSG00000178057
599.0	0.0022	TPK1	ENSG00000196511
599.0	0.0022	MED12L	ENSG00000144893
599.0	0.0022	PAH	ENSG00000171759
599.0	0.0022	LAGE3	ENSG00000196976
641.0	0.0021	GRIA4	ENSG00000152578
641.0	0.0021	NDUFA2	ENSG00000131495
641.0	0.0021	IRF2BPL	ENSG00000119669
641.0	0.0021	MTFMT	ENSG00000103707
641.0	0.0021	CCDC88A	ENSG00000115355
641.0	0.0021	CARS2	ENSG00000134905
641.0	0.0021	MADD	ENSG00000110514
641.0	0.0021	ADGRL1	ENSG00000072071
641.0	0.0021	BCAS3	ENSG00000141376
641.0	0.0021	SPART	ENSG00000133104
641.0	0.0021	DEAF1	ENSG00000177030
641.0	0.0021	FLII	ENSG00000177731
641.0	0.0021	RAI1	ENSG00000108557
641.0	0.0021	NDUFS4	ENSG00000164258
641.0	0.0021	POLR3B	ENSG00000013503
641.0	0.0021	GBA2	ENSG00000070610
641.0	0.0021	PRKAR1B	ENSG00000188191
641.0	0.0021	IFRD1	ENSG00000006652
641.0	0.0021	TECPR2	ENSG00000196663
641.0	0.0021	IMPDH2	ENSG00000178035
641.0	0.0021	NR4A2	ENSG00000153234
641.0	0.0021	SLC9A6	ENSG00000198689
641.0	0.0021	AGO2	ENSG00000123908
641.0	0.0021	SPEN	ENSG00000065526
641.0	0.0021	PTRH2	ENSG00000141378
641.0	0.0021	CYP2U1	ENSG00000155016
641.0	0.0021	PPOX	ENSG00000143224
641.0	0.0021	KANSL1	ENSG00000120071
641.0	0.0021	SLC6A9	ENSG00000196517
641.0	0.0021	ERCC6	ENSG00000225830
641.0	0.0021	ERCC6-PGBD3	ENSG00000258838
641.0	0.0021	CDK8	ENSG00000132964
641.0	0.0021	COQ8A	ENSG00000163050
641.0	0.0021	NDP	ENSG00000124479
641.0	0.0021	MAF	ENSG00000178573
641.0	0.0021	DARS2	ENSG00000117593
641.0	0.0021	EBP	ENSG00000147155
641.0	0.0021	VPS35L	ENSG00000103544
641.0	0.0021	FRMPD4	ENSG00000169933
641.0	0.0021	VPS41	ENSG00000006715
641.0	0.0021	FTL	ENSG00000087086
641.0	0.0021	CHRNA7	ENSG00000175344
694.0	0.002	TBX1	ENSG00000184058
694.0	0.002	NKX6-2	ENSG00000148826
694.0	0.002	DKK1	ENSG00000107984
694.0	0.002	ALMS1	ENSG00000116127
694.0	0.002	SETD1B	ENSG00000139718
694.0	0.002	AP3D1	ENSG00000065000
694.0	0.002	AGRN	ENSG00000188157
694.0	0.002	CHAT	ENSG00000070748
694.0	0.002	COL13A1	ENSG00000197467
694.0	0.002	MYO9A	ENSG00000066933
694.0	0.002	SLC18A3	ENSG00000187714
694.0	0.002	SLC25A1	ENSG00000100075
694.0	0.002	SLC5A7	ENSG00000115665
694.0	0.002	SNAP25	ENSG00000132639
694.0	0.002	SYT2	ENSG00000143858
694.0	0.002	VAMP1	ENSG00000139190
694.0	0.002	REEP1	ENSG00000068615
694.0	0.002	WARS1	ENSG00000140105
694.0	0.002	ADAR	ENSG00000160710
694.0	0.002	NUP54	ENSG00000138750
694.0	0.002	NUP62	ENSG00000213024
694.0	0.002	COL3A1	ENSG00000168542
694.0	0.002	TARS2	ENSG00000143374
694.0	0.002	PTCHD1	ENSG00000165186
694.0	0.002	CDON	ENSG00000064309
694.0	0.002	CRIPTO	ENSG00000241186
694.0	0.002	DISP1	ENSG00000154309
694.0	0.002	DLL1	ENSG00000198719
694.0	0.002	FGF8	ENSG00000107831
694.0	0.002	FGFR1	ENSG00000077782
694.0	0.002	FOXH1	ENSG00000160973
694.0	0.002	GAS1	ENSG00000180447
694.0	0.002	GLI2	ENSG00000074047
694.0	0.002	NODAL	ENSG00000156574
694.0	0.002	PLCH1	ENSG00000114805
694.0	0.002	PTCH1	ENSG00000185920
694.0	0.002	SHH	ENSG00000164690
694.0	0.002	SIX3	ENSG00000138083
694.0	0.002	STAG2	ENSG00000101972
694.0	0.002	STIL	ENSG00000123473
694.0	0.002	TGIF1	ENSG00000177426
694.0	0.002	ZIC2	ENSG00000043355
694.0	0.002	SOCS1	ENSG00000185338
694.0	0.002	PIGG	ENSG00000174227
694.0	0.002	TMEM163	ENSG00000152128
694.0	0.002	CSF1R	ENSG00000182578
694.0	0.002	COPB1	ENSG00000129083
694.0	0.002	SLC25A19	ENSG00000125454
694.0	0.002	SNX14	ENSG00000135317
694.0	0.002	ABCB7	ENSG00000131269
694.0	0.002	CSTB	ENSG00000160213
694.0	0.002	BAP1	ENSG00000163930
694.0	0.002	HNRNPK	ENSG00000165119
729.0	0.0019	GRIA3	ENSG00000125675
729.0	0.0019	WDR11	ENSG00000120008
729.0	0.0019	HADHA	ENSG00000084754
729.0	0.0019	HADHB	ENSG00000138029
729.0	0.0019	SH2B1	ENSG00000178188
729.0	0.0019	DPM2	ENSG00000136908
729.0	0.0019	KCNC1	ENSG00000129159
729.0	0.0019	NFIB	ENSG00000147862
729.0	0.0019	EXOSC9	ENSG00000123737
729.0	0.0019	RNH1	ENSG00000023191
729.0	0.0019	IKBKG	ENSG00000073009
729.0	0.0019	ACY1	ENSG00000243989
729.0	0.0019	EBF3	ENSG00000108001
729.0	0.0019	MOCS2	ENSG00000164172
729.0	0.0019	MRPS34	ENSG00000074071
729.0	0.0019	DHCR7	ENSG00000172893
729.0	0.0019	RERE	ENSG00000142599
729.0	0.0019	RORB	ENSG00000198963
729.0	0.0019	CNTN2	ENSG00000184144
729.0	0.0019	NDE1	ENSG00000072864
729.0	0.0019	MED12	ENSG00000184634
729.0	0.0019	SNRPN	ENSG00000128739
729.0	0.0019	TSFM	ENSG00000123297
729.0	0.0019	EXOSC3	ENSG00000107371
729.0	0.0019	MARK2	ENSG00000072518
729.0	0.0019	AMELX	ENSG00000125363
729.0	0.0019	B4GALNT1	ENSG00000135454
729.0	0.0019	SPG21	ENSG00000090487
729.0	0.0019	HEPACAM	ENSG00000165478
729.0	0.0019	TBCE	ENSG00000116957
729.0	0.0019	OGDH	ENSG00000105953
729.0	0.0019	CERS1	ENSG00000223802
729.0	0.0019	ERLIN1	ENSG00000107566
729.0	0.0019	MTR	ENSG00000116984
729.0	0.0019	DEGS1	ENSG00000143753
797.0	0.0018	NDUFS1	ENSG00000023228
797.0	0.0018	FLI1	ENSG00000151702
797.0	0.0018	ZMIZ1	ENSG00000108175
797.0	0.0018	TRMT10A	ENSG00000145331
797.0	0.0018	TUBB3	ENSG00000198211
797.0	0.0018	PCCA	ENSG00000175198
797.0	0.0018	PCCB	ENSG00000114054
797.0	0.0018	FRMD4A	ENSG00000151474
797.0	0.0018	KCNC3	ENSG00000131398
797.0	0.0018	SEMA6B	ENSG00000167680
797.0	0.0018	ADAM22	ENSG00000008277
797.0	0.0018	SHMT2	ENSG00000182199
797.0	0.0018	EPCAM	ENSG00000119888
797.0	0.0018	FAN1	ENSG00000198690
797.0	0.0018	KRAS	ENSG00000133703
797.0	0.0018	MLH1	ENSG00000076242
797.0	0.0018	MLH3	ENSG00000119684
797.0	0.0018	MSH2	ENSG00000095002
797.0	0.0018	MSH6	ENSG00000116062
797.0	0.0018	PIK3CA	ENSG00000121879
797.0	0.0018	PMS1	ENSG00000064933
797.0	0.0018	PMS2	ENSG00000122512
797.0	0.0018	TGFBR2	ENSG00000163513
797.0	0.0018	NDUFAF4	ENSG00000123545
797.0	0.0018	ABCC8	ENSG00000006071
797.0	0.0018	GCK	ENSG00000106633
797.0	0.0018	INS	ENSG00000254647
797.0	0.0018	KCNJ11	ENSG00000187486
797.0	0.0018	PDX1	ENSG00000139515
797.0	0.0018	STAT3	ENSG00000168610
797.0	0.0018	THUMPD1	ENSG00000066654
797.0	0.0018	PMPCB	ENSG00000105819
797.0	0.0018	AP4E1	ENSG00000081014
797.0	0.0018	PHIP	ENSG00000146247
797.0	0.0018	AKT1	ENSG00000142208
797.0	0.0018	NF2	ENSG00000186575
797.0	0.0018	PDGFB	ENSG00000100311
797.0	0.0018	SMARCB1	ENSG00000099956
797.0	0.0018	SMARCE1	ENSG00000073584
797.0	0.0018	SMO	ENSG00000128602
797.0	0.0018	SUFU	ENSG00000107882
797.0	0.0018	TERT	ENSG00000164362
797.0	0.0018	TRAF7	ENSG00000131653
797.0	0.0018	CYP7B1	ENSG00000172817
797.0	0.0018	SIN3A	ENSG00000169375
797.0	0.0018	PRNP	ENSG00000171867
797.0	0.0018	PPP2R5D	ENSG00000112640
797.0	0.0018	SLC39A8	ENSG00000138821
797.0	0.0018	VARS1	ENSG00000204394
797.0	0.0018	NEUROG1	ENSG00000181965
797.0	0.0018	KDM3B	ENSG00000120733
797.0	0.0018	TBL1XR1	ENSG00000177565
797.0	0.0018	LRPPRC	ENSG00000138095
797.0	0.0018	SRCAP	ENSG00000080603
797.0	0.0018	CYB5A	ENSG00000166347
797.0	0.0018	CYB5R3	ENSG00000100243
797.0	0.0018	MAPK8IP3	ENSG00000138834
797.0	0.0018	DNAJC12	ENSG00000108176
797.0	0.0018	UBAP2L	ENSG00000143569
797.0	0.0018	PTPRF	ENSG00000142949
797.0	0.0018	PMM2	ENSG00000140650
797.0	0.0018	TMEM231	ENSG00000205084
797.0	0.0018	MT-CO1	ENSG00000198804
797.0	0.0018	MT-CO2	ENSG00000198712
797.0	0.0018	MT-CO3	ENSG00000198938
797.0	0.0018	TMEM222	ENSG00000186501
797.0	0.0018	ABCC9	ENSG00000069431
797.0	0.0018	GDI1	ENSG00000203879
850.0	0.0017	ARG1	ENSG00000118520
850.0	0.0017	TMX2	ENSG00000213593
850.0	0.0017	CNTNAP1	ENSG00000108797
850.0	0.0017	VPS13A	ENSG00000197969
850.0	0.0017	CPT1C	ENSG00000169169
850.0	0.0017	RAB11B	ENSG00000185236
850.0	0.0017	COG8	ENSG00000213380
850.0	0.0017	GALNT2	ENSG00000143641
850.0	0.0017	NDUFA13	ENSG00000186010
850.0	0.0017	PACS1	ENSG00000175115
850.0	0.0017	VPS50	ENSG00000004766
850.0	0.0017	VARS2	ENSG00000137411
850.0	0.0017	SMC5	ENSG00000198887
850.0	0.0017	ZMYM2	ENSG00000121741
850.0	0.0017	RORA	ENSG00000069667
850.0	0.0017	RNASEH1	ENSG00000171865
850.0	0.0017	SLC7A6OS	ENSG00000103061
850.0	0.0017	KIF11	ENSG00000138160
850.0	0.0017	FOXC2	ENSG00000176692
850.0	0.0017	AP4B1	ENSG00000134262
850.0	0.0017	DHX30	ENSG00000132153
850.0	0.0017	CTSF	ENSG00000174080
850.0	0.0017	TTI1	ENSG00000101407
850.0	0.0017	LETM1	ENSG00000168924
850.0	0.0017	GRIA1	ENSG00000155511
850.0	0.0017	ODC1	ENSG00000115758
850.0	0.0017	MACROH2A2	ENSG00000099284
850.0	0.0017	NFIA	ENSG00000162599
850.0	0.0017	NFASC	ENSG00000163531
850.0	0.0017	DDHD2	ENSG00000085788
850.0	0.0017	CPA6	ENSG00000165078
850.0	0.0017	PLP1	ENSG00000123560
850.0	0.0017	GLUD1	ENSG00000148672
850.0	0.0017	NDUFA4	ENSG00000189043
850.0	0.0017	YIF1B	ENSG00000167645
850.0	0.0017	TMEM94	ENSG00000177728
850.0	0.0017	NCAPD3	ENSG00000151503
850.0	0.0017	SLC30A9	ENSG00000014824
850.0	0.0017	SETD4	ENSG00000185917
850.0	0.0017	WDR45	ENSG00000196998
850.0	0.0017	ARID2	ENSG00000189079
850.0	0.0017	TIAM1	ENSG00000156299
850.0	0.0017	COG5	ENSG00000164597
850.0	0.0017	BRD4	ENSG00000141867
850.0	0.0017	HDAC8	ENSG00000147099
850.0	0.0017	NIPBL	ENSG00000164190
850.0	0.0017	RAD21	ENSG00000164754
850.0	0.0017	SMC3	ENSG00000108055
850.0	0.0017	TCF20	ENSG00000100207
850.0	0.0017	RNF170	ENSG00000120925
850.0	0.0017	TXN2	ENSG00000100348
850.0	0.0017	ALG1	ENSG00000033011
850.0	0.0017	NF1	ENSG00000196712
942.0	0.0016	UFM1	ENSG00000120686
942.0	0.0016	LMNB2	ENSG00000176619
942.0	0.0016	HTRA1	ENSG00000166033
942.0	0.0016	GNE	ENSG00000159921
942.0	0.0016	SCAF4	ENSG00000156304
942.0	0.0016	STUB1	ENSG00000103266
942.0	0.0016	HIVEP2	ENSG00000010818
942.0	0.0016	BSCL2	ENSG00000168000
942.0	0.0016	SLCO1C1	ENSG00000139155
942.0	0.0016	SNAPIN	ENSG00000143553
942.0	0.0016	KCNK10	ENSG00000100433
942.0	0.0016	CSNK2B	ENSG00000204435
942.0	0.0016	DPM3	ENSG00000179085
942.0	0.0016	FCSK	ENSG00000157353
942.0	0.0016	COL4A2	ENSG00000134871
942.0	0.0016	JARID2	ENSG00000008083
942.0	0.0016	C9orf72	ENSG00000147894
942.0	0.0016	CHMP2B	ENSG00000083937
942.0	0.0016	MAPT	ENSG00000186868
942.0	0.0016	SQSTM1	ENSG00000161011
942.0	0.0016	TMEM106B	ENSG00000106460
942.0	0.0016	TREM2	ENSG00000095970
942.0	0.0016	VCP	ENSG00000165280
942.0	0.0016	MEGF8	ENSG00000105429
942.0	0.0016	PGM3	ENSG00000013375
942.0	0.0016	NARS2	ENSG00000137513
942.0	0.0016	MTOR	ENSG00000198793
942.0	0.0016	ANKRD17	ENSG00000132466
942.0	0.0016	MED27	ENSG00000160563
942.0	0.0016	NAT8L	ENSG00000185818
942.0	0.0016	PUS7	ENSG00000091127
942.0	0.0016	PIGO	ENSG00000165282
942.0	0.0016	PIGV	ENSG00000060642
942.0	0.0016	PIGW	ENSG00000184886
942.0	0.0016	PIGY	ENSG00000255072
942.0	0.0016	GALT	ENSG00000213930
942.0	0.0016	WDR73	ENSG00000177082
942.0	0.0016	VPS4A	ENSG00000132612
942.0	0.0016	CHD5	ENSG00000116254
942.0	0.0016	PHF21A	ENSG00000135365
942.0	0.0016	LMAN2L	ENSG00000114988
942.0	0.0016	ZNFX1	ENSG00000124201
942.0	0.0016	HECW2	ENSG00000138411
942.0	0.0016	TMEM147	ENSG00000105677
942.0	0.0016	COQ2	ENSG00000173085
942.0	0.0016	PRODH2	ENSG00000250799
942.0	0.0016	YARS1	ENSG00000134684
942.0	0.0016	OSGEP	ENSG00000092094
942.0	0.0016	ARSA	ENSG00000100299
942.0	0.0016	TBC1D25	ENSG00000068354
942.0	0.0016	PDE8B	ENSG00000113231
942.0	0.0016	KAT5	ENSG00000172977
942.0	0.0016	EFCAB12	ENSG00000172771
942.0	0.0016	ZBTB20	ENSG00000181722
942.0	0.0016	PUS3	ENSG00000110060
942.0	0.0016	ZNF669	ENSG00000188295
942.0	0.0016	SERAC1	ENSG00000122335
942.0	0.0016	BCR	ENSG00000186716
942.0	0.0016	CRKL	ENSG00000099942
942.0	0.0016	ANG	ENSG00000214274
942.0	0.0016	ANXA11	ENSG00000122359
942.0	0.0016	ATXN2	ENSG00000204842
942.0	0.0016	CCNF	ENSG00000162063
942.0	0.0016	CFAP410	ENSG00000160226
942.0	0.0016	CHCHD10	ENSG00000250479
942.0	0.0016	DAO	ENSG00000110887
942.0	0.0016	DCTN1	ENSG00000204843
942.0	0.0016	EPHA4	ENSG00000116106
942.0	0.0016	ERBB4	ENSG00000178568
942.0	0.0016	FUS	ENSG00000089280
942.0	0.0016	GLE1	ENSG00000119392
942.0	0.0016	GLT8D1	ENSG00000016864
942.0	0.0016	HNRNPA1	ENSG00000135486
942.0	0.0016	MATR3	ENSG00000015479
942.0	0.0016	NEFH	ENSG00000100285
942.0	0.0016	NEK1	ENSG00000137601
942.0	0.0016	OPTN	ENSG00000123240
942.0	0.0016	PFN1	ENSG00000108518
942.0	0.0016	PON1	ENSG00000005421
942.0	0.0016	PON2	ENSG00000105854
942.0	0.0016	PON3	ENSG00000105852
942.0	0.0016	PPARGC1A	ENSG00000109819
942.0	0.0016	PRPH	ENSG00000135406
942.0	0.0016	SOD1	ENSG00000142168
942.0	0.0016	TAF15	ENSG00000172660
942.0	0.0016	TARDBP	ENSG00000120948
942.0	0.0016	UBQLN2	ENSG00000188021
942.0	0.0016	UNC13A	ENSG00000130477
942.0	0.0016	VAPB	ENSG00000124164
942.0	0.0016	L2HGDH	ENSG00000087299
942.0	0.0016	EPRS1	ENSG00000136628
942.0	0.0016	SLC5A6	ENSG00000138074
1015.0	0.0015	FBXO41	ENSG00000163013
1015.0	0.0015	CDC42BPB	ENSG00000198752
1015.0	0.0015	BCS1L	ENSG00000074582
1015.0	0.0015	PIGU	ENSG00000101464
1015.0	0.0015	VAMP2	ENSG00000220205
1015.0	0.0015	OCRL	ENSG00000122126
1015.0	0.0015	ERCC1	ENSG00000012061
1015.0	0.0015	ERCC8	ENSG00000049167
1015.0	0.0015	HS6ST2	ENSG00000171004
1015.0	0.0015	TRAPPC9	ENSG00000167632
1015.0	0.0015	GLB1	ENSG00000170266
1015.0	0.0015	KAT8	ENSG00000103510
1015.0	0.0015	GNAQ	ENSG00000156052
1015.0	0.0015	FDX2	ENSG00000267673
1015.0	0.0015	SLC9A7	ENSG00000065923
1015.0	0.0015	DYNC1H1	ENSG00000197102
1015.0	0.0015	USP19	ENSG00000172046
1015.0	0.0015	EIF2B3	ENSG00000070785
1015.0	0.0015	HERC1	ENSG00000103657
1015.0	0.0015	CABP4	ENSG00000175544
1015.0	0.0015	CHRNA2	ENSG00000120903
1015.0	0.0015	CHRNA4	ENSG00000101204
1015.0	0.0015	CHRNB2	ENSG00000160716
1015.0	0.0015	CRH	ENSG00000147571
1015.0	0.0015	MICU1	ENSG00000107745
1015.0	0.0015	KMT2A	ENSG00000118058
1015.0	0.0015	EXOC7	ENSG00000182473
1015.0	0.0015	ARVCF	ENSG00000099889
1015.0	0.0015	COMT	ENSG00000093010
1015.0	0.0015	GP1BB	ENSG00000203618
1015.0	0.0015	HIRA	ENSG00000100084
1015.0	0.0015	JMJD1C	ENSG00000171988
1015.0	0.0015	RREB1	ENSG00000124782
1015.0	0.0015	SEC24C	ENSG00000176986
1015.0	0.0015	UFD1	ENSG00000070010
1015.0	0.0015	BICD2	ENSG00000185963
1015.0	0.0015	TWNK	ENSG00000107815
1015.0	0.0015	IREB2	ENSG00000136381
1015.0	0.0015	POLRMT	ENSG00000099821
1015.0	0.0015	IL16	ENSG00000172349
1015.0	0.0015	SUCLG1	ENSG00000163541
1015.0	0.0015	UCHL1	ENSG00000154277
1015.0	0.0015	ASH1L	ENSG00000116539
1015.0	0.0015	FBXO11	ENSG00000138081
1015.0	0.0015	WDR45B	ENSG00000141580
1015.0	0.0015	MAP1B	ENSG00000131711
1015.0	0.0015	CACNA2D2	ENSG00000007402
1015.0	0.0015	PTH1R	ENSG00000160801
1015.0	0.0015	REEP2	ENSG00000132563
1015.0	0.0015	NDUFA8	ENSG00000119421
1015.0	0.0015	RELN	ENSG00000189056
1015.0	0.0015	TBP	ENSG00000112592
1015.0	0.0015	GAL	ENSG00000069482
1015.0	0.0015	GFAP	ENSG00000131095
1015.0	0.0015	NPPA	ENSG00000175206
1015.0	0.0015	SARS1	ENSG00000031698
1015.0	0.0015	ELP2	ENSG00000134759
1015.0	0.0015	ERCC2	ENSG00000104884
1015.0	0.0015	ERCC3	ENSG00000163161
1015.0	0.0015	GTF2E2	ENSG00000197265
1015.0	0.0015	GTF2H5	ENSG00000272047
1015.0	0.0015	MPLKIP	ENSG00000168303
1015.0	0.0015	RNF113A	ENSG00000125352
1015.0	0.0015	TARS1	ENSG00000113407
1015.0	0.0015	ASPM	ENSG00000066279
1015.0	0.0015	COX11	ENSG00000166260
1015.0	0.0015	RTN4IP1	ENSG00000130347
1015.0	0.0015	PEX19	ENSG00000162735
1015.0	0.0015	ZC3H6	ENSG00000188177
1015.0	0.0015	HMGN3	ENSG00000118418
1015.0	0.0015	PIGN	ENSG00000197563
1015.0	0.0015	KIF4A	ENSG00000090889
1015.0	0.0015	GNPTAB	ENSG00000111670
1100.0	0.0014	H3-3A	ENSG00000163041
1100.0	0.0014	POLG2	ENSG00000256525
1100.0	0.0014	RRM2B	ENSG00000048392
1100.0	0.0014	SLC25A4	ENSG00000151729
1100.0	0.0014	PCDH7	ENSG00000169851
1100.0	0.0014	SLC44A5	ENSG00000137968
1100.0	0.0014	AP1G1	ENSG00000166747
1100.0	0.0014	ANK3	ENSG00000151150
1100.0	0.0014	PRMT5	ENSG00000100462
1100.0	0.0014	ALG9	ENSG00000086848
1100.0	0.0014	NFU1	ENSG00000169599
1100.0	0.0014	DPP9	ENSG00000142002
1100.0	0.0014	INTS11	ENSG00000127054
1100.0	0.0014	OLIG2	ENSG00000205927
1100.0	0.0014	TRAP1	ENSG00000126602
1100.0	0.0014	PUM1	ENSG00000134644
1100.0	0.0014	GPKOW	ENSG00000068394
1100.0	0.0014	KCNA4	ENSG00000182255
1100.0	0.0014	IBA57	ENSG00000181873
1100.0	0.0014	HUWE1	ENSG00000086758
1100.0	0.0014	AP5Z1	ENSG00000242802
1100.0	0.0014	SMS	ENSG00000102172
1100.0	0.0014	ADAT3	ENSG00000213638
1100.0	0.0014	USP14	ENSG00000101557
1100.0	0.0014	ARL6	ENSG00000113966
1100.0	0.0014	BBIP1	ENSG00000214413
1100.0	0.0014	BBS1	ENSG00000174483
1100.0	0.0014	BBS10	ENSG00000179941
1100.0	0.0014	BBS12	ENSG00000181004
1100.0	0.0014	BBS2	ENSG00000125124
1100.0	0.0014	BBS4	ENSG00000140463
1100.0	0.0014	BBS5	ENSG00000163093
1100.0	0.0014	BBS7	ENSG00000138686
1100.0	0.0014	BBS9	ENSG00000122507
1100.0	0.0014	CEP19	ENSG00000174007
1100.0	0.0014	CEP290	ENSG00000198707
1100.0	0.0014	CFAP418	ENSG00000156172
1100.0	0.0014	CTD-3074O7.11	ENSG00000256349
1100.0	0.0014	IFT172	ENSG00000138002
1100.0	0.0014	IFT27	ENSG00000100360
1100.0	0.0014	IFT74	ENSG00000096872
1100.0	0.0014	LZTFL1	ENSG00000163818
1100.0	0.0014	MKKS	ENSG00000125863
1100.0	0.0014	NPHP1	ENSG00000144061
1100.0	0.0014	SCAPER	ENSG00000140386
1100.0	0.0014	SCLT1	ENSG00000151466
1100.0	0.0014	SDCCAG8	ENSG00000054282
1100.0	0.0014	TRIM32	ENSG00000119401
1100.0	0.0014	TTC8	ENSG00000165533
1100.0	0.0014	WDPCP	ENSG00000143951
1100.0	0.0014	NDRG1	ENSG00000104419
1100.0	0.0014	CDC42	ENSG00000070831
1100.0	0.0014	TBC1D20	ENSG00000125875
1100.0	0.0014	PHF10	ENSG00000130024
1100.0	0.0014	SPTBN2	ENSG00000173898
1100.0	0.0014	TRIP12	ENSG00000153827
1100.0	0.0014	AQP4	ENSG00000171885
1100.0	0.0014	KIF5C	ENSG00000168280
1100.0	0.0014	DISC1	ENSG00000162946
1100.0	0.0014	CA9	ENSG00000107159
1100.0	0.0014	GRID2	ENSG00000152208
1100.0	0.0014	PMPCA	ENSG00000165688
1100.0	0.0014	OPA1	ENSG00000198836
1100.0	0.0014	LYRM4	ENSG00000214113
1100.0	0.0014	SCYL1	ENSG00000142186
1100.0	0.0014	ZMYND11	ENSG00000015171
1100.0	0.0014	TK2	ENSG00000166548
1100.0	0.0014	NAPB	ENSG00000125814
1100.0	0.0014	GET4	ENSG00000239857
1100.0	0.0014	TNNT1	ENSG00000105048
1100.0	0.0014	PRR21	ENSG00000221961
1100.0	0.0014	WNK1	ENSG00000060237
1100.0	0.0014	TBCK	ENSG00000145348
1100.0	0.0014	NDUFAF6	ENSG00000156170
1100.0	0.0014	MCFD2	ENSG00000180398
1100.0	0.0014	PSMD12	ENSG00000197170
1100.0	0.0014	PEX2	ENSG00000164751
1100.0	0.0014	UPF3B	ENSG00000125351
1100.0	0.0014	ZDHHC9	ENSG00000188706
1100.0	0.0014	GNRH1	ENSG00000147437
1100.0	0.0014	SRD5A3	ENSG00000128039
1100.0	0.0014	GNS	ENSG00000135677
1100.0	0.0014	ALG3	ENSG00000214160
1100.0	0.0014	UGP2	ENSG00000169764
1100.0	0.0014	PEPD	ENSG00000124299
1183.0	0.0013	BRF1	ENSG00000185024
1183.0	0.0013	CLN3	ENSG00000188603
1183.0	0.0013	STT3A	ENSG00000134910
1183.0	0.0013	EEF2	ENSG00000167658
1183.0	0.0013	MCTP2	ENSG00000140563
1183.0	0.0013	HSD17B4	ENSG00000133835
1183.0	0.0013	DARS1	ENSG00000115866
1183.0	0.0013	PRR12	ENSG00000126464
1183.0	0.0013	ETFBKMT	ENSG00000139160
1183.0	0.0013	SHANK3	ENSG00000251322
1183.0	0.0013	SRRM2	ENSG00000167978
1183.0	0.0013	USP18	ENSG00000184979
1183.0	0.0013	ADD3	ENSG00000148700
1183.0	0.0013	TRAPPC4	ENSG00000196655
1183.0	0.0013	DDX3X	ENSG00000215301
1183.0	0.0013	PCLO	ENSG00000186472
1183.0	0.0013	DHX40	ENSG00000108406
1183.0	0.0013	MYH14	ENSG00000105357
1183.0	0.0013	PRKCG	ENSG00000126583
1183.0	0.0013	KNSTRN	ENSG00000128944
1183.0	0.0013	PIK3CD	ENSG00000171608
1183.0	0.0013	AMACR	ENSG00000242110
1183.0	0.0013	TFE3	ENSG00000068323
1183.0	0.0013	CFAP276	ENSG00000179902
1183.0	0.0013	ARCN1	ENSG00000095139
1183.0	0.0013	SLITRK2	ENSG00000185985
1183.0	0.0013	COL4A1	ENSG00000187498
1183.0	0.0013	PDCD6IP	ENSG00000170248
1183.0	0.0013	BCAP31	ENSG00000185825
1183.0	0.0013	AGTPBP1	ENSG00000135049
1183.0	0.0013	DPYS	ENSG00000147647
1183.0	0.0013	CERT1	ENSG00000113163
1183.0	0.0013	PSPH	ENSG00000146733
1183.0	0.0013	CAD	ENSG00000084774
1183.0	0.0013	CAMLG	ENSG00000164615
1183.0	0.0013	ADCY5	ENSG00000173175
1183.0	0.0013	MECR	ENSG00000116353
1183.0	0.0013	KIF1B	ENSG00000054523
1183.0	0.0013	COQ9	ENSG00000088682
1183.0	0.0013	TELO2	ENSG00000100726
1183.0	0.0013	SMARCC2	ENSG00000139613
1183.0	0.0013	NAA10	ENSG00000102030
1183.0	0.0013	GAN	ENSG00000261609
1183.0	0.0013	CWF19L1	ENSG00000095485
1183.0	0.0013	SHQ1	ENSG00000144736
1183.0	0.0013	CUL4B	ENSG00000158290
1183.0	0.0013	ZSWIM6	ENSG00000130449
1183.0	0.0013	FOXRED1	ENSG00000110074
1183.0	0.0013	PEX16	ENSG00000121680
1183.0	0.0013	ARPC4	ENSG00000241553
1183.0	0.0013	BAZ1B	ENSG00000009954
1183.0	0.0013	BCL7B	ENSG00000106635
1183.0	0.0013	BUD23	ENSG00000071462
1183.0	0.0013	CLIP2	ENSG00000106665
1183.0	0.0013	DNAJC30	ENSG00000176410
1183.0	0.0013	EIF4H	ENSG00000106682
1183.0	0.0013	ELN	ENSG00000049540
1183.0	0.0013	FKBP6	ENSG00000077800
1183.0	0.0013	GTF2I	ENSG00000077809
1183.0	0.0013	GTF2IRD1	ENSG00000006704
1183.0	0.0013	GTF2IRD2	ENSG00000196275
1183.0	0.0013	LIMK1	ENSG00000106683
1183.0	0.0013	METTL27	ENSG00000165171
1183.0	0.0013	MLXIPL	ENSG00000009950
1183.0	0.0013	NCF1	ENSG00000158517
1183.0	0.0013	RFC2	ENSG00000049541
1183.0	0.0013	STX1A	ENSG00000106089
1183.0	0.0013	TBL2	ENSG00000106638
