rank	score	gene_symbol	gene_identifier
657.0	0.0012	PPARG	ENSG00000132170
657.0	0.0012	CA9	ENSG00000107159
657.0	0.0012	PEPD	ENSG00000124299
657.0	0.0012	POLR3A	ENSG00000148606
657.0	0.0012	PAK1IP1	ENSG00000111845
657.0	0.0012	PKLR	ENSG00000143627
657.0	0.0012	FOXP1	ENSG00000114861
657.0	0.0012	HIBCH	ENSG00000198130
657.0	0.0012	USP7	ENSG00000187555
657.0	0.0012	SLC25A1	ENSG00000100075
657.0	0.0012	HTR2C	ENSG00000147246
657.0	0.0012	STRADA	ENSG00000266173
657.0	0.0012	SNAPIN	ENSG00000143553
657.0	0.0012	MORC2	ENSG00000133422
657.0	0.0012	NARS2	ENSG00000137513
657.0	0.0012	RB1CC1	ENSG00000023287
657.0	0.0012	GNAS	ENSG00000087460
657.0	0.0012	PRODH2	ENSG00000250799
657.0	0.0012	RHAG	ENSG00000112077
657.0	0.0012	BRAF	ENSG00000157764
657.0	0.0012	HMGN3	ENSG00000118418
657.0	0.0012	H4C5	ENSG00000198518
657.0	0.0012	CTNNB1	ENSG00000168036
657.0	0.0012	ZNRF3	ENSG00000183579
657.0	0.0012	DEAF1	ENSG00000177030
657.0	0.0012	FLII	ENSG00000177731
657.0	0.0012	IQSEC2	ENSG00000124313
657.0	0.0012	RAI1	ENSG00000108557
657.0	0.0012	KANSL1	ENSG00000120071
657.0	0.0012	ZMPSTE24	ENSG00000084073
657.0	0.0012	STAG1	ENSG00000118007
657.0	0.0012	EHHADH	ENSG00000113790
657.0	0.0012	NDUFAF6	ENSG00000156170
657.0	0.0012	SLC34A1	ENSG00000131183
657.0	0.0012	PSIP1	ENSG00000164985
657.0	0.0012	SMARCA2	ENSG00000080503
657.0	0.0012	DHCR7	ENSG00000172893
657.0	0.0012	ALG11	ENSG00000253710
657.0	0.0012	TRMT5	ENSG00000126814
657.0	0.0012	ELP6	ENSG00000163832
657.0	0.0012	ANTXR2	ENSG00000163297
657.0	0.0012	HK1	ENSG00000156515
657.0	0.0012	CDK13	ENSG00000065883
657.0	0.0012	NPY2R	ENSG00000185149
657.0	0.0012	CDAN1	ENSG00000140326
657.0	0.0012	MGAT2	ENSG00000168282
657.0	0.0012	SLC35C1	ENSG00000181830
657.0	0.0012	HOXB1	ENSG00000120094
657.0	0.0012	SFN	ENSG00000175793
657.0	0.0012	LMBRD1	ENSG00000168216
657.0	0.0012	NALCN	ENSG00000102452
657.0	0.0012	UNC80	ENSG00000144406
657.0	0.0012	NEXMIF	ENSG00000050030
657.0	0.0012	FAN1	ENSG00000198690
657.0	0.0012	NOP53	ENSG00000105373
657.0	0.0012	GLRX5	ENSG00000182512
657.0	0.0012	APEX1	ENSG00000100823
657.0	0.0012	MAP2K1	ENSG00000169032
657.0	0.0012	MAP2K2	ENSG00000126934
657.0	0.0012	DNAJC9	ENSG00000213551
657.0	0.0012	MTRR	ENSG00000124275
657.0	0.0012	YY1	ENSG00000100811
657.0	0.0012	PRMT5	ENSG00000100462
657.0	0.0012	MARS2	ENSG00000247626
721.0	0.0011	WDR26	ENSG00000162923
721.0	0.0011	IFITM1	ENSG00000185885
721.0	0.0011	UBAP2L	ENSG00000143569
721.0	0.0011	SLC23A2	ENSG00000089057
721.0	0.0011	ARB2A	ENSG00000113391
721.0	0.0011	POC1A	ENSG00000164087
721.0	0.0011	SLCO1B1	ENSG00000134538
721.0	0.0011	SLCO1B3	ENSG00000111700
721.0	0.0011	FIG4	ENSG00000112367
721.0	0.0011	CAV1	ENSG00000105974
721.0	0.0011	HCFC1	ENSG00000172534
721.0	0.0011	NSD2	ENSG00000109685
721.0	0.0011	OTUD5	ENSG00000068308
721.0	0.0011	NAGS	ENSG00000161653
721.0	0.0011	MVK	ENSG00000110921
721.0	0.0011	AMT	ENSG00000145020
721.0	0.0011	WDR19	ENSG00000157796
721.0	0.0011	ALG9	ENSG00000086848
721.0	0.0011	AVPR1B	ENSG00000198049
721.0	0.0011	PSAT1	ENSG00000135069
721.0	0.0011	ADNP	ENSG00000101126
721.0	0.0011	MAGEL2	ENSG00000254585
721.0	0.0011	NDN	ENSG00000182636
721.0	0.0011	OCA2	ENSG00000104044
721.0	0.0011	SNRPN	ENSG00000128739
721.0	0.0011	CIC	ENSG00000079432
721.0	0.0011	SETBP1	ENSG00000152217
721.0	0.0011	TAOK1	ENSG00000160551
721.0	0.0011	ZNF668	ENSG00000167394
721.0	0.0011	DYRK1A	ENSG00000157540
721.0	0.0011	RNF13	ENSG00000082996
721.0	0.0011	SOX3	ENSG00000134595
721.0	0.0011	AGR2	ENSG00000106541
721.0	0.0011	SLC25A24	ENSG00000085491
721.0	0.0011	ATRX	ENSG00000085224
721.0	0.0011	CDH23	ENSG00000107736
721.0	0.0011	USP48	ENSG00000090686
721.0	0.0011	USP8	ENSG00000138592
721.0	0.0011	ZSCAN10	ENSG00000130182
721.0	0.0011	EARS2	ENSG00000103356
721.0	0.0011	ATP6V0A2	ENSG00000185344
721.0	0.0011	RHCE	ENSG00000188672
721.0	0.0011	RHD	ENSG00000187010
721.0	0.0011	TBC1D32	ENSG00000146350
721.0	0.0011	TFAP2A	ENSG00000137203
721.0	0.0011	PIGB	ENSG00000069943
721.0	0.0011	NONO	ENSG00000147140
721.0	0.0011	NFIX	ENSG00000008441
721.0	0.0011	LEMD3	ENSG00000174106
721.0	0.0011	FOXA2	ENSG00000125798
721.0	0.0011	GLI2	ENSG00000074047
721.0	0.0011	HESX1	ENSG00000163666
721.0	0.0011	PHGDH	ENSG00000092621
721.0	0.0011	DYRK1B	ENSG00000105204
721.0	0.0011	FUCA1	ENSG00000179163
721.0	0.0011	HOXB2	ENSG00000173917
721.0	0.0011	GNB2	ENSG00000172354
721.0	0.0011	FUZ	ENSG00000010361
721.0	0.0011	ALDH18A1	ENSG00000059573
721.0	0.0011	ELN	ENSG00000049540
721.0	0.0011	FBLN5	ENSG00000140092
721.0	0.0011	BSND	ENSG00000162399
721.0	0.0011	CLCNKA	ENSG00000186510
721.0	0.0011	CLCNKB	ENSG00000184908
815.0	0.001	GRAMD1B	ENSG00000023171
815.0	0.001	KYNU	ENSG00000115919
815.0	0.001	ERCC4	ENSG00000175595
815.0	0.001	ERCC6	ENSG00000225830
815.0	0.001	ERCC6-PGBD3	ENSG00000258838
815.0	0.001	ERCC8	ENSG00000049167
815.0	0.001	RAC1	ENSG00000136238
815.0	0.001	EDNRA	ENSG00000151617
815.0	0.001	NXN	ENSG00000167693
815.0	0.001	BAZ1B	ENSG00000009954
815.0	0.001	BCL7B	ENSG00000106635
815.0	0.001	BUD23	ENSG00000071462
815.0	0.001	CLIP2	ENSG00000106665
815.0	0.001	DNAJC30	ENSG00000176410
815.0	0.001	EIF4H	ENSG00000106682
815.0	0.001	FKBP6	ENSG00000077800
815.0	0.001	GTF2I	ENSG00000077809
815.0	0.001	GTF2IRD1	ENSG00000006704
815.0	0.001	GTF2IRD2	ENSG00000196275
815.0	0.001	LIMK1	ENSG00000106683
815.0	0.001	METTL27	ENSG00000165171
815.0	0.001	MLXIPL	ENSG00000009950
815.0	0.001	NCF1	ENSG00000158517
815.0	0.001	RFC2	ENSG00000049541
815.0	0.001	STX1A	ENSG00000106089
815.0	0.001	TBL2	ENSG00000106638
815.0	0.001	TMEM270	ENSG00000175877
815.0	0.001	VPS37D	ENSG00000176428
815.0	0.001	UROS	ENSG00000188690
815.0	0.001	PCGF2	ENSG00000056661
815.0	0.001	PTRH2	ENSG00000141378
815.0	0.001	PLAA	ENSG00000137055
815.0	0.001	ZSWIM6	ENSG00000130449
815.0	0.001	GLUD1	ENSG00000148672
815.0	0.001	CIITA	ENSG00000179583
815.0	0.001	RFX5	ENSG00000143390
815.0	0.001	RFXANK	ENSG00000064490
815.0	0.001	RFXAP	ENSG00000133111
815.0	0.001	ASXL1	ENSG00000171456
815.0	0.001	ASXL3	ENSG00000141431
815.0	0.001	TRIO	ENSG00000038382
815.0	0.001	RAB34	ENSG00000109113
815.0	0.001	PLCB4	ENSG00000101333
815.0	0.001	GTPBP3	ENSG00000130299
815.0	0.001	GUSB	ENSG00000169919
815.0	0.001	THRA	ENSG00000126351
815.0	0.001	IPO8	ENSG00000133704
815.0	0.001	NTRK2	ENSG00000148053
815.0	0.001	SKI	ENSG00000157933
815.0	0.001	SLC46A1	ENSG00000076351
815.0	0.001	PRKACA	ENSG00000072062
815.0	0.001	CREBBP	ENSG00000005339
815.0	0.001	EP300	ENSG00000100393
815.0	0.001	SSR4	ENSG00000180879
815.0	0.001	FGFR2	ENSG00000066468
815.0	0.001	PDE11A	ENSG00000128655
815.0	0.001	COL11A2	ENSG00000204248
815.0	0.001	TLK2	ENSG00000146872
815.0	0.001	PCGF3	ENSG00000185619
815.0	0.001	B3GLCT	ENSG00000187676
815.0	0.001	OTUD6B	ENSG00000155100
815.0	0.001	SLC26A7	ENSG00000147606
815.0	0.001	COX7B	ENSG00000131174
815.0	0.001	HCCS	ENSG00000004961
815.0	0.001	PYCR2	ENSG00000143811
815.0	0.001	SCNN1A	ENSG00000111319
815.0	0.001	SCNN1B	ENSG00000168447
815.0	0.001	SCNN1G	ENSG00000166828
815.0	0.001	PRMT7	ENSG00000132600
815.0	0.001	NKX2-1	ENSG00000136352
815.0	0.001	KRT14	ENSG00000186847
815.0	0.001	KRT5	ENSG00000186081
815.0	0.001	SELM	ENSG00000198832
815.0	0.001	CPSF3	ENSG00000119203
815.0	0.001	POLR1A	ENSG00000068654
815.0	0.001	NR2F1	ENSG00000175745
815.0	0.001	DNM1	ENSG00000106976
815.0	0.001	EXOSC9	ENSG00000123737
815.0	0.001	CDK20	ENSG00000156345
815.0	0.001	TNPO2	ENSG00000105576
815.0	0.001	PACS1	ENSG00000175115
815.0	0.001	SEC23B	ENSG00000101310
815.0	0.001	GANAB	ENSG00000089597
815.0	0.001	BICRA	ENSG00000063169
815.0	0.001	CREBRF	ENSG00000164463
815.0	0.001	PSMB8	ENSG00000204264
815.0	0.001	ACD	ENSG00000102977
815.0	0.001	ETHE1	ENSG00000105755
815.0	0.001	FADD	ENSG00000168040
815.0	0.001	HSD11B1	ENSG00000117594
815.0	0.001	APAF1	ENSG00000120868
815.0	0.001	NEDD4L	ENSG00000049759
815.0	0.001	AHDC1	ENSG00000126705
815.0	0.001	TMCO1	ENSG00000143183
962.0	0.0009	PDGFRA	ENSG00000134853
962.0	0.0009	NRCAM	ENSG00000091129
962.0	0.0009	AHCY	ENSG00000101444
962.0	0.0009	B4GALT1	ENSG00000086062
962.0	0.0009	SHROOM3	ENSG00000138771
962.0	0.0009	CDON	ENSG00000064309
962.0	0.0009	CRIPTO	ENSG00000241186
962.0	0.0009	DISP1	ENSG00000154309
962.0	0.0009	DLL1	ENSG00000198719
962.0	0.0009	FGF8	ENSG00000107831
962.0	0.0009	FGFR1	ENSG00000077782
962.0	0.0009	FOXH1	ENSG00000160973
962.0	0.0009	GAS1	ENSG00000180447
962.0	0.0009	NODAL	ENSG00000156574
962.0	0.0009	PLCH1	ENSG00000114805
962.0	0.0009	PTCH1	ENSG00000185920
962.0	0.0009	SHH	ENSG00000164690
962.0	0.0009	SIX3	ENSG00000138083
962.0	0.0009	SMC1A	ENSG00000072501
962.0	0.0009	STAG2	ENSG00000101972
962.0	0.0009	STIL	ENSG00000123473
962.0	0.0009	TGIF1	ENSG00000177426
962.0	0.0009	ZIC2	ENSG00000043355
962.0	0.0009	TBL1XR1	ENSG00000177565
962.0	0.0009	ATIC	ENSG00000138363
962.0	0.0009	KIF23	ENSG00000137807
962.0	0.0009	KCNJ1	ENSG00000151704
962.0	0.0009	ZEB2	ENSG00000169554
962.0	0.0009	PRICKLE1	ENSG00000139174
962.0	0.0009	PAX6	ENSG00000007372
962.0	0.0009	SOX9	ENSG00000125398
962.0	0.0009	PUF60	ENSG00000179950
962.0	0.0009	ADAMTS2	ENSG00000087116
962.0	0.0009	ABCA5	ENSG00000154265
962.0	0.0009	CASZ1	ENSG00000130940
962.0	0.0009	GABRD	ENSG00000187730
962.0	0.0009	HSPG2	ENSG00000142798
962.0	0.0009	KCNAB2	ENSG00000069424
962.0	0.0009	LUZP1	ENSG00000169641
962.0	0.0009	MMP23B	ENSG00000189409
962.0	0.0009	PDPN	ENSG00000162493
962.0	0.0009	PRDM16	ENSG00000142611
962.0	0.0009	PRKCZ	ENSG00000067606
962.0	0.0009	RERE	ENSG00000142599
962.0	0.0009	SPEN	ENSG00000065526
962.0	0.0009	UBE4B	ENSG00000130939
962.0	0.0009	SP8	ENSG00000164651
962.0	0.0009	PTOV1	ENSG00000104960
962.0	0.0009	MBTPS2	ENSG00000012174
962.0	0.0009	FDFT1	ENSG00000079459
962.0	0.0009	ATP6V1A	ENSG00000114573
962.0	0.0009	ATP6V1E1	ENSG00000131100
962.0	0.0009	SLC10A1	ENSG00000100652
962.0	0.0009	GALNT2	ENSG00000143641
962.0	0.0009	PUS3	ENSG00000110060
962.0	0.0009	SARS2	ENSG00000104835
962.0	0.0009	CYP27B1	ENSG00000111012
962.0	0.0009	FREM1	ENSG00000164946
962.0	0.0009	CARS1	ENSG00000110619
962.0	0.0009	TULP3	ENSG00000078246
962.0	0.0009	FREM2	ENSG00000150893
962.0	0.0009	EHMT1	ENSG00000181090
962.0	0.0009	KMT2C	ENSG00000055609
962.0	0.0009	ATP5F1D	ENSG00000099624
962.0	0.0009	CPLANE1	ENSG00000197603
962.0	0.0009	FAM149B1	ENSG00000138286
962.0	0.0009	KIAA0753	ENSG00000198920
962.0	0.0009	KIF7	ENSG00000166813
962.0	0.0009	OFD1	ENSG00000046651
962.0	0.0009	PDE6D	ENSG00000156973
962.0	0.0009	TCTN3	ENSG00000119977
962.0	0.0009	TMEM216	ENSG00000187049
962.0	0.0009	TOPORS	ENSG00000197579
962.0	0.0009	NR3C2	ENSG00000151623
962.0	0.0009	OCRL	ENSG00000122126
962.0	0.0009	CNTN1	ENSG00000018236
962.0	0.0009	USP9X	ENSG00000124486
962.0	0.0009	DLK1	ENSG00000185559
962.0	0.0009	RTL1	ENSG00000254656
962.0	0.0009	MRPS23	ENSG00000181610
962.0	0.0009	ALG2	ENSG00000119523
962.0	0.0009	RRM2B	ENSG00000048392
962.0	0.0009	TET1	ENSG00000138336
962.0	0.0009	NIPBL	ENSG00000164190
962.0	0.0009	ACTA1	ENSG00000143632
962.0	0.0009	HACD1	ENSG00000165996
962.0	0.0009	ITGA7	ENSG00000135424
962.0	0.0009	MLTK	ENSG00000091436
962.0	0.0009	MYL2	ENSG00000111245
962.0	0.0009	SELENON	ENSG00000162430
962.0	0.0009	TPM2	ENSG00000198467
962.0	0.0009	TPM3	ENSG00000143549
962.0	0.0009	MYH3	ENSG00000109063
962.0	0.0009	CBL	ENSG00000110395
962.0	0.0009	UQCRB	ENSG00000156467
962.0	0.0009	SLC12A3	ENSG00000070915
962.0	0.0009	EPCAM	ENSG00000119888
962.0	0.0009	EFL1	ENSG00000140598
962.0	0.0009	SAR1B	ENSG00000152700
962.0	0.0009	GLB1	ENSG00000170266
962.0	0.0009	NUBP2	ENSG00000095906
962.0	0.0009	DPM1	ENSG00000000419
962.0	0.0009	YAP1	ENSG00000137693
962.0	0.0009	ZEB1	ENSG00000148516
962.0	0.0009	LONP1	ENSG00000196365
962.0	0.0009	PDHA1	ENSG00000131828
962.0	0.0009	CYP21A2	ENSG00000231852
962.0	0.0009	SLC17A5	ENSG00000119899
962.0	0.0009	EPG5	ENSG00000152223
962.0	0.0009	PHKA1	ENSG00000067177
962.0	0.0009	ESRP1	ENSG00000104413
962.0	0.0009	CTSA	ENSG00000064601
962.0	0.0009	RAPSN	ENSG00000165917
962.0	0.0009	HNRNPK	ENSG00000165119
962.0	0.0009	GLIS3	ENSG00000107249
962.0	0.0009	CLCN3	ENSG00000109572
962.0	0.0009	NHLRC2	ENSG00000196865
962.0	0.0009	COL6A1	ENSG00000142156
962.0	0.0009	HNRNPH1	ENSG00000169045
962.0	0.0009	SLC5A2	ENSG00000140675
962.0	0.0009	GRM7	ENSG00000196277
962.0	0.0009	GNB1	ENSG00000078369
962.0	0.0009	KCNE3	ENSG00000175538
962.0	0.0009	SCN4A	ENSG00000007314
962.0	0.0009	CARS2	ENSG00000134905
962.0	0.0009	COG6	ENSG00000133103
962.0	0.0009	RBCK1	ENSG00000125826
962.0	0.0009	LYRM4	ENSG00000214113
962.0	0.0009	TCN2	ENSG00000185339
962.0	0.0009	MED1	ENSG00000125686
962.0	0.0009	RFT1	ENSG00000163933
962.0	0.0009	TMEM70	ENSG00000175606
962.0	0.0009	ATP6V1B2	ENSG00000147416
962.0	0.0009	TBC1D24	ENSG00000162065
962.0	0.0009	BRD4	ENSG00000141867
962.0	0.0009	HDAC8	ENSG00000147099
962.0	0.0009	RAD21	ENSG00000164754
962.0	0.0009	SMC3	ENSG00000108055
962.0	0.0009	MYMK	ENSG00000187616
962.0	0.0009	MCTP2	ENSG00000140563
962.0	0.0009	SLC44A1	ENSG00000070214
962.0	0.0009	AASS	ENSG00000008311
962.0	0.0009	ACADSB	ENSG00000196177
962.0	0.0009	GMPPA	ENSG00000144591
962.0	0.0009	CAVIN1	ENSG00000177469
962.0	0.0009	GAA	ENSG00000171298
962.0	0.0009	KAT6B	ENSG00000156650
1078.0	0.0008	CPE	ENSG00000109472
1078.0	0.0008	PNPT1	ENSG00000138035
1078.0	0.0008	SMARCAL1	ENSG00000138375
1078.0	0.0008	GJA1	ENSG00000152661
1078.0	0.0008	FARSA	ENSG00000179115
1078.0	0.0008	PRDX1	ENSG00000117450
1078.0	0.0008	ASH1L	ENSG00000116539
1078.0	0.0008	ASNS	ENSG00000070669
1078.0	0.0008	MTTP	ENSG00000138823
1078.0	0.0008	SLC25A19	ENSG00000125454
1078.0	0.0008	FOXA1	ENSG00000129514
1078.0	0.0008	IDH1	ENSG00000138413
1078.0	0.0008	PPP1CB	ENSG00000213639
1078.0	0.0008	KARS1	ENSG00000065427
1078.0	0.0008	ADD3	ENSG00000148700
1078.0	0.0008	NDUFA2	ENSG00000131495
1078.0	0.0008	TACR1	ENSG00000115353
1078.0	0.0008	AMN	ENSG00000166126
1078.0	0.0008	CUBN	ENSG00000107611
1078.0	0.0008	DNAJC21	ENSG00000168724
1078.0	0.0008	CHD7	ENSG00000171316
1078.0	0.0008	BMPR1A	ENSG00000107779
1078.0	0.0008	ALX1	ENSG00000180318
1078.0	0.0008	ZNF148	ENSG00000163848
1078.0	0.0008	NDUFB8	ENSG00000166136
1078.0	0.0008	ROR2	ENSG00000169071
1078.0	0.0008	ESAM	ENSG00000149564
1078.0	0.0008	EBP	ENSG00000147155
1078.0	0.0008	SLC39A4	ENSG00000147804
1078.0	0.0008	DHDDS	ENSG00000117682
1078.0	0.0008	FGF9	ENSG00000102678
1078.0	0.0008	EIF4A2	ENSG00000156976
1078.0	0.0008	ARID1A	ENSG00000117713
1078.0	0.0008	ARID1B	ENSG00000049618
1078.0	0.0008	ARID2	ENSG00000189079
1078.0	0.0008	DPF2	ENSG00000133884
1078.0	0.0008	SMARCA4	ENSG00000127616
1078.0	0.0008	SMARCC2	ENSG00000139613
1078.0	0.0008	SMARCD1	ENSG00000066117
1078.0	0.0008	SOX11	ENSG00000176887
1078.0	0.0008	SOX4	ENSG00000124766
1078.0	0.0008	SLC6A9	ENSG00000196517
1078.0	0.0008	FBXL4	ENSG00000112234
1078.0	0.0008	SLF2	ENSG00000119906
1078.0	0.0008	AGPAT2	ENSG00000169692
1078.0	0.0008	BSCL2	ENSG00000168000
1078.0	0.0008	FOS	ENSG00000170345
1078.0	0.0008	SLC12A1	ENSG00000074803
1078.0	0.0008	SKIC2	ENSG00000204351
1078.0	0.0008	C2orf69	ENSG00000178074
1078.0	0.0008	HBG2	ENSG00000196565
1078.0	0.0008	DACT1	ENSG00000165617
1078.0	0.0008	SALL1	ENSG00000103449
1078.0	0.0008	FOXE1	ENSG00000178919
1078.0	0.0008	DNASE2	ENSG00000105612
1078.0	0.0008	CYP2R1	ENSG00000186104
1078.0	0.0008	ANAPC1	ENSG00000153107
1078.0	0.0008	ZDHHC9	ENSG00000188706
1078.0	0.0008	LEP	ENSG00000174697
1078.0	0.0008	ATP1A2	ENSG00000018625
1078.0	0.0008	ATP1A3	ENSG00000105409
1078.0	0.0008	CACNA1A	ENSG00000141837
1078.0	0.0008	SLC1A3	ENSG00000079215
1078.0	0.0008	RARS2	ENSG00000146282
1078.0	0.0008	IL6	ENSG00000136244
1078.0	0.0008	ITPR3	ENSG00000096433
1078.0	0.0008	AFG2A	ENSG00000145375
1078.0	0.0008	RET	ENSG00000165731
1078.0	0.0008	PMPCB	ENSG00000105819
1078.0	0.0008	AIMP1	ENSG00000164022
1078.0	0.0008	NFE2L2	ENSG00000116044
1078.0	0.0008	TFG	ENSG00000114354
1078.0	0.0008	SLC30A9	ENSG00000014824
1078.0	0.0008	TNFSF11	ENSG00000120659
1078.0	0.0008	PIGS	ENSG00000087111
1078.0	0.0008	EIF5A	ENSG00000132507
1078.0	0.0008	SLC25A4	ENSG00000151729
1078.0	0.0008	TWNK	ENSG00000107815
1078.0	0.0008	CEACAM3	ENSG00000170956
1078.0	0.0008	CEACAM6	ENSG00000086548
1078.0	0.0008	CLCA4	ENSG00000016602
1078.0	0.0008	DCTN4	ENSG00000132912
1078.0	0.0008	GCLC	ENSG00000001084
1078.0	0.0008	GSTM3	ENSG00000134202
1078.0	0.0008	HMOX1	ENSG00000100292
1078.0	0.0008	MIF	ENSG00000240972
1078.0	0.0008	SLC11A1	ENSG00000018280
1078.0	0.0008	SLC26A9	ENSG00000174502
1078.0	0.0008	SLC6A14	ENSG00000087916
1078.0	0.0008	SLC9A3	ENSG00000066230
1078.0	0.0008	TGFB1	ENSG00000105329
1078.0	0.0008	AVPR2	ENSG00000126895
1078.0	0.0008	MIPEP	ENSG00000027001
1078.0	0.0008	UQCRFS1	ENSG00000169021
1078.0	0.0008	IFT140	ENSG00000187535
1078.0	0.0008	CHAT	ENSG00000070748
1078.0	0.0008	SLC18A3	ENSG00000187714
1078.0	0.0008	BMP4	ENSG00000125378
1078.0	0.0008	ANO1	ENSG00000131620
1078.0	0.0008	AQP2	ENSG00000167580
1078.0	0.0008	ADK	ENSG00000156110
1078.0	0.0008	HMGN1	ENSG00000205581
1078.0	0.0008	PRLHR	ENSG00000119973
1078.0	0.0008	ACTB	ENSG00000075624
1078.0	0.0008	ACTG1	ENSG00000184009
1078.0	0.0008	KAT6A	ENSG00000083168
1078.0	0.0008	FOXP3	ENSG00000049768
1078.0	0.0008	FGFR3	ENSG00000068078
1078.0	0.0008	NGLY1	ENSG00000151092
1078.0	0.0008	PHF6	ENSG00000156531
1078.0	0.0008	SLC5A1	ENSG00000100170
1078.0	0.0008	COG1	ENSG00000166685
1078.0	0.0008	PTPN11	ENSG00000179295
1078.0	0.0008	VPS50	ENSG00000004766
1078.0	0.0008	CTDP1	ENSG00000060069
1078.0	0.0008	GTF2H5	ENSG00000272047
1270.0	0.0007	MDH2	ENSG00000146701
1270.0	0.0007	DNM1L	ENSG00000087470
1270.0	0.0007	BLM	ENSG00000197299
1270.0	0.0007	MT-CO1	ENSG00000198804
1270.0	0.0007	MT-CO2	ENSG00000198712
1270.0	0.0007	MT-CO3	ENSG00000198938
1270.0	0.0007	CENPT	ENSG00000102901
1270.0	0.0007	GRHL2	ENSG00000083307
1270.0	0.0007	AUTS2	ENSG00000158321
1270.0	0.0007	SUMO1	ENSG00000116030
1270.0	0.0007	NACC1	ENSG00000160877
1270.0	0.0007	TRIM71	ENSG00000206557
1270.0	0.0007	GALC	ENSG00000054983
1270.0	0.0007	PSAP	ENSG00000197746
1270.0	0.0007	NPY6R	ENSG00000226306
1270.0	0.0007	NLRC4	ENSG00000091106
1270.0	0.0007	LIFR	ENSG00000113594
1270.0	0.0007	PPP1R21	ENSG00000162869
1270.0	0.0007	ELP1	ENSG00000070061
1270.0	0.0007	TPST2	ENSG00000128294
1270.0	0.0007	VAX1	ENSG00000148704
1270.0	0.0007	MECP2	ENSG00000169057
1270.0	0.0007	TGFB3	ENSG00000119699
1270.0	0.0007	SPRED1	ENSG00000166068
1270.0	0.0007	EXT2	ENSG00000151348
1270.0	0.0007	GNPTG	ENSG00000090581
1270.0	0.0007	SLC26A3	ENSG00000091138
1270.0	0.0007	BTK	ENSG00000010671
1270.0	0.0007	ORAI1	ENSG00000182500
1270.0	0.0007	FZR1	ENSG00000105325
1270.0	0.0007	YARS2	ENSG00000139131
1270.0	0.0007	CTNS	ENSG00000040531
1270.0	0.0007	TACC3	ENSG00000013810
1270.0	0.0007	LIG4	ENSG00000174405
1270.0	0.0007	HLA-DQA1	ENSG00000196735
1270.0	0.0007	HLA-DQB1	ENSG00000179344
1270.0	0.0007	CASK	ENSG00000147044
1270.0	0.0007	SATB2	ENSG00000119042
1270.0	0.0007	PPFIBP1	ENSG00000110841
1270.0	0.0007	CLDN16	ENSG00000113946
1270.0	0.0007	IRAK2	ENSG00000134070
1270.0	0.0007	HAPLN1	ENSG00000145681
1270.0	0.0007	CD40LG	ENSG00000102245
1270.0	0.0007	LTBP4	ENSG00000090006
1270.0	0.0007	NSMCE3	ENSG00000185115
1270.0	0.0007	NCOR1	ENSG00000141027
1270.0	0.0007	MMAA	ENSG00000151611
1270.0	0.0007	DCHS1	ENSG00000166341
1270.0	0.0007	FAT4	ENSG00000196159
1270.0	0.0007	CHST14	ENSG00000169105
1270.0	0.0007	CGA	ENSG00000135346
1270.0	0.0007	FKBP5	ENSG00000096060
1270.0	0.0007	COQ7	ENSG00000167186
1270.0	0.0007	FCGR2A	ENSG00000143226
1270.0	0.0007	CA2	ENSG00000104267
1270.0	0.0007	PGAP2	ENSG00000148985
1270.0	0.0007	PGAP3	ENSG00000161395
1270.0	0.0007	PIGL	ENSG00000108474
1270.0	0.0007	PIGO	ENSG00000165282
1270.0	0.0007	PIGV	ENSG00000060642
1270.0	0.0007	PIGW	ENSG00000184886
1270.0	0.0007	PIGY	ENSG00000255072
1270.0	0.0007	DHCR24	ENSG00000116133
1270.0	0.0007	TELO2	ENSG00000100726
1270.0	0.0007	MRPS34	ENSG00000074071
1270.0	0.0007	LMNB1	ENSG00000113368
1270.0	0.0007	NADK2	ENSG00000152620
1270.0	0.0007	SBDS	ENSG00000126524
1270.0	0.0007	SRP54	ENSG00000100883
1270.0	0.0007	ZAP70	ENSG00000115085
1270.0	0.0007	LIPC	ENSG00000166035
1270.0	0.0007	VPS13B	ENSG00000132549
1270.0	0.0007	TCF20	ENSG00000100207
1270.0	0.0007	UQCC2	ENSG00000137288
1270.0	0.0007	C1QL4	ENSG00000186897
1270.0	0.0007	CDIN1	ENSG00000186073
1270.0	0.0007	CYB5A	ENSG00000166347
1270.0	0.0007	WNT2B	ENSG00000134245
1270.0	0.0007	AP1S1	ENSG00000106367
1270.0	0.0007	CPLX1	ENSG00000168993
1270.0	0.0007	CTBP1	ENSG00000159692
1270.0	0.0007	LETM1	ENSG00000168924
1270.0	0.0007	NELFA	ENSG00000185049
1270.0	0.0007	PIGG	ENSG00000174227
1270.0	0.0007	HIVEP2	ENSG00000010818
1270.0	0.0007	FGD1	ENSG00000102302
1270.0	0.0007	NLGN3	ENSG00000196338
1270.0	0.0007	ALPL	ENSG00000162551
1270.0	0.0007	ATPAF2	ENSG00000171953
1270.0	0.0007	LHX3	ENSG00000107187
1270.0	0.0007	SH2B1	ENSG00000178188
1270.0	0.0007	ALAD	ENSG00000148218
1270.0	0.0007	FGFRL1	ENSG00000127418
1270.0	0.0007	DPP9	ENSG00000142002
1270.0	0.0007	IL2RA	ENSG00000134460
1270.0	0.0007	SEC31A	ENSG00000138674
1270.0	0.0007	SI	ENSG00000090402
1270.0	0.0007	ABCD4	ENSG00000119688
