rank	score	gene_symbol	gene_identifier
606.0	0.0015	TXNL4A	ENSG00000141759
606.0	0.0015	GRIA2	ENSG00000120251
606.0	0.0015	ZNF292	ENSG00000188994
606.0	0.0015	TMTC3	ENSG00000139324
606.0	0.0015	KCNQ2	ENSG00000075043
606.0	0.0015	PYCR2	ENSG00000143811
606.0	0.0015	AMMECR1	ENSG00000101935
606.0	0.0015	PRR21	ENSG00000221961
606.0	0.0015	BRAF	ENSG00000157764
606.0	0.0015	ACY1	ENSG00000243989
606.0	0.0015	FBXO28	ENSG00000143756
606.0	0.0015	TOR1A	ENSG00000136827
606.0	0.0015	TIMM50	ENSG00000105197
606.0	0.0015	PIGS	ENSG00000087111
606.0	0.0015	ZBTB18	ENSG00000179456
663.0	0.0014	CDC45	ENSG00000093009
663.0	0.0014	EXT1	ENSG00000182197
663.0	0.0014	NFIX	ENSG00000008441
663.0	0.0014	BCORL1	ENSG00000085185
663.0	0.0014	GPKOW	ENSG00000068394
663.0	0.0014	TTC5	ENSG00000136319
663.0	0.0014	IARS2	ENSG00000067704
663.0	0.0014	EPRS1	ENSG00000136628
663.0	0.0014	ATR	ENSG00000175054
663.0	0.0014	MYH3	ENSG00000109063
663.0	0.0014	EXTL3	ENSG00000012232
663.0	0.0014	TBC1D25	ENSG00000068354
663.0	0.0014	DMPK	ENSG00000104936
663.0	0.0014	DKK1	ENSG00000107984
663.0	0.0014	KPTN	ENSG00000118162
663.0	0.0014	MID1	ENSG00000101871
663.0	0.0014	SALL4	ENSG00000101115
663.0	0.0014	SCAF4	ENSG00000156304
663.0	0.0014	HS2ST1	ENSG00000153936
663.0	0.0014	TMEM147	ENSG00000105677
663.0	0.0014	AP4S1	ENSG00000100478
663.0	0.0014	MCTP2	ENSG00000140563
663.0	0.0014	TELO2	ENSG00000100726
663.0	0.0014	DNAJC21	ENSG00000168724
663.0	0.0014	GLRX5	ENSG00000182512
663.0	0.0014	HSD17B4	ENSG00000133835
663.0	0.0014	PIGT	ENSG00000124155
663.0	0.0014	MECR	ENSG00000116353
663.0	0.0014	SOX9	ENSG00000125398
663.0	0.0014	HNRNPH1	ENSG00000169045
663.0	0.0014	EFCAB12	ENSG00000172771
663.0	0.0014	DPH2	ENSG00000132768
663.0	0.0014	P4HTM	ENSG00000178467
663.0	0.0014	FGD1	ENSG00000102302
663.0	0.0014	DBT	ENSG00000137992
663.0	0.0014	LNPK	ENSG00000144320
663.0	0.0014	ATRX	ENSG00000085224
663.0	0.0014	DPAGT1	ENSG00000172269
663.0	0.0014	FBN1	ENSG00000166147
663.0	0.0014	CEP55	ENSG00000138180
663.0	0.0014	NBAS	ENSG00000151779
663.0	0.0014	TWIST1	ENSG00000122691
663.0	0.0014	GRIA3	ENSG00000125675
663.0	0.0014	NPPA	ENSG00000175206
663.0	0.0014	LTBP4	ENSG00000090006
663.0	0.0014	RIPK4	ENSG00000183421
663.0	0.0014	MACF1	ENSG00000127603
663.0	0.0014	SLC25A24	ENSG00000085491
663.0	0.0014	OPHN1	ENSG00000079482
663.0	0.0014	SMARCD2	ENSG00000108604
663.0	0.0014	GRIA4	ENSG00000152578
663.0	0.0014	GABBR1	ENSG00000204681
663.0	0.0014	TCEAL1	ENSG00000172465
663.0	0.0014	RUSC2	ENSG00000198853
663.0	0.0014	ATAD3A	ENSG00000197785
663.0	0.0014	GJA1	ENSG00000152661
663.0	0.0014	FA2H	ENSG00000103089
795.0	0.0013	EFNB1	ENSG00000090776
795.0	0.0013	ARHGEF2	ENSG00000116584
795.0	0.0013	RAB3GAP2	ENSG00000118873
795.0	0.0013	RNF2	ENSG00000121481
795.0	0.0013	EDEM3	ENSG00000116406
795.0	0.0013	BRCA1	ENSG00000012048
795.0	0.0013	BRCA2	ENSG00000139618
795.0	0.0013	BRIP1	ENSG00000136492
795.0	0.0013	ERCC4	ENSG00000175595
795.0	0.0013	FANCA	ENSG00000187741
795.0	0.0013	FANCB	ENSG00000181544
795.0	0.0013	FANCC	ENSG00000158169
795.0	0.0013	FANCD2	ENSG00000144554
795.0	0.0013	FANCE	ENSG00000112039
795.0	0.0013	FANCF	ENSG00000183161
795.0	0.0013	FANCG	ENSG00000221829
795.0	0.0013	FANCI	ENSG00000140525
795.0	0.0013	FANCL	ENSG00000115392
795.0	0.0013	FANCM	ENSG00000187790
795.0	0.0013	MAD2L2	ENSG00000116670
795.0	0.0013	PALB2	ENSG00000083093
795.0	0.0013	RAD51	ENSG00000051180
795.0	0.0013	RAD51C	ENSG00000108384
795.0	0.0013	RFWD3	ENSG00000168411
795.0	0.0013	SLX4	ENSG00000188827
795.0	0.0013	UBE2T	ENSG00000077152
795.0	0.0013	XRCC2	ENSG00000196584
795.0	0.0013	NEU1	ENSG00000204386
795.0	0.0013	NOP53	ENSG00000105373
795.0	0.0013	LMNB1	ENSG00000113368
795.0	0.0013	WNK1	ENSG00000060237
795.0	0.0013	PURA	ENSG00000185129
795.0	0.0013	BRAT1	ENSG00000106009
795.0	0.0013	DCHS1	ENSG00000166341
795.0	0.0013	FRAS1	ENSG00000138759
795.0	0.0013	FREM2	ENSG00000150893
795.0	0.0013	GRIP1	ENSG00000155974
795.0	0.0013	CLN3	ENSG00000188603
795.0	0.0013	NALCN	ENSG00000102452
795.0	0.0013	UNC80	ENSG00000144406
795.0	0.0013	PTPN23	ENSG00000076201
795.0	0.0013	EMC1	ENSG00000127463
795.0	0.0013	VARS1	ENSG00000204394
795.0	0.0013	NCAPG2	ENSG00000146918
795.0	0.0013	AARS1	ENSG00000090861
795.0	0.0013	ACTL6B	ENSG00000077080
795.0	0.0013	AP3B2	ENSG00000103723
795.0	0.0013	ARV1	ENSG00000173409
795.0	0.0013	ATP1A2	ENSG00000018625
795.0	0.0013	ATP1A3	ENSG00000105409
795.0	0.0013	ATP6V1A	ENSG00000114573
795.0	0.0013	CACNA1A	ENSG00000141837
795.0	0.0013	CACNA1B	ENSG00000148408
795.0	0.0013	CACNA2D1	ENSG00000153956
795.0	0.0013	CDK19	ENSG00000155111
795.0	0.0013	CNKSR2	ENSG00000149970
795.0	0.0013	CYFIP2	ENSG00000055163
795.0	0.0013	DALRD3	ENSG00000178149
795.0	0.0013	DHDDS	ENSG00000117682
795.0	0.0013	DNM1	ENSG00000106976
795.0	0.0013	EEF1A2	ENSG00000101210
795.0	0.0013	FGF12	ENSG00000114279
795.0	0.0013	FGF13	ENSG00000129682
795.0	0.0013	FZR1	ENSG00000105325
795.0	0.0013	GABRA2	ENSG00000151834
795.0	0.0013	GABRA5	ENSG00000186297
795.0	0.0013	GABRB2	ENSG00000145864
795.0	0.0013	GRIN2D	ENSG00000105464
795.0	0.0013	KCNA2	ENSG00000177301
795.0	0.0013	KCNB1	ENSG00000158445
795.0	0.0013	NECAP1	ENSG00000089818
795.0	0.0013	NTRK2	ENSG00000148053
795.0	0.0013	NUS1	ENSG00000153989
795.0	0.0013	PARS2	ENSG00000162396
795.0	0.0013	PPP3CA	ENSG00000138814
795.0	0.0013	SCN3A	ENSG00000153253
795.0	0.0013	SCN8A	ENSG00000196876
795.0	0.0013	SLC13A5	ENSG00000141485
795.0	0.0013	SLC1A2	ENSG00000110436
795.0	0.0013	SYNGAP1	ENSG00000197283
795.0	0.0013	SYNJ1	ENSG00000159082
795.0	0.0013	SZT2	ENSG00000198198
795.0	0.0013	TRAK1	ENSG00000182606
795.0	0.0013	UBA5	ENSG00000081307
795.0	0.0013	WWOX	ENSG00000186153
795.0	0.0013	FOXRED1	ENSG00000110074
795.0	0.0013	PRODH2	ENSG00000250799
795.0	0.0013	AP1S2	ENSG00000182287
795.0	0.0013	COMMD2	ENSG00000114744
795.0	0.0013	SLC39A8	ENSG00000138821
795.0	0.0013	PSME3IP1	ENSG00000172775
795.0	0.0013	USP18	ENSG00000184979
795.0	0.0013	FOXA2	ENSG00000125798
795.0	0.0013	PIK3R1	ENSG00000145675
795.0	0.0013	PPP1R12A	ENSG00000058272
795.0	0.0013	ESAM	ENSG00000149564
795.0	0.0013	ASXL2	ENSG00000143970
795.0	0.0013	PIGU	ENSG00000101464
795.0	0.0013	EXOSC2	ENSG00000130713
795.0	0.0013	SOCS1	ENSG00000185338
795.0	0.0013	LIFR	ENSG00000113594
795.0	0.0013	CASK	ENSG00000147044
795.0	0.0013	ZC3H6	ENSG00000188177
795.0	0.0013	PRKG2	ENSG00000138669
795.0	0.0013	TRAP1	ENSG00000126602
795.0	0.0013	SPARC	ENSG00000113140
795.0	0.0013	NUP188	ENSG00000095319
795.0	0.0013	ACTG1	ENSG00000184009
795.0	0.0013	BMP2	ENSG00000125845
795.0	0.0013	SLC35C1	ENSG00000181830
795.0	0.0013	ALMS1	ENSG00000116127
795.0	0.0013	TP63	ENSG00000073282
795.0	0.0013	TTI1	ENSG00000101407
795.0	0.0013	MPV17	ENSG00000115204
795.0	0.0013	BLTP1	ENSG00000138688
795.0	0.0013	TTC19	ENSG00000011295
795.0	0.0013	SOX6	ENSG00000110693
795.0	0.0013	H4C3	ENSG00000197061
795.0	0.0013	THOC2	ENSG00000125676
795.0	0.0013	SYNE1	ENSG00000131018
795.0	0.0013	SLCO1C1	ENSG00000139155
795.0	0.0013	ERCC8	ENSG00000049167
795.0	0.0013	INTS1	ENSG00000164880
795.0	0.0013	BCL11A	ENSG00000119866
795.0	0.0013	GSN	ENSG00000148180
795.0	0.0013	TFE3	ENSG00000068323
795.0	0.0013	DDB1	ENSG00000167986
795.0	0.0013	DDX11	ENSG00000013573
795.0	0.0013	CHN1	ENSG00000128656
795.0	0.0013	MAFB	ENSG00000204103
795.0	0.0013	COL3A1	ENSG00000168542
795.0	0.0013	YARS1	ENSG00000134684
878.0	0.0012	GLI3	ENSG00000106571
878.0	0.0012	FLNA	ENSG00000196924
878.0	0.0012	EDNRA	ENSG00000151617
878.0	0.0012	CIC	ENSG00000079432
878.0	0.0012	FKBP14	ENSG00000106080
878.0	0.0012	TRAPPC9	ENSG00000167632
878.0	0.0012	ATRIP	ENSG00000164053
878.0	0.0012	CENPE	ENSG00000138778
878.0	0.0012	CENPJ	ENSG00000151849
878.0	0.0012	CEP152	ENSG00000103995
878.0	0.0012	DNA2	ENSG00000138346
878.0	0.0012	NUP85	ENSG00000125450
878.0	0.0012	PCNT	ENSG00000160299
878.0	0.0012	PLK4	ENSG00000142731
878.0	0.0012	RBBP8	ENSG00000101773
878.0	0.0012	TRAIP	ENSG00000183763
878.0	0.0012	INPP5E	ENSG00000148384
878.0	0.0012	GNAI1	ENSG00000127955
878.0	0.0012	FUZ	ENSG00000010361
878.0	0.0012	UGDH	ENSG00000109814
878.0	0.0012	KAT6B	ENSG00000156650
878.0	0.0012	WDR37	ENSG00000047056
878.0	0.0012	TLX3	ENSG00000164438
878.0	0.0012	HMGN3	ENSG00000118418
878.0	0.0012	PAK1	ENSG00000149269
878.0	0.0012	LBR	ENSG00000143815
878.0	0.0012	ACTA1	ENSG00000143632
878.0	0.0012	KBTBD13	ENSG00000234438
878.0	0.0012	KLHL41	ENSG00000239474
878.0	0.0012	MYPN	ENSG00000138347
878.0	0.0012	NEB	ENSG00000183091
878.0	0.0012	TPM2	ENSG00000198467
878.0	0.0012	TPM3	ENSG00000143549
878.0	0.0012	BABAM1	ENSG00000105393
878.0	0.0012	EXOSC5	ENSG00000077348
878.0	0.0012	HRAS	ENSG00000174775
878.0	0.0012	PCDH7	ENSG00000169851
878.0	0.0012	NFASC	ENSG00000163531
878.0	0.0012	KMT2E	ENSG00000005483
878.0	0.0012	RORA	ENSG00000069667
878.0	0.0012	ANKRD11	ENSG00000167522
878.0	0.0012	MOGS	ENSG00000115275
878.0	0.0012	CPT2	ENSG00000157184
878.0	0.0012	MT-CO1	ENSG00000198804
878.0	0.0012	MT-CO2	ENSG00000198712
878.0	0.0012	MT-CO3	ENSG00000198938
878.0	0.0012	MT-ND1	ENSG00000198888
878.0	0.0012	MT-ND4	ENSG00000198886
878.0	0.0012	MT-ND5	ENSG00000198786
878.0	0.0012	MT-ND6	ENSG00000198695
878.0	0.0012	HK1	ENSG00000156515
878.0	0.0012	EXOC2	ENSG00000112685
878.0	0.0012	ALG2	ENSG00000119523
878.0	0.0012	MYMK	ENSG00000187616
878.0	0.0012	PMM2	ENSG00000140650
878.0	0.0012	SLC16A2	ENSG00000147100
878.0	0.0012	MCM3AP	ENSG00000160294
878.0	0.0012	PPP2R1A	ENSG00000105568
878.0	0.0012	RTTN	ENSG00000176225
878.0	0.0012	MED13	ENSG00000108510
878.0	0.0012	HNRNPA2B1	ENSG00000122566
878.0	0.0012	ADAR	ENSG00000160710
878.0	0.0012	MT-ATP6	ENSG00000198899
878.0	0.0012	NUP54	ENSG00000138750
878.0	0.0012	NUP62	ENSG00000213024
878.0	0.0012	SPTAN1	ENSG00000197694
878.0	0.0012	ABCD4	ENSG00000119688
878.0	0.0012	UBE3B	ENSG00000151148
878.0	0.0012	KCNN2	ENSG00000080709
878.0	0.0012	LETM1	ENSG00000168924
878.0	0.0012	FRMPD4	ENSG00000169933
878.0	0.0012	PAX6	ENSG00000007372
878.0	0.0012	DISC1	ENSG00000162946
878.0	0.0012	GNRH1	ENSG00000147437
878.0	0.0012	TMEM107	ENSG00000179029
878.0	0.0012	COQ2	ENSG00000173085
878.0	0.0012	SLC9A7	ENSG00000065923
878.0	0.0012	EIF5A	ENSG00000132507
878.0	0.0012	CDKN1C	ENSG00000129757
878.0	0.0012	IGF2	ENSG00000167244
878.0	0.0012	PLAG1	ENSG00000181690
878.0	0.0012	LAS1L	ENSG00000001497
878.0	0.0012	REPS1	ENSG00000135597
960.0	0.0011	TRMT5	ENSG00000126814
960.0	0.0011	GOSR2	ENSG00000108433
960.0	0.0011	RP11-156P1.2	ENSG00000262633
960.0	0.0011	NKX2-1	ENSG00000136352
960.0	0.0011	TRPV6	ENSG00000165125
960.0	0.0011	PEX16	ENSG00000121680
960.0	0.0011	AFF4	ENSG00000072364
960.0	0.0011	GNAS	ENSG00000087460
960.0	0.0011	POU4F1	ENSG00000152192
960.0	0.0011	CCDC22	ENSG00000101997
960.0	0.0011	VPS35L	ENSG00000103544
960.0	0.0011	WASHC5	ENSG00000164961
960.0	0.0011	FGFR3	ENSG00000068078
960.0	0.0011	OSGEP	ENSG00000092094
960.0	0.0011	BUB1B	ENSG00000156970
960.0	0.0011	AASS	ENSG00000008311
960.0	0.0011	CKAP2L	ENSG00000169607
960.0	0.0011	SUCLG1	ENSG00000163541
960.0	0.0011	IFT56	ENSG00000105948
960.0	0.0011	NECTIN1	ENSG00000110400
960.0	0.0011	DDX3X	ENSG00000215301
960.0	0.0011	LRP5	ENSG00000162337
960.0	0.0011	FGFR2	ENSG00000066468
960.0	0.0011	MAB21L1	ENSG00000180660
960.0	0.0011	KATNB1	ENSG00000140854
960.0	0.0011	SLC25A12	ENSG00000115840
960.0	0.0011	DDC	ENSG00000132437
960.0	0.0011	SFXN4	ENSG00000183605
960.0	0.0011	ASNS	ENSG00000070669
960.0	0.0011	LMNA	ENSG00000160789
960.0	0.0011	RHOBTB2	ENSG00000008853
960.0	0.0011	SF3B4	ENSG00000143368
960.0	0.0011	AP2M1	ENSG00000161203
960.0	0.0011	CHD2	ENSG00000173575
960.0	0.0011	SLC2A1	ENSG00000117394
960.0	0.0011	SLC6A1	ENSG00000157103
960.0	0.0011	CLPB	ENSG00000162129
960.0	0.0011	LONP1	ENSG00000196365
960.0	0.0011	PGM2L1	ENSG00000165434
960.0	0.0011	CCBE1	ENSG00000183287
960.0	0.0011	SPRED1	ENSG00000166068
960.0	0.0011	LARP7	ENSG00000174720
960.0	0.0011	DVL1	ENSG00000107404
960.0	0.0011	DVL3	ENSG00000161202
960.0	0.0011	FZD2	ENSG00000180340
960.0	0.0011	WNT5A	ENSG00000114251
960.0	0.0011	TPR	ENSG00000047410
960.0	0.0011	CWC27	ENSG00000153015
960.0	0.0011	MARS1	ENSG00000166986
960.0	0.0011	SLC1A3	ENSG00000079215
960.0	0.0011	HERC1	ENSG00000103657
960.0	0.0011	ITPR1	ENSG00000150995
960.0	0.0011	NSDHL	ENSG00000147383
960.0	0.0011	SLC2A10	ENSG00000197496
960.0	0.0011	HEPHL1	ENSG00000181333
960.0	0.0011	GCH1	ENSG00000131979
960.0	0.0011	IMPDH2	ENSG00000178035
960.0	0.0011	NR4A2	ENSG00000153234
960.0	0.0011	ANKRD17	ENSG00000132466
960.0	0.0011	TMEM222	ENSG00000186501
960.0	0.0011	NTNG2	ENSG00000196358
960.0	0.0011	QRICH1	ENSG00000198218
960.0	0.0011	KIDINS220	ENSG00000134313
960.0	0.0011	ALDH1A2	ENSG00000128918
960.0	0.0011	GABRA3	ENSG00000011677
960.0	0.0011	COASY	ENSG00000068120
960.0	0.0011	RNF125	ENSG00000101695
960.0	0.0011	INPPL1	ENSG00000165458
960.0	0.0011	CAMSAP1	ENSG00000130559
960.0	0.0011	HCCS	ENSG00000004961
960.0	0.0011	NDUFB11	ENSG00000147123
960.0	0.0011	CHD4	ENSG00000111642
960.0	0.0011	ORC1	ENSG00000085840
960.0	0.0011	MYOD1	ENSG00000129152
960.0	0.0011	ALX4	ENSG00000052850
960.0	0.0011	SMG9	ENSG00000105771
960.0	0.0011	MSTO1	ENSG00000125459
960.0	0.0011	STRADA	ENSG00000266173
960.0	0.0011	GBA1	ENSG00000177628
960.0	0.0011	HACE1	ENSG00000085382
960.0	0.0011	WDR4	ENSG00000160193
960.0	0.0011	GALT	ENSG00000213930
1088.0	0.001	TBC1D20	ENSG00000125875
1088.0	0.001	MUSK	ENSG00000030304
1088.0	0.001	JAG2	ENSG00000184916
1088.0	0.001	CDK8	ENSG00000132964
1088.0	0.001	PRPS1	ENSG00000147224
1088.0	0.001	DYNC1I2	ENSG00000077380
1088.0	0.001	SOX11	ENSG00000176887
1088.0	0.001	TYMS	ENSG00000176890
1088.0	0.001	RYR3	ENSG00000198838
1088.0	0.001	JAG1	ENSG00000101384
1088.0	0.001	KAT5	ENSG00000172977
1088.0	0.001	SLC35A2	ENSG00000102100
1088.0	0.001	SPTBN4	ENSG00000160460
1088.0	0.001	CDC40	ENSG00000168438
1088.0	0.001	TMEM237	ENSG00000155755
1088.0	0.001	EMC10	ENSG00000161671
1088.0	0.001	INTU	ENSG00000164066
1088.0	0.001	PHF6	ENSG00000156531
1088.0	0.001	PLOD1	ENSG00000083444
1088.0	0.001	POLR2A	ENSG00000181222
1088.0	0.001	TCTN3	ENSG00000119977
1088.0	0.001	EXOSC9	ENSG00000123737
1088.0	0.001	KIF26A	ENSG00000066735
1088.0	0.001	CHST14	ENSG00000169105
1088.0	0.001	ZMYM3	ENSG00000147130
1088.0	0.001	ROBO1	ENSG00000169855
1088.0	0.001	PDGFRB	ENSG00000113721
1088.0	0.001	ADCY5	ENSG00000173175
1088.0	0.001	ARPC4	ENSG00000241553
1088.0	0.001	LMBRD2	ENSG00000164187
1088.0	0.001	NDP	ENSG00000124479
1088.0	0.001	ITCH	ENSG00000078747
1088.0	0.001	DGUOK	ENSG00000114956
1088.0	0.001	LRP12	ENSG00000147650
1088.0	0.001	ERCC2	ENSG00000104884
1088.0	0.001	ERCC3	ENSG00000163161
1088.0	0.001	GTF2E2	ENSG00000197265
1088.0	0.001	GTF2H5	ENSG00000272047
1088.0	0.001	MPLKIP	ENSG00000168303
1088.0	0.001	RNF113A	ENSG00000125352
1088.0	0.001	TARS1	ENSG00000113407
1088.0	0.001	MAN1B1	ENSG00000177239
1088.0	0.001	EPB41L1	ENSG00000088367
1088.0	0.001	ALS2	ENSG00000003393
1088.0	0.001	FUS	ENSG00000089280
1088.0	0.001	SIGMAR1	ENSG00000147955
1088.0	0.001	SPG11	ENSG00000104133
1088.0	0.001	SPTLC1	ENSG00000090054
1088.0	0.001	FTSJ1	ENSG00000068438
1088.0	0.001	B4GALT7	ENSG00000027847
1088.0	0.001	RBPJ	ENSG00000168214
1088.0	0.001	BUB1	ENSG00000169679
1088.0	0.001	BUB3	ENSG00000154473
1088.0	0.001	CEP57	ENSG00000166037
1088.0	0.001	TRIP13	ENSG00000071539
1088.0	0.001	TKT	ENSG00000163931
1088.0	0.001	BCAS3	ENSG00000141376
1088.0	0.001	NFIB	ENSG00000147862
1088.0	0.001	MAP2K1	ENSG00000169032
1088.0	0.001	MAP2K2	ENSG00000126934
1088.0	0.001	RAP1GDS1	ENSG00000138698
1088.0	0.001	SCYL2	ENSG00000136021
1088.0	0.001	PIGA	ENSG00000165195
1088.0	0.001	PRRX1	ENSG00000116132
1088.0	0.001	C9orf72	ENSG00000147894
1088.0	0.001	CHMP2B	ENSG00000083937
1088.0	0.001	MAPT	ENSG00000186868
1088.0	0.001	PSEN1	ENSG00000080815
1088.0	0.001	SQSTM1	ENSG00000161011
1088.0	0.001	TMEM106B	ENSG00000106460
1088.0	0.001	TREM2	ENSG00000095970
1088.0	0.001	VCP	ENSG00000165280
1088.0	0.001	HS6ST2	ENSG00000171004
1088.0	0.001	PLA2G6	ENSG00000184381
1088.0	0.001	DSE	ENSG00000111817
1088.0	0.001	TGFBR1	ENSG00000106799
1088.0	0.001	IKBKG	ENSG00000073009
1088.0	0.001	ALDH4A1	ENSG00000159423
1088.0	0.001	GALNS	ENSG00000141012
1088.0	0.001	CD96	ENSG00000153283
1088.0	0.001	TANGO2	ENSG00000183597
1088.0	0.001	TGFB3	ENSG00000119699
1088.0	0.001	TH	ENSG00000180176
1088.0	0.001	TSPOAP1	ENSG00000005379
1088.0	0.001	TWNK	ENSG00000107815
1088.0	0.001	ARX	ENSG00000004848
1088.0	0.001	DMXL2	ENSG00000104093
1088.0	0.001	GNAO1	ENSG00000087258
1088.0	0.001	GRM7	ENSG00000196277
1088.0	0.001	KCNA1	ENSG00000111262
1088.0	0.001	NEUROD2	ENSG00000171532
1088.0	0.001	PIGP	ENSG00000185808
1088.0	0.001	PIGQ	ENSG00000007541
1088.0	0.001	PNKP	ENSG00000039650
1088.0	0.001	SIK1	ENSG00000142178
1088.0	0.001	SLC25A22	ENSG00000177542
1088.0	0.001	SLC32A1	ENSG00000101438
1088.0	0.001	AP4E1	ENSG00000081014
1088.0	0.001	UGP2	ENSG00000169764
1088.0	0.001	PRDM13	ENSG00000112238
1088.0	0.001	DPH1	ENSG00000108963
1088.0	0.001	CLDN11	ENSG00000013297
1088.0	0.001	POLG2	ENSG00000256525
1088.0	0.001	SLC25A4	ENSG00000151729
1088.0	0.001	WARS2	ENSG00000116874
1088.0	0.001	XRCC4	ENSG00000152422
1088.0	0.001	NAA20	ENSG00000173418
1088.0	0.001	POC1A	ENSG00000164087
1088.0	0.001	IRF2BPL	ENSG00000119669
1088.0	0.001	MTX2	ENSG00000128654
1088.0	0.001	SKIC3	ENSG00000198677
1088.0	0.001	ARSL	ENSG00000157399
1088.0	0.001	DST	ENSG00000151914
1088.0	0.001	SOX4	ENSG00000124766
1088.0	0.001	MAB21L2	ENSG00000181541
1088.0	0.001	GPRC5B	ENSG00000167191
1088.0	0.001	CNTN1	ENSG00000018236
1088.0	0.001	VPS51	ENSG00000149823
1088.0	0.001	VAC14	ENSG00000103043
1088.0	0.001	TEFM	ENSG00000172171
1088.0	0.001	VPS16	ENSG00000215305
1088.0	0.001	SIAH1	ENSG00000196470
1088.0	0.001	IFT43	ENSG00000119650
1088.0	0.001	GTPBP2	ENSG00000172432
1088.0	0.001	PHGDH	ENSG00000092621
1088.0	0.001	ZNF668	ENSG00000167394
1088.0	0.001	FUT8	ENSG00000033170
1088.0	0.001	STT3A	ENSG00000134910
1201.0	0.0009	EPCAM	ENSG00000119888
1201.0	0.0009	FAN1	ENSG00000198690
1201.0	0.0009	MLH1	ENSG00000076242
1201.0	0.0009	MLH3	ENSG00000119684
1201.0	0.0009	MSH2	ENSG00000095002
1201.0	0.0009	MSH6	ENSG00000116062
1201.0	0.0009	PIK3CA	ENSG00000121879
1201.0	0.0009	PMS1	ENSG00000064933
1201.0	0.0009	PMS2	ENSG00000122512
1201.0	0.0009	TGFBR2	ENSG00000163513
1201.0	0.0009	SCNM1	ENSG00000163156
1201.0	0.0009	MICU1	ENSG00000107745
1201.0	0.0009	MAP3K7	ENSG00000135341
1201.0	0.0009	ORC6	ENSG00000091651
1201.0	0.0009	RAC1	ENSG00000136238
1201.0	0.0009	FGF10	ENSG00000070193
1201.0	0.0009	SLC6A9	ENSG00000196517
1201.0	0.0009	CTBP1	ENSG00000159692
1201.0	0.0009	NELFA	ENSG00000185049
1201.0	0.0009	SLC37A4	ENSG00000137700
1201.0	0.0009	XYLT1	ENSG00000103489
1201.0	0.0009	COLEC10	ENSG00000184374
1201.0	0.0009	PYCR1	ENSG00000183010
1201.0	0.0009	CHRNA7	ENSG00000175344
1201.0	0.0009	FARSB	ENSG00000116120
1201.0	0.0009	RBL2	ENSG00000103479
1201.0	0.0009	NADK2	ENSG00000152620
1201.0	0.0009	TCOF1	ENSG00000070814
1201.0	0.0009	ZMPSTE24	ENSG00000084073
1201.0	0.0009	WDR62	ENSG00000075702
1201.0	0.0009	FBXL3	ENSG00000005812
1201.0	0.0009	GIPC1	ENSG00000123159
1201.0	0.0009	RILPL1	ENSG00000188026
1201.0	0.0009	COPB1	ENSG00000129083
1201.0	0.0009	MAG	ENSG00000105695
1201.0	0.0009	DIS3L2	ENSG00000144535
1201.0	0.0009	WDR73	ENSG00000177082
1201.0	0.0009	CCDC88A	ENSG00000115355
1201.0	0.0009	SMARCA4	ENSG00000127616
1201.0	0.0009	SMARCB1	ENSG00000099956
1201.0	0.0009	SMARCC2	ENSG00000139613
1201.0	0.0009	SMARCD1	ENSG00000066117
1201.0	0.0009	STEEP1	ENSG00000018610
1201.0	0.0009	RPS19	ENSG00000105372
1201.0	0.0009	AP4B1	ENSG00000134262
1201.0	0.0009	FAM20C	ENSG00000177706
1201.0	0.0009	MTM1	ENSG00000171100
1201.0	0.0009	ASPA	ENSG00000108381
1201.0	0.0009	ADSL	ENSG00000239900
1201.0	0.0009	SC5D	ENSG00000109929
1201.0	0.0009	SPTSSA	ENSG00000165389
1201.0	0.0009	TBC1D2B	ENSG00000167202
1201.0	0.0009	HEPACAM	ENSG00000165478
1201.0	0.0009	PTEN	ENSG00000171862
1201.0	0.0009	DYM	ENSG00000141627
1201.0	0.0009	INTS11	ENSG00000127054
1201.0	0.0009	FIBP	ENSG00000172500
1201.0	0.0009	ADARB1	ENSG00000197381
1201.0	0.0009	BMP4	ENSG00000125378
1201.0	0.0009	RSPRY1	ENSG00000159579
1201.0	0.0009	KIF11	ENSG00000138160
1201.0	0.0009	SUOX	ENSG00000139531
1201.0	0.0009	H1-4	ENSG00000168298
1201.0	0.0009	TRAPPC11	ENSG00000168538
1201.0	0.0009	CUL3	ENSG00000036257
1201.0	0.0009	PIGB	ENSG00000069943
1201.0	0.0009	TSEN54	ENSG00000182173
1201.0	0.0009	HACD1	ENSG00000165996
1201.0	0.0009	ITGA7	ENSG00000135424
1201.0	0.0009	MLTK	ENSG00000091436
1201.0	0.0009	MYL2	ENSG00000111245
1201.0	0.0009	SELENON	ENSG00000162430
1201.0	0.0009	IFT140	ENSG00000187535
1201.0	0.0009	ABCA1	ENSG00000165029
1201.0	0.0009	ALG14	ENSG00000172339
1201.0	0.0009	HYCC1	ENSG00000122591
1201.0	0.0009	IRX5	ENSG00000176842
1201.0	0.0009	FOCAD	ENSG00000188352
1201.0	0.0009	ATP6V0A1	ENSG00000033627
1201.0	0.0009	COLEC11	ENSG00000118004
1201.0	0.0009	CDC6	ENSG00000094804
1201.0	0.0009	CDT1	ENSG00000167513
1201.0	0.0009	ORC4	ENSG00000115947
1201.0	0.0009	ALAD	ENSG00000148218
1201.0	0.0009	PPP1R15B	ENSG00000158615
1201.0	0.0009	TRMT10A	ENSG00000145331
