rank	score	gene_symbol	gene_identifier
599.0	0.0102	LZTS2	ENSG00000107816
599.0	0.0102	PDGFRA	ENSG00000134853
599.0	0.0102	ROBO2	ENSG00000185008
599.0	0.0102	TBC1D24	ENSG00000162065
599.0	0.0102	TBL1XR1	ENSG00000177565
599.0	0.0102	NSMCE2	ENSG00000156831
614.0	0.0101	GOT2	ENSG00000125166
614.0	0.0101	HOXD13	ENSG00000128714
614.0	0.0101	PTHLH	ENSG00000087494
614.0	0.0101	WLS	ENSG00000116729
614.0	0.0101	GLE1	ENSG00000119392
614.0	0.0101	SMC1A	ENSG00000072501
614.0	0.0101	DEAF1	ENSG00000177030
614.0	0.0101	FLII	ENSG00000177731
614.0	0.0101	IQSEC2	ENSG00000124313
614.0	0.0101	ADARB1	ENSG00000197381
614.0	0.0101	UNC80	ENSG00000144406
614.0	0.0101	POP1	ENSG00000104356
614.0	0.0101	ERCC8	ENSG00000049167
614.0	0.0101	UBE3A	ENSG00000114062
614.0	0.0101	MACF1	ENSG00000127603
624.0	0.01	PRRX1	ENSG00000116132
624.0	0.01	ZNF148	ENSG00000163848
624.0	0.01	CHD7	ENSG00000171316
624.0	0.01	SEMA3E	ENSG00000170381
624.0	0.01	NCAPG2	ENSG00000146918
624.0	0.01	RPS3	ENSG00000149273
624.0	0.01	LIG4	ENSG00000174405
624.0	0.01	PAH	ENSG00000171759
624.0	0.01	SUCLG1	ENSG00000163541
624.0	0.01	DPYD	ENSG00000188641
634.0	0.0099	TRRAP	ENSG00000196367
634.0	0.0099	RNF113A	ENSG00000125352
634.0	0.0099	COG1	ENSG00000166685
634.0	0.0099	CARS1	ENSG00000110619
634.0	0.0099	HUWE1	ENSG00000086758
634.0	0.0099	GRM7	ENSG00000196277
634.0	0.0099	MYMK	ENSG00000187616
634.0	0.0099	MRAS	ENSG00000158186
634.0	0.0099	SLC39A4	ENSG00000147804
634.0	0.0099	GLYCTK	ENSG00000168237
645.0	0.0098	ADAT3	ENSG00000213638
645.0	0.0098	FANCF	ENSG00000183161
645.0	0.0098	ADAR	ENSG00000160710
645.0	0.0098	IFIH1	ENSG00000115267
645.0	0.0098	LSM11	ENSG00000155858
645.0	0.0098	RNASEH2A	ENSG00000104889
645.0	0.0098	RNASEH2B	ENSG00000136104
645.0	0.0098	RNASEH2C	ENSG00000172922
645.0	0.0098	SAMHD1	ENSG00000101347
645.0	0.0098	RNF2	ENSG00000121481
645.0	0.0098	AP1B1	ENSG00000100280
659.0	0.0097	CLPB	ENSG00000162129
659.0	0.0097	OTUD6B	ENSG00000155100
659.0	0.0097	HOXD12	ENSG00000170178
659.0	0.0097	ARID1B	ENSG00000049618
659.0	0.0097	PGAP3	ENSG00000161395
659.0	0.0097	POC1A	ENSG00000164087
659.0	0.0097	H4C5	ENSG00000198518
659.0	0.0097	HRAS	ENSG00000174775
659.0	0.0097	KRAS	ENSG00000133703
659.0	0.0097	NRAS	ENSG00000213281
659.0	0.0097	OTUD5	ENSG00000068308
659.0	0.0097	SCYL2	ENSG00000136021
659.0	0.0097	EIF4A2	ENSG00000156976
659.0	0.0097	FOXD2	ENSG00000186564
669.0	0.0096	LIAS	ENSG00000121897
669.0	0.0096	G6PC3	ENSG00000141349
669.0	0.0096	SPRED1	ENSG00000166068
669.0	0.0096	RAB39B	ENSG00000155961
669.0	0.0096	GPT2	ENSG00000166123
669.0	0.0096	NDUFS1	ENSG00000023228
669.0	0.0096	SHOC2	ENSG00000108061
669.0	0.0096	SATB1	ENSG00000182568
669.0	0.0096	TMEM165	ENSG00000134851
669.0	0.0096	PPM1D	ENSG00000170836
673.0	0.0095	PRKDC	ENSG00000253729
673.0	0.0095	UFSP2	ENSG00000109775
673.0	0.0095	GMNN	ENSG00000112312
673.0	0.0095	SPTSSA	ENSG00000165389
691.0	0.0094	IL6ST	ENSG00000134352
691.0	0.0094	PRR12	ENSG00000126464
691.0	0.0094	ARVCF	ENSG00000099889
691.0	0.0094	COMT	ENSG00000093010
691.0	0.0094	GP1BB	ENSG00000203618
691.0	0.0094	HIRA	ENSG00000100084
691.0	0.0094	JMJD1C	ENSG00000171988
691.0	0.0094	RREB1	ENSG00000124782
691.0	0.0094	SEC24C	ENSG00000176986
691.0	0.0094	UFD1	ENSG00000070010
691.0	0.0094	MOCS1	ENSG00000124615
691.0	0.0094	RAB18	ENSG00000099246
691.0	0.0094	SOX11	ENSG00000176887
691.0	0.0094	CD96	ENSG00000153283
691.0	0.0094	FRAS1	ENSG00000138759
691.0	0.0094	FREM2	ENSG00000150893
691.0	0.0094	GRIP1	ENSG00000155974
691.0	0.0094	NPR2	ENSG00000159899
707.0	0.0093	HDAC8	ENSG00000147099
707.0	0.0093	H3-3B	ENSG00000132475
707.0	0.0093	GDF5	ENSG00000125965
707.0	0.0093	ELAC2	ENSG00000006744
707.0	0.0093	RNF216	ENSG00000011275
707.0	0.0093	DHCR7	ENSG00000172893
707.0	0.0093	DUOX1	ENSG00000137857
707.0	0.0093	DUOX2	ENSG00000140279
707.0	0.0093	KIF7	ENSG00000166813
707.0	0.0093	PLCH1	ENSG00000114805
707.0	0.0093	ALG13	ENSG00000101901
707.0	0.0093	KARS1	ENSG00000065427
707.0	0.0093	MAPKAPK5	ENSG00000089022
707.0	0.0093	CASK	ENSG00000147044
707.0	0.0093	ALG2	ENSG00000119523
707.0	0.0093	MRPS28	ENSG00000147586
715.0	0.0092	SHANK3	ENSG00000251322
715.0	0.0092	COPB1	ENSG00000129083
715.0	0.0092	RAD51	ENSG00000051180
715.0	0.0092	PSPH	ENSG00000146733
715.0	0.0092	TAF2	ENSG00000064313
715.0	0.0092	RPS3A	ENSG00000145425
715.0	0.0092	FAR1	ENSG00000197601
715.0	0.0092	EXTL3	ENSG00000012232
723.0	0.0091	MKS1	ENSG00000011143
723.0	0.0091	SHMT2	ENSG00000182199
723.0	0.0091	BRF1	ENSG00000185024
723.0	0.0091	TRIP11	ENSG00000100815
723.0	0.0091	DONSON	ENSG00000159147
723.0	0.0091	SLC25A12	ENSG00000115840
723.0	0.0091	KCNJ1	ENSG00000151704
723.0	0.0091	ASAH1	ENSG00000104763
747.0	0.009	GTPBP2	ENSG00000172432
747.0	0.009	HBA1	ENSG00000206172
747.0	0.009	HBA2	ENSG00000188536
747.0	0.009	PEX1	ENSG00000127980
747.0	0.009	PEX10	ENSG00000157911
747.0	0.009	PEX11B	ENSG00000131779
747.0	0.009	PEX12	ENSG00000108733
747.0	0.009	PEX13	ENSG00000162928
747.0	0.009	PEX14	ENSG00000142655
747.0	0.009	PEX16	ENSG00000121680
747.0	0.009	PEX2	ENSG00000164751
747.0	0.009	PEX26	ENSG00000215193
747.0	0.009	PEX3	ENSG00000034693
747.0	0.009	PEX6	ENSG00000124587
747.0	0.009	CTNNA2	ENSG00000066032
747.0	0.009	ASH1L	ENSG00000116539
747.0	0.009	RPL38	ENSG00000172809
747.0	0.009	CUL3	ENSG00000036257
747.0	0.009	APC	ENSG00000134982
747.0	0.009	SMC3	ENSG00000108055
747.0	0.009	DDX59	ENSG00000118197
747.0	0.009	MOCS2	ENSG00000164172
747.0	0.009	PTF1A	ENSG00000168267
747.0	0.009	EXOSC9	ENSG00000123737
764.0	0.0089	CAMK2A	ENSG00000070808
764.0	0.0089	CDK5	ENSG00000164885
764.0	0.0089	ACHE	ENSG00000087085
764.0	0.0089	TMEM70	ENSG00000175606
764.0	0.0089	EXT2	ENSG00000151348
764.0	0.0089	RPL10	ENSG00000147403
764.0	0.0089	DCHS1	ENSG00000166341
764.0	0.0089	FAT4	ENSG00000196159
764.0	0.0089	MYCN	ENSG00000134323
764.0	0.0089	ZMYM2	ENSG00000121741
764.0	0.0089	PRMT7	ENSG00000132600
764.0	0.0089	VDR	ENSG00000111424
764.0	0.0089	CLP1	ENSG00000172409
764.0	0.0089	MAPK8IP3	ENSG00000138834
764.0	0.0089	PRIM1	ENSG00000198056
764.0	0.0089	TBC1D20	ENSG00000125875
764.0	0.0089	ENTPD1	ENSG00000138185
776.0	0.0088	TASP1	ENSG00000089123
776.0	0.0088	UFM1	ENSG00000120686
776.0	0.0088	DNM1L	ENSG00000087470
776.0	0.0088	CEP290	ENSG00000198707
776.0	0.0088	MYOG	ENSG00000122180
776.0	0.0088	SLC30A9	ENSG00000014824
776.0	0.0088	PHF8	ENSG00000172943
776.0	0.0088	GMPPB	ENSG00000173540
776.0	0.0088	MCTP2	ENSG00000140563
776.0	0.0088	FOXC1	ENSG00000054598
776.0	0.0088	DDHD2	ENSG00000085788
776.0	0.0088	DLX5	ENSG00000105880
809.0	0.0087	NLRP3	ENSG00000162711
809.0	0.0087	BRIP1	ENSG00000136492
809.0	0.0087	FANCB	ENSG00000181544
809.0	0.0087	FANCD2	ENSG00000144554
809.0	0.0087	FANCL	ENSG00000115392
809.0	0.0087	FANCM	ENSG00000187790
809.0	0.0087	PALB2	ENSG00000083093
809.0	0.0087	RAD51C	ENSG00000108384
809.0	0.0087	RFWD3	ENSG00000168411
809.0	0.0087	UBE2T	ENSG00000077152
809.0	0.0087	XRCC2	ENSG00000196584
809.0	0.0087	ASXL1	ENSG00000171456
809.0	0.0087	CPLX1	ENSG00000168993
809.0	0.0087	CTBP1	ENSG00000159692
809.0	0.0087	LETM1	ENSG00000168924
809.0	0.0087	NELFA	ENSG00000185049
809.0	0.0087	PIGG	ENSG00000174227
809.0	0.0087	ACADS	ENSG00000122971
809.0	0.0087	CDCA7	ENSG00000144354
809.0	0.0087	COX11	ENSG00000166260
809.0	0.0087	GATA6	ENSG00000141448
809.0	0.0087	CLCN7	ENSG00000103249
809.0	0.0087	SCUBE3	ENSG00000146197
809.0	0.0087	TMEM163	ENSG00000152128
809.0	0.0087	HNRNPH2	ENSG00000126945
809.0	0.0087	SLC26A2	ENSG00000155850
809.0	0.0087	ADAMTS10	ENSG00000142303
809.0	0.0087	ACER3	ENSG00000078124
809.0	0.0087	MESD	ENSG00000117899
809.0	0.0087	POGZ	ENSG00000143442
809.0	0.0087	HNRNPH1	ENSG00000169045
809.0	0.0087	COL9A2	ENSG00000049089
809.0	0.0087	PTRH2	ENSG00000141378
823.0	0.0086	NSDHL	ENSG00000147383
823.0	0.0086	PCDHGC4	ENSG00000242419
823.0	0.0086	TCF4	ENSG00000196628
823.0	0.0086	MID1	ENSG00000101871
823.0	0.0086	IGF2	ENSG00000167244
823.0	0.0086	GJB6	ENSG00000121742
823.0	0.0086	VPS13B	ENSG00000132549
823.0	0.0086	ARID2	ENSG00000189079
823.0	0.0086	DPF2	ENSG00000133884
823.0	0.0086	SMARCC2	ENSG00000139613
823.0	0.0086	SMARCD1	ENSG00000066117
823.0	0.0086	SOX4	ENSG00000124766
823.0	0.0086	BICRA	ENSG00000063169
823.0	0.0086	BMP4	ENSG00000125378
837.0	0.0085	DDX3X	ENSG00000215301
837.0	0.0085	ARHGEF2	ENSG00000116584
837.0	0.0085	SLC1A4	ENSG00000115902
837.0	0.0085	TBCD	ENSG00000141556
837.0	0.0085	PCGF2	ENSG00000056661
837.0	0.0085	PTEN	ENSG00000171862
837.0	0.0085	SBF1	ENSG00000100241
837.0	0.0085	LHX4	ENSG00000121454
837.0	0.0085	ASNS	ENSG00000070669
837.0	0.0085	DDX11	ENSG00000013573
837.0	0.0085	HIVEP2	ENSG00000010818
837.0	0.0085	PIEZO2	ENSG00000154864
837.0	0.0085	NRCAM	ENSG00000091129
837.0	0.0085	GPKOW	ENSG00000068394
852.0	0.0084	CCM2	ENSG00000136280
852.0	0.0084	FAM20C	ENSG00000177706
852.0	0.0084	TRAPPC6B	ENSG00000182400
852.0	0.0084	POLR3K	ENSG00000161980
852.0	0.0084	UFC1	ENSG00000143222
852.0	0.0084	BLM	ENSG00000197299
852.0	0.0084	MPLKIP	ENSG00000168303
852.0	0.0084	IPO8	ENSG00000133704
852.0	0.0084	MAN1B1	ENSG00000177239
852.0	0.0084	CYP27B1	ENSG00000111012
852.0	0.0084	CYP2R1	ENSG00000186104
852.0	0.0084	MDGA2	ENSG00000139915
852.0	0.0084	SMG9	ENSG00000105771
852.0	0.0084	CCDC47	ENSG00000108588
852.0	0.0084	SMC5	ENSG00000198887
867.0	0.0083	ACAN	ENSG00000157766
867.0	0.0083	NACC1	ENSG00000160877
867.0	0.0083	SLC6A9	ENSG00000196517
867.0	0.0083	LZTR1	ENSG00000099949
867.0	0.0083	VPS11	ENSG00000160695
867.0	0.0083	MYH8	ENSG00000133020
867.0	0.0083	WRN	ENSG00000165392
867.0	0.0083	MITF	ENSG00000187098
867.0	0.0083	PPP2R1A	ENSG00000105568
867.0	0.0083	FUCA1	ENSG00000179163
867.0	0.0083	PPP2CA	ENSG00000113575
867.0	0.0083	KIF1A	ENSG00000130294
867.0	0.0083	ITCH	ENSG00000078747
867.0	0.0083	WIPI2	ENSG00000157954
867.0	0.0083	NDUFS4	ENSG00000164258
922.0	0.0082	CREBBP	ENSG00000005339
922.0	0.0082	IFT43	ENSG00000119650
922.0	0.0082	STAMBP	ENSG00000124356
922.0	0.0082	AKT1	ENSG00000142208
922.0	0.0082	KLLN	ENSG00000227268
922.0	0.0082	PIK3CA	ENSG00000121879
922.0	0.0082	SDHC	ENSG00000143252
922.0	0.0082	SEC23B	ENSG00000101310
922.0	0.0082	USF3	ENSG00000176542
922.0	0.0082	MED25	ENSG00000104973
922.0	0.0082	GNS	ENSG00000135677
922.0	0.0082	COL3A1	ENSG00000168542
922.0	0.0082	IDUA	ENSG00000127415
922.0	0.0082	DDX6	ENSG00000110367
922.0	0.0082	HDAC6	ENSG00000094631
922.0	0.0082	AMFR	ENSG00000159461
922.0	0.0082	FOXRED1	ENSG00000110074
922.0	0.0082	MT-ND1	ENSG00000198888
922.0	0.0082	MT-ND2	ENSG00000198763
922.0	0.0082	MT-ND3	ENSG00000198840
922.0	0.0082	NDUFA1	ENSG00000125356
922.0	0.0082	NDUFA11	ENSG00000174886
922.0	0.0082	NDUFA6	ENSG00000184983
922.0	0.0082	NDUFAF1	ENSG00000137806
922.0	0.0082	NDUFAF2	ENSG00000164182
922.0	0.0082	NDUFAF3	ENSG00000178057
922.0	0.0082	NDUFAF4	ENSG00000123545
922.0	0.0082	NDUFAF5	ENSG00000101247
922.0	0.0082	NDUFAF8	ENSG00000224877
922.0	0.0082	NDUFB10	ENSG00000140990
922.0	0.0082	NDUFB3	ENSG00000119013
922.0	0.0082	NDUFB9	ENSG00000147684
922.0	0.0082	NDUFS2	ENSG00000158864
922.0	0.0082	NDUFS3	ENSG00000213619
922.0	0.0082	NDUFS6	ENSG00000145494
922.0	0.0082	NDUFS7	ENSG00000115286
922.0	0.0082	NDUFS8	ENSG00000110717
922.0	0.0082	NDUFV1	ENSG00000167792
922.0	0.0082	NDUFV2	ENSG00000178127
922.0	0.0082	NUBPL	ENSG00000151413
922.0	0.0082	TIMMDC1	ENSG00000113845
922.0	0.0082	TMEM126B	ENSG00000171204
922.0	0.0082	TUFM	ENSG00000178952
922.0	0.0082	U2AF2	ENSG00000063244
922.0	0.0082	ALG11	ENSG00000253710
922.0	0.0082	B3GALT6	ENSG00000176022
922.0	0.0082	AIMP2	ENSG00000106305
922.0	0.0082	TCTN3	ENSG00000119977
922.0	0.0082	SOST	ENSG00000167941
922.0	0.0082	SP7	ENSG00000170374
922.0	0.0082	POMT1	ENSG00000130714
922.0	0.0082	ESAM	ENSG00000149564
922.0	0.0082	SIX1	ENSG00000126778
922.0	0.0082	LARS1	ENSG00000133706
922.0	0.0082	ALPL	ENSG00000162551
952.0	0.0081	RPS4X	ENSG00000198034
952.0	0.0081	BAZ1B	ENSG00000009954
952.0	0.0081	BCL7B	ENSG00000106635
952.0	0.0081	BUD23	ENSG00000071462
952.0	0.0081	CLIP2	ENSG00000106665
952.0	0.0081	DNAJC30	ENSG00000176410
952.0	0.0081	EIF4H	ENSG00000106682
952.0	0.0081	FKBP6	ENSG00000077800
952.0	0.0081	GTF2I	ENSG00000077809
952.0	0.0081	GTF2IRD1	ENSG00000006704
952.0	0.0081	GTF2IRD2	ENSG00000196275
952.0	0.0081	LIMK1	ENSG00000106683
952.0	0.0081	METTL27	ENSG00000165171
952.0	0.0081	MLXIPL	ENSG00000009950
952.0	0.0081	NCF1	ENSG00000158517
952.0	0.0081	RFC2	ENSG00000049541
952.0	0.0081	STX1A	ENSG00000106089
952.0	0.0081	TBL2	ENSG00000106638
952.0	0.0081	TMEM270	ENSG00000175877
952.0	0.0081	VPS37D	ENSG00000176428
952.0	0.0081	SMAD3	ENSG00000166949
952.0	0.0081	ELOVL4	ENSG00000118402
952.0	0.0081	MICU1	ENSG00000107745
952.0	0.0081	GNPTAB	ENSG00000111670
952.0	0.0081	NBAS	ENSG00000151779
952.0	0.0081	ADSL	ENSG00000239900
952.0	0.0081	PUS1	ENSG00000177192
952.0	0.0081	HPDL	ENSG00000186603
952.0	0.0081	TMCO1	ENSG00000143183
952.0	0.0081	POLR1A	ENSG00000068654
964.0	0.008	WDR11	ENSG00000120008
964.0	0.008	COL2A1	ENSG00000139219
964.0	0.008	CREB3L1	ENSG00000157613
964.0	0.008	PIGO	ENSG00000165282
964.0	0.008	NEU1	ENSG00000204386
964.0	0.008	MMACHC	ENSG00000132763
964.0	0.008	PRDX1	ENSG00000117450
964.0	0.008	COX4I1	ENSG00000131143
964.0	0.008	HOXD11	ENSG00000128713
964.0	0.008	ALDH6A1	ENSG00000119711
964.0	0.008	GFM1	ENSG00000168827
964.0	0.008	CTSD	ENSG00000117984
986.0	0.0079	TRIP12	ENSG00000153827
986.0	0.0079	RFX7	ENSG00000181827
986.0	0.0079	KCNQ2	ENSG00000075043
986.0	0.0079	KCNT1	ENSG00000107147
986.0	0.0079	PLCB1	ENSG00000182621
986.0	0.0079	SCN1A	ENSG00000144285
986.0	0.0079	SCN2A	ENSG00000136531
986.0	0.0079	SLC12A5	ENSG00000124140
986.0	0.0079	SLC25A22	ENSG00000177542
986.0	0.0079	SLC29A3	ENSG00000198246
986.0	0.0079	TCIRG1	ENSG00000110719
986.0	0.0079	NEK9	ENSG00000119638
986.0	0.0079	PLOD2	ENSG00000152952
986.0	0.0079	SPECC1L	ENSG00000100014
986.0	0.0079	TAF1	ENSG00000147133
986.0	0.0079	ISCA1	ENSG00000135070
986.0	0.0079	CTU2	ENSG00000174177
986.0	0.0079	CDC42BPB	ENSG00000198752
986.0	0.0079	GK	ENSG00000198814
986.0	0.0079	YIF1B	ENSG00000167645
986.0	0.0079	FRA10AC1	ENSG00000148690
986.0	0.0079	SNRPN	ENSG00000128739
1002.0	0.0078	IFT56	ENSG00000105948
1002.0	0.0078	CDC42	ENSG00000070831
1002.0	0.0078	ALG3	ENSG00000214160
1002.0	0.0078	KATNB1	ENSG00000140854
1002.0	0.0078	RELN	ENSG00000189056
1002.0	0.0078	VPS51	ENSG00000149823
1002.0	0.0078	MARS1	ENSG00000166986
1002.0	0.0078	LMBR1	ENSG00000105983
1002.0	0.0078	TGFB3	ENSG00000119699
1002.0	0.0078	XPNPEP1	ENSG00000108039
1002.0	0.0078	DNMT3B	ENSG00000088305
1002.0	0.0078	HELLS	ENSG00000119969
1002.0	0.0078	ZBTB24	ENSG00000112365
1002.0	0.0078	BRAT1	ENSG00000106009
1002.0	0.0078	SLC25A24	ENSG00000085491
1002.0	0.0078	GNB1	ENSG00000078369
1016.0	0.0077	SLC25A1	ENSG00000100075
1016.0	0.0077	CDC45	ENSG00000093009
1016.0	0.0077	ORC1	ENSG00000085840
1016.0	0.0077	AHCY	ENSG00000101444
1016.0	0.0077	OBSL1	ENSG00000124006
1016.0	0.0077	PSAT1	ENSG00000135069
1016.0	0.0077	CLCN4	ENSG00000073464
1016.0	0.0077	SMAD2	ENSG00000175387
1016.0	0.0077	GNAS	ENSG00000087460
1016.0	0.0077	FH	ENSG00000091483
1016.0	0.0077	BCAP31	ENSG00000185825
1016.0	0.0077	PET100	ENSG00000229833
1016.0	0.0077	KCTD13	ENSG00000174943
1016.0	0.0077	TRIO	ENSG00000038382
1054.0	0.0076	BCR	ENSG00000186716
1054.0	0.0076	CRKL	ENSG00000099942
1054.0	0.0076	MAPK1	ENSG00000100030
1054.0	0.0076	JAM2	ENSG00000154721
1054.0	0.0076	MYORG	ENSG00000164976
1054.0	0.0076	PDGFB	ENSG00000100311
1054.0	0.0076	PDGFRB	ENSG00000113721
1054.0	0.0076	SLC20A2	ENSG00000168575
1054.0	0.0076	XPR1	ENSG00000143324
1054.0	0.0076	ATP6V1E1	ENSG00000131100
1054.0	0.0076	SMPD1	ENSG00000166311
1054.0	0.0076	GPC6	ENSG00000183098
1054.0	0.0076	PAICS	ENSG00000128050
1054.0	0.0076	QARS1	ENSG00000172053
1054.0	0.0076	GOLGA2	ENSG00000167110
1054.0	0.0076	KCNJ2	ENSG00000123700
1054.0	0.0076	KCNJ5	ENSG00000120457
1054.0	0.0076	CLN5	ENSG00000102805
1054.0	0.0076	DNAJC5	ENSG00000101152
1054.0	0.0076	GRN	ENSG00000030582
1054.0	0.0076	TPP1	ENSG00000166340
1054.0	0.0076	CDKL5	ENSG00000008086
1054.0	0.0076	DMXL2	ENSG00000104093
1054.0	0.0076	GNAO1	ENSG00000087258
1054.0	0.0076	GRIN1	ENSG00000176884
1054.0	0.0076	KCNA1	ENSG00000111262
1054.0	0.0076	NEUROD2	ENSG00000171532
1054.0	0.0076	PIGQ	ENSG00000007541
1054.0	0.0076	PNKP	ENSG00000039650
1054.0	0.0076	SCN1B	ENSG00000105711
1054.0	0.0076	SIK1	ENSG00000142178
1054.0	0.0076	SLC32A1	ENSG00000101438
1054.0	0.0076	SALL4	ENSG00000101115
1054.0	0.0076	RAB23	ENSG00000112210
1054.0	0.0076	PIK3R1	ENSG00000145675
1054.0	0.0076	RNF13	ENSG00000082996
1054.0	0.0076	MTRR	ENSG00000124275
1054.0	0.0076	RYR1	ENSG00000196218
1072.0	0.0075	STT3B	ENSG00000163527
1072.0	0.0075	ACTG1	ENSG00000184009
1072.0	0.0075	ITPA	ENSG00000125877
1072.0	0.0075	TRIM37	ENSG00000108395
1072.0	0.0075	SETD1A	ENSG00000099381
1072.0	0.0075	OGT	ENSG00000147162
1072.0	0.0075	YARS1	ENSG00000134684
1072.0	0.0075	CSNK2A1	ENSG00000101266
1072.0	0.0075	MAGEL2	ENSG00000254585
1072.0	0.0075	ARFGEF2	ENSG00000124198
1072.0	0.0075	SPARC	ENSG00000113140
1072.0	0.0075	TBCK	ENSG00000145348
1072.0	0.0075	ZNF668	ENSG00000167394
1072.0	0.0075	NXN	ENSG00000167693
1072.0	0.0075	TAPT1	ENSG00000169762
1072.0	0.0075	TFAP2A	ENSG00000137203
1072.0	0.0075	SOX9	ENSG00000125398
1072.0	0.0075	OGDHL	ENSG00000197444
1086.0	0.0074	GRIA3	ENSG00000125675
1086.0	0.0074	TSEN2	ENSG00000154743
1086.0	0.0074	TSPEAR	ENSG00000175894
1086.0	0.0074	AMPD2	ENSG00000116337
1086.0	0.0074	LMBRD2	ENSG00000164187
1086.0	0.0074	PURA	ENSG00000185129
1086.0	0.0074	DYNC1H1	ENSG00000197102
1086.0	0.0074	SPTAN1	ENSG00000197694
1086.0	0.0074	EXOSC1	ENSG00000171311
1086.0	0.0074	FARS2	ENSG00000145982
1086.0	0.0074	CDH11	ENSG00000140937
1086.0	0.0074	ADAMTS17	ENSG00000140470
1086.0	0.0074	VPS37A	ENSG00000155975
1086.0	0.0074	NARS1	ENSG00000134440
1105.0	0.0073	NGLY1	ENSG00000151092
1105.0	0.0073	SLC4A4	ENSG00000080493
1105.0	0.0073	COG6	ENSG00000133103
1105.0	0.0073	FBXL4	ENSG00000112234
1105.0	0.0073	HNRNPU	ENSG00000153187
1105.0	0.0073	CCNF	ENSG00000162063
1105.0	0.0073	ANTXR2	ENSG00000163297
1105.0	0.0073	HNRNPC	ENSG00000092199
1105.0	0.0073	CCNQ	ENSG00000147382
1105.0	0.0073	NOP10	ENSG00000182117
1105.0	0.0073	ZNF292	ENSG00000188994
1105.0	0.0073	SPRTN	ENSG00000010072
1105.0	0.0073	KCNH1	ENSG00000143473
1105.0	0.0073	MATN3	ENSG00000132031
1105.0	0.0073	SMS	ENSG00000102172
1105.0	0.0073	SLC39A14	ENSG00000104635
1105.0	0.0073	CWC27	ENSG00000153015
1105.0	0.0073	MASP1	ENSG00000127241
1105.0	0.0073	ALG1	ENSG00000033011
1124.0	0.0072	LAS1L	ENSG00000001497
1124.0	0.0072	KIF2A	ENSG00000068796
1124.0	0.0072	PAX3	ENSG00000135903
1124.0	0.0072	BRD4	ENSG00000141867
1124.0	0.0072	NIPBL	ENSG00000164190
1124.0	0.0072	LONP1	ENSG00000196365
1124.0	0.0072	PDHA1	ENSG00000131828
1124.0	0.0072	MAP3K7	ENSG00000135341
1124.0	0.0072	STRA6	ENSG00000137868
1124.0	0.0072	EXOC8	ENSG00000116903
1124.0	0.0072	HNRNPK	ENSG00000165119
1124.0	0.0072	ANO5	ENSG00000171714
1124.0	0.0072	CTNS	ENSG00000040531
1124.0	0.0072	NAPB	ENSG00000125814
1124.0	0.0072	THOC6	ENSG00000131652
1124.0	0.0072	EIF5A	ENSG00000132507
1124.0	0.0072	GFM2	ENSG00000164347
1124.0	0.0072	MCOLN1	ENSG00000090674
1124.0	0.0072	PRKAR1B	ENSG00000188191
1140.0	0.0071	GSC	ENSG00000133937
1140.0	0.0071	PLEKHG2	ENSG00000090924
1140.0	0.0071	TACO1	ENSG00000136463
1140.0	0.0071	ZBTB20	ENSG00000181722
1140.0	0.0071	COASY	ENSG00000068120
1140.0	0.0071	MAP1B	ENSG00000131711
1140.0	0.0071	YARS2	ENSG00000139131
1140.0	0.0071	UPB1	ENSG00000100024
1140.0	0.0071	DVL3	ENSG00000161202
1140.0	0.0071	PTPN11	ENSG00000179295
1140.0	0.0071	GM2A	ENSG00000196743
1140.0	0.0071	FLVCR2	ENSG00000119686
1140.0	0.0071	INTS1	ENSG00000164880
1140.0	0.0071	CUX1	ENSG00000257923
1140.0	0.0071	KDM1A	ENSG00000004487
1140.0	0.0071	CPSF3	ENSG00000119203
1155.0	0.007	FKBP10	ENSG00000141756
1155.0	0.007	ST3GAL5	ENSG00000115525
1155.0	0.007	DPH1	ENSG00000108963
1155.0	0.007	CYB5A	ENSG00000166347
1155.0	0.007	EPG5	ENSG00000152223
1155.0	0.007	KIF5A	ENSG00000155980
1155.0	0.007	ALG9	ENSG00000086848
1155.0	0.007	TET3	ENSG00000187605
1155.0	0.007	HNF1B	ENSG00000108753
1155.0	0.007	LHX1	ENSG00000132130
1155.0	0.007	ASAP1	ENSG00000153317
1155.0	0.007	BMPR1A	ENSG00000107779
1155.0	0.007	DYNC2H1	ENSG00000187240
1155.0	0.007	PIK3C2A	ENSG00000011405
1155.0	0.007	PYCR1	ENSG00000183010
1182.0	0.0069	DDR2	ENSG00000162733
1182.0	0.0069	PORCN	ENSG00000102312
1182.0	0.0069	SCAF4	ENSG00000156304
1182.0	0.0069	EIF2AK2	ENSG00000055332
1182.0	0.0069	AIFM1	ENSG00000156709
1182.0	0.0069	KLF1	ENSG00000105610
1182.0	0.0069	PTDSS1	ENSG00000156471
1182.0	0.0069	HLA-DQA1	ENSG00000196735
1182.0	0.0069	HLA-DQB1	ENSG00000179344
1182.0	0.0069	CASR	ENSG00000036828
1182.0	0.0069	RIN2	ENSG00000132669
1182.0	0.0069	HYOU1	ENSG00000149428
1182.0	0.0069	LIPT2	ENSG00000175536
1182.0	0.0069	EN1	ENSG00000163064
1182.0	0.0069	CTC1	ENSG00000178971
1182.0	0.0069	NHP2	ENSG00000145912
1182.0	0.0069	NPM1	ENSG00000181163
1182.0	0.0069	USB1	ENSG00000103005
1182.0	0.0069	WRAP53	ENSG00000141499
