rank	score	gene_symbol	gene_identifier
590.0	0.0057	ADCY5	ENSG00000173175
590.0	0.0057	PMPCA	ENSG00000165688
599.0	0.0056	TPK1	ENSG00000196511
599.0	0.0056	POLR3K	ENSG00000161980
599.0	0.0056	THOC2	ENSG00000125676
599.0	0.0056	RAB3GAP2	ENSG00000118873
599.0	0.0056	ATP5F1A	ENSG00000152234
599.0	0.0056	SLC12A2	ENSG00000064651
599.0	0.0056	NTNG1	ENSG00000162631
599.0	0.0056	AGTPBP1	ENSG00000135049
599.0	0.0056	DNAJC19	ENSG00000205981
608.0	0.0055	PUS7	ENSG00000091127
608.0	0.0055	CACNA1C	ENSG00000151067
608.0	0.0055	MED11	ENSG00000161920
608.0	0.0055	GET4	ENSG00000239857
608.0	0.0055	NR4A2	ENSG00000153234
608.0	0.0055	ADSL	ENSG00000239900
608.0	0.0055	KCNH1	ENSG00000143473
608.0	0.0055	TRAPPC2L	ENSG00000167515
608.0	0.0055	TTC5	ENSG00000136319
616.0	0.0054	ASNS	ENSG00000070669
616.0	0.0054	CHKA	ENSG00000110721
616.0	0.0054	PDE10A	ENSG00000112541
616.0	0.0054	UFSP2	ENSG00000109775
616.0	0.0054	POLR1C	ENSG00000171453
616.0	0.0054	REPS1	ENSG00000135597
616.0	0.0054	PUS3	ENSG00000110060
616.0	0.0054	SLC1A3	ENSG00000079215
622.0	0.0053	PLA2G6	ENSG00000184381
622.0	0.0053	SLC6A3	ENSG00000142319
622.0	0.0053	KIF1C	ENSG00000129250
622.0	0.0053	HTR2C	ENSG00000147246
622.0	0.0053	SLC25A13	ENSG00000004864
622.0	0.0053	BCAS3	ENSG00000141376
626.0	0.0052	IFIH1	ENSG00000115267
626.0	0.0052	NOP56	ENSG00000101361
626.0	0.0052	SCARB2	ENSG00000138760
626.0	0.0052	FLVCR1	ENSG00000162769
632.0	0.0051	ADA2	ENSG00000093072
632.0	0.0051	TH	ENSG00000180176
632.0	0.0051	PEX2	ENSG00000164751
632.0	0.0051	ATP6V0C	ENSG00000185883
632.0	0.0051	KCNK4	ENSG00000182450
632.0	0.0051	PITRM1	ENSG00000107959
640.0	0.005	ACOX1	ENSG00000161533
640.0	0.005	ATP2B3	ENSG00000067842
640.0	0.005	ADPRS	ENSG00000116863
640.0	0.005	ATCAY	ENSG00000167654
640.0	0.005	POLG	ENSG00000140521
640.0	0.005	AMACR	ENSG00000242110
640.0	0.005	FBXW7	ENSG00000109670
640.0	0.005	ZBTB20	ENSG00000181722
647.0	0.0049	PRORP	ENSG00000100890
647.0	0.0049	RLIM	ENSG00000131263
647.0	0.0049	TTC19	ENSG00000011295
647.0	0.0049	VPS13D	ENSG00000048707
647.0	0.0049	SPTBN2	ENSG00000173898
647.0	0.0049	PUM1	ENSG00000134644
647.0	0.0049	ATP6AP2	ENSG00000182220
655.0	0.0048	GOSR2	ENSG00000108433
655.0	0.0048	RP11-156P1.2	ENSG00000262633
655.0	0.0048	PSMB1	ENSG00000008018
655.0	0.0048	DPM2	ENSG00000136908
655.0	0.0048	GGT1	ENSG00000100031
655.0	0.0048	PNP	ENSG00000198805
655.0	0.0048	COA7	ENSG00000162377
655.0	0.0048	PRICKLE1	ENSG00000139174
666.0	0.0047	KCNC3	ENSG00000131398
666.0	0.0047	SLC18A2	ENSG00000165646
666.0	0.0047	PAH	ENSG00000171759
666.0	0.0047	SLC6A8	ENSG00000130821
666.0	0.0047	PRODH	ENSG00000100033
666.0	0.0047	RFC1	ENSG00000035928
666.0	0.0047	QRICH1	ENSG00000198218
666.0	0.0047	PRKCG	ENSG00000126583
666.0	0.0047	LAMA1	ENSG00000101680
666.0	0.0047	ISCA2	ENSG00000165898
666.0	0.0047	TPR	ENSG00000047410
673.0	0.0046	ADGRV1	ENSG00000164199
673.0	0.0046	STX1B	ENSG00000099365
673.0	0.0046	ATXN2	ENSG00000204842
673.0	0.0046	TMEM240	ENSG00000205090
673.0	0.0046	DDC	ENSG00000132437
673.0	0.0046	CHAT	ENSG00000070748
673.0	0.0046	SLC18A3	ENSG00000187714
702.0	0.0045	PDE2A	ENSG00000186642
702.0	0.0045	EPRS1	ENSG00000136628
702.0	0.0045	STUB1	ENSG00000103266
702.0	0.0045	PEX10	ENSG00000157911
702.0	0.0045	NAXD	ENSG00000213995
702.0	0.0045	VRK1	ENSG00000100749
702.0	0.0045	CCDC88C	ENSG00000015133
702.0	0.0045	TAOK1	ENSG00000160551
702.0	0.0045	ANOS1	ENSG00000011201
702.0	0.0045	CCDC141	ENSG00000163492
702.0	0.0045	CHD7	ENSG00000171316
702.0	0.0045	DCC	ENSG00000187323
702.0	0.0045	DUSP6	ENSG00000139318
702.0	0.0045	FEZF1	ENSG00000128610
702.0	0.0045	FGF17	ENSG00000158815
702.0	0.0045	FLRT3	ENSG00000125848
702.0	0.0045	HESX1	ENSG00000163666
702.0	0.0045	HS6ST1	ENSG00000136720
702.0	0.0045	IL17RD	ENSG00000144730
702.0	0.0045	NDNF	ENSG00000173376
702.0	0.0045	PROK2	ENSG00000163421
702.0	0.0045	PROKR2	ENSG00000101292
702.0	0.0045	SEMA3A	ENSG00000075213
702.0	0.0045	SOX10	ENSG00000100146
702.0	0.0045	SPRY4	ENSG00000187678
702.0	0.0045	TACR3	ENSG00000169836
702.0	0.0045	WDR11	ENSG00000120008
702.0	0.0045	SLC46A1	ENSG00000076351
702.0	0.0045	NFE2L2	ENSG00000116044
716.0	0.0044	TBP	ENSG00000112592
716.0	0.0044	AIMP2	ENSG00000106305
716.0	0.0044	MRE11	ENSG00000020922
716.0	0.0044	DNMT3A	ENSG00000119772
716.0	0.0044	KCNMA1	ENSG00000156113
716.0	0.0044	KCNN3	ENSG00000143603
716.0	0.0044	MPZ	ENSG00000158887
716.0	0.0044	PMP22	ENSG00000109099
716.0	0.0044	GSX2	ENSG00000180613
716.0	0.0044	TMEM63A	ENSG00000196187
716.0	0.0044	ZDHHC9	ENSG00000188706
716.0	0.0044	CTSF	ENSG00000174080
716.0	0.0044	ATXN10	ENSG00000130638
716.0	0.0044	KMT5B	ENSG00000110066
725.0	0.0043	BMP4	ENSG00000125378
725.0	0.0043	PIGF	ENSG00000151665
725.0	0.0043	ZC4H2	ENSG00000126970
725.0	0.0043	TRPS1	ENSG00000104447
725.0	0.0043	SCYL1	ENSG00000142186
725.0	0.0043	GRIA1	ENSG00000155511
725.0	0.0043	SLC35B2	ENSG00000157593
725.0	0.0043	DAB1	ENSG00000173406
725.0	0.0043	ELOVL5	ENSG00000012660
736.0	0.0042	HYCC1	ENSG00000122591
736.0	0.0042	SLC9A1	ENSG00000090020
736.0	0.0042	OPA1	ENSG00000198836
736.0	0.0042	NDUFV1	ENSG00000167792
736.0	0.0042	PPP1R15B	ENSG00000158615
736.0	0.0042	MAB21L1	ENSG00000180660
736.0	0.0042	TKT	ENSG00000163931
736.0	0.0042	OLIG2	ENSG00000205927
736.0	0.0042	UBE3B	ENSG00000151148
736.0	0.0042	TSPOAP1	ENSG00000005379
736.0	0.0042	CDC42BPB	ENSG00000198752
757.0	0.0041	KLHL15	ENSG00000174010
757.0	0.0041	NCAPG2	ENSG00000146918
757.0	0.0041	PCBD1	ENSG00000166228
757.0	0.0041	ANO10	ENSG00000160746
757.0	0.0041	CARS1	ENSG00000110619
757.0	0.0041	ERCC2	ENSG00000104884
757.0	0.0041	ERCC3	ENSG00000163161
757.0	0.0041	GTF2E2	ENSG00000197265
757.0	0.0041	GTF2H5	ENSG00000272047
757.0	0.0041	MPLKIP	ENSG00000168303
757.0	0.0041	RNF113A	ENSG00000125352
757.0	0.0041	TARS1	ENSG00000113407
757.0	0.0041	TANC2	ENSG00000170921
757.0	0.0041	FMR1	ENSG00000102081
757.0	0.0041	PGM2L1	ENSG00000165434
757.0	0.0041	CNNM2	ENSG00000148842
757.0	0.0041	GJC2	ENSG00000198835
757.0	0.0041	APTX	ENSG00000137074
757.0	0.0041	SLC17A5	ENSG00000119899
757.0	0.0041	CP	ENSG00000047457
757.0	0.0041	AHDC1	ENSG00000126705
768.0	0.004	RAB39B	ENSG00000155961
768.0	0.004	ATXN1	ENSG00000124788
768.0	0.004	GSS	ENSG00000100983
768.0	0.004	FGF14	ENSG00000102466
768.0	0.004	TBL1XR1	ENSG00000177565
768.0	0.004	C19orf12	ENSG00000131943
768.0	0.004	MBD5	ENSG00000204406
768.0	0.004	PRNP	ENSG00000171867
768.0	0.004	KMT2B	ENSG00000272333
768.0	0.004	MME	ENSG00000196549
768.0	0.004	SMG9	ENSG00000105771
800.0	0.0039	RFT1	ENSG00000163933
800.0	0.0039	TIMMDC1	ENSG00000113845
800.0	0.0039	BAZ1B	ENSG00000009954
800.0	0.0039	BCL7B	ENSG00000106635
800.0	0.0039	BUD23	ENSG00000071462
800.0	0.0039	CLIP2	ENSG00000106665
800.0	0.0039	DNAJC30	ENSG00000176410
800.0	0.0039	EIF4H	ENSG00000106682
800.0	0.0039	ELN	ENSG00000049540
800.0	0.0039	FKBP6	ENSG00000077800
800.0	0.0039	GTF2I	ENSG00000077809
800.0	0.0039	GTF2IRD1	ENSG00000006704
800.0	0.0039	GTF2IRD2	ENSG00000196275
800.0	0.0039	LIMK1	ENSG00000106683
800.0	0.0039	METTL27	ENSG00000165171
800.0	0.0039	MLXIPL	ENSG00000009950
800.0	0.0039	NCF1	ENSG00000158517
800.0	0.0039	RFC2	ENSG00000049541
800.0	0.0039	STX1A	ENSG00000106089
800.0	0.0039	TBL2	ENSG00000106638
800.0	0.0039	TMEM270	ENSG00000175877
800.0	0.0039	VPS37D	ENSG00000176428
800.0	0.0039	ATP6V0A1	ENSG00000033627
800.0	0.0039	SDHD	ENSG00000204370
800.0	0.0039	GOLGA2	ENSG00000167110
800.0	0.0039	KDM4B	ENSG00000127663
800.0	0.0039	PTEN	ENSG00000171862
800.0	0.0039	TAT	ENSG00000198650
800.0	0.0039	ATP7B	ENSG00000123191
800.0	0.0039	HTRA2	ENSG00000115317
800.0	0.0039	FBXL4	ENSG00000112234
800.0	0.0039	CTC1	ENSG00000178971
822.0	0.0038	BTD	ENSG00000169814
822.0	0.0038	GABRB1	ENSG00000163288
822.0	0.0038	MVK	ENSG00000110921
822.0	0.0038	WFS1	ENSG00000109501
822.0	0.0038	DHFR	ENSG00000228716
822.0	0.0038	TCF20	ENSG00000100207
822.0	0.0038	TAF2	ENSG00000064313
822.0	0.0038	ALDH5A1	ENSG00000112294
822.0	0.0038	NKX6-2	ENSG00000148826
822.0	0.0038	CC2D2A	ENSG00000048342
822.0	0.0038	DNAJC6	ENSG00000116675
822.0	0.0038	PODXL	ENSG00000128567
822.0	0.0038	CYB5R3	ENSG00000100243
822.0	0.0038	TTI1	ENSG00000101407
822.0	0.0038	KCND3	ENSG00000171385
822.0	0.0038	PIGK	ENSG00000142892
822.0	0.0038	SGPL1	ENSG00000166224
822.0	0.0038	HCFC1	ENSG00000172534
822.0	0.0038	ACBD5	ENSG00000107897
822.0	0.0038	TPI1	ENSG00000111669
822.0	0.0038	PANK2	ENSG00000125779
822.0	0.0038	RNASET2	ENSG00000026297
841.0	0.0037	CIC	ENSG00000079432
841.0	0.0037	NUP214	ENSG00000126883
841.0	0.0037	TTR	ENSG00000118271
841.0	0.0037	TRMT5	ENSG00000126814
841.0	0.0037	B4GALT1	ENSG00000086062
841.0	0.0037	VPS13A	ENSG00000197969
841.0	0.0037	TMEM231	ENSG00000205084
841.0	0.0037	CLN6	ENSG00000128973
841.0	0.0037	CYP27A1	ENSG00000135929
841.0	0.0037	GATM	ENSG00000171766
841.0	0.0037	UBE2A	ENSG00000077721
841.0	0.0037	NDUFS4	ENSG00000164258
841.0	0.0037	SETX	ENSG00000107290
841.0	0.0037	NDST1	ENSG00000070614
841.0	0.0037	MAN1B1	ENSG00000177239
841.0	0.0037	TRNT1	ENSG00000072756
841.0	0.0037	DLD	ENSG00000091140
841.0	0.0037	ALG14	ENSG00000172339
841.0	0.0037	PEX16	ENSG00000121680
867.0	0.0036	NDUFA1	ENSG00000125356
867.0	0.0036	ACO2	ENSG00000100412
867.0	0.0036	KCNC1	ENSG00000129159
867.0	0.0036	LINS1	ENSG00000140471
867.0	0.0036	ALG6	ENSG00000088035
867.0	0.0036	ELOVL1	ENSG00000066322
867.0	0.0036	PAK1	ENSG00000149269
867.0	0.0036	CTDP1	ENSG00000060069
867.0	0.0036	LSM11	ENSG00000155858
867.0	0.0036	RNASEH2A	ENSG00000104889
867.0	0.0036	RNASEH2B	ENSG00000136104
867.0	0.0036	RNASEH2C	ENSG00000172922
867.0	0.0036	SAMHD1	ENSG00000101347
867.0	0.0036	MAG	ENSG00000105695
867.0	0.0036	CLN8	ENSG00000182372
867.0	0.0036	SLC6A19	ENSG00000174358
867.0	0.0036	HNRNPK	ENSG00000165119
867.0	0.0036	KCNJ6	ENSG00000157542
867.0	0.0036	ERCC4	ENSG00000175595
867.0	0.0036	ERCC6	ENSG00000225830
867.0	0.0036	ERCC6-PGBD3	ENSG00000258838
867.0	0.0036	ROGDI	ENSG00000067836
867.0	0.0036	VAMP1	ENSG00000139190
867.0	0.0036	PLPBP	ENSG00000147471
867.0	0.0036	FTL	ENSG00000087086
867.0	0.0036	CRBN	ENSG00000113851
885.0	0.0035	CERS1	ENSG00000223802
885.0	0.0035	PC	ENSG00000173599
885.0	0.0035	LAGE3	ENSG00000196976
885.0	0.0035	HSD17B4	ENSG00000133835
885.0	0.0035	PTRH2	ENSG00000141378
885.0	0.0035	CHD8	ENSG00000100888
885.0	0.0035	GFAP	ENSG00000131095
885.0	0.0035	GJB1	ENSG00000169562
885.0	0.0035	TTPA	ENSG00000137561
885.0	0.0035	TECPR2	ENSG00000196663
885.0	0.0035	FRMD5	ENSG00000171877
885.0	0.0035	C2CD3	ENSG00000168014
885.0	0.0035	CENPJ	ENSG00000151849
885.0	0.0035	PLK4	ENSG00000142731
885.0	0.0035	WDR37	ENSG00000047056
885.0	0.0035	TBC1D23	ENSG00000036054
885.0	0.0035	SLC25A42	ENSG00000181035
885.0	0.0035	TEFM	ENSG00000172171
902.0	0.0034	AMFR	ENSG00000159461
902.0	0.0034	ARSA	ENSG00000100299
902.0	0.0034	SQSTM1	ENSG00000161011
902.0	0.0034	AUH	ENSG00000148090
902.0	0.0034	ZIC1	ENSG00000152977
902.0	0.0034	RBM10	ENSG00000182872
902.0	0.0034	ELOVL4	ENSG00000118402
902.0	0.0034	PPP2R2B	ENSG00000156475
902.0	0.0034	SC5D	ENSG00000109929
902.0	0.0034	ATXN7	ENSG00000163635
902.0	0.0034	LMNB2	ENSG00000176619
902.0	0.0034	CSTB	ENSG00000160213
902.0	0.0034	PRKN	ENSG00000185345
902.0	0.0034	EED	ENSG00000074266
902.0	0.0034	TBCK	ENSG00000145348
902.0	0.0034	BCORL1	ENSG00000085185
902.0	0.0034	PGM3	ENSG00000013375
930.0	0.0033	PDHB	ENSG00000168291
930.0	0.0033	NF1	ENSG00000196712
930.0	0.0033	ATAD3A	ENSG00000197785
930.0	0.0033	GABRB3	ENSG00000166206
930.0	0.0033	OGDH	ENSG00000105953
930.0	0.0033	TUBA1A	ENSG00000167552
930.0	0.0033	KIF5A	ENSG00000155980
930.0	0.0033	BOLA3	ENSG00000163170
930.0	0.0033	NDUFA4	ENSG00000189043
930.0	0.0033	ALG8	ENSG00000159063
930.0	0.0033	CEP290	ENSG00000198707
930.0	0.0033	TMEM138	ENSG00000149483
930.0	0.0033	ZNF423	ENSG00000102935
930.0	0.0033	MFSD8	ENSG00000164073
930.0	0.0033	SHROOM4	ENSG00000158352
930.0	0.0033	GRIA3	ENSG00000125675
930.0	0.0033	ATP13A2	ENSG00000159363
930.0	0.0033	STARD7	ENSG00000084090
930.0	0.0033	PDYN	ENSG00000101327
930.0	0.0033	LYST	ENSG00000143669
930.0	0.0033	FLII	ENSG00000177731
930.0	0.0033	CTBP1	ENSG00000159692
930.0	0.0033	HSPD1	ENSG00000144381
930.0	0.0033	VARS2	ENSG00000137411
930.0	0.0033	SH2B1	ENSG00000178188
930.0	0.0033	RNF125	ENSG00000101695
930.0	0.0033	SLC30A10	ENSG00000196660
930.0	0.0033	PIGT	ENSG00000124155
960.0	0.0032	NPTX1	ENSG00000171246
960.0	0.0032	RORB	ENSG00000198963
960.0	0.0032	NADK2	ENSG00000152620
960.0	0.0032	TMEM163	ENSG00000152128
960.0	0.0032	LETM1	ENSG00000168924
960.0	0.0032	NELFA	ENSG00000185049
960.0	0.0032	NSD2	ENSG00000109685
960.0	0.0032	HMGCL	ENSG00000117305
960.0	0.0032	POLG2	ENSG00000256525
960.0	0.0032	RRM2B	ENSG00000048392
960.0	0.0032	SLC25A4	ENSG00000151729
960.0	0.0032	TWNK	ENSG00000107815
960.0	0.0032	ABCC8	ENSG00000006071
960.0	0.0032	GCK	ENSG00000106633
960.0	0.0032	INS	ENSG00000254647
960.0	0.0032	PDX1	ENSG00000139515
960.0	0.0032	STAT3	ENSG00000168610
960.0	0.0032	GUF1	ENSG00000151806
960.0	0.0032	HACE1	ENSG00000085382
960.0	0.0032	IFRD1	ENSG00000006652
960.0	0.0032	PEX6	ENSG00000124587
960.0	0.0032	RUSC2	ENSG00000198853
960.0	0.0032	PDE8B	ENSG00000113231
960.0	0.0032	JPH3	ENSG00000154118
960.0	0.0032	MAPT	ENSG00000186868
960.0	0.0032	CACNA1G	ENSG00000006283
960.0	0.0032	NPC1	ENSG00000141458
960.0	0.0032	SPOP	ENSG00000121067
960.0	0.0032	CA8	ENSG00000178538
960.0	0.0032	SDHA	ENSG00000073578
980.0	0.0031	EMC1	ENSG00000127463
980.0	0.0031	WDR73	ENSG00000177082
980.0	0.0031	SHANK3	ENSG00000251322
980.0	0.0031	JAG1	ENSG00000101384
980.0	0.0031	SURF1	ENSG00000148290
980.0	0.0031	NOL3	ENSG00000140939
980.0	0.0031	MORC2	ENSG00000133422
980.0	0.0031	NIPA1	ENSG00000170113
980.0	0.0031	NIPA2	ENSG00000140157
980.0	0.0031	TUBG1	ENSG00000131462
980.0	0.0031	GBA1	ENSG00000177628
980.0	0.0031	MARCHF6	ENSG00000145495
980.0	0.0031	AFG3L2	ENSG00000141385
980.0	0.0031	ZNHIT3	ENSG00000108278
980.0	0.0031	POU3F3	ENSG00000198914
980.0	0.0031	CLTRN	ENSG00000147003
980.0	0.0031	ACAT1	ENSG00000075239
980.0	0.0031	ZMYM2	ENSG00000121741
980.0	0.0031	NHLRC2	ENSG00000196865
980.0	0.0031	KANSL1	ENSG00000120071
1008.0	0.003	MMADHC	ENSG00000168288
1008.0	0.003	NAT8L	ENSG00000185818
1008.0	0.003	BCS1L	ENSG00000074582
1008.0	0.003	PDGFB	ENSG00000100311
1008.0	0.003	NANS	ENSG00000095380
1008.0	0.003	FERRY3	ENSG00000047621
1008.0	0.003	RAP1GDS1	ENSG00000138698
1008.0	0.003	NDUFAF3	ENSG00000178057
1008.0	0.003	LIAS	ENSG00000121897
1008.0	0.003	COA8	ENSG00000256053
1008.0	0.003	STAMBP	ENSG00000124356
1008.0	0.003	ETHE1	ENSG00000105755
1008.0	0.003	PRDM13	ENSG00000112238
1008.0	0.003	DCTN1	ENSG00000204843
1008.0	0.003	SLC35A1	ENSG00000164414
1008.0	0.003	PREPL	ENSG00000138078
1008.0	0.003	PNPLA6	ENSG00000032444
1008.0	0.003	PNPO	ENSG00000108439
1008.0	0.003	NPC2	ENSG00000119655
1008.0	0.003	SARS1	ENSG00000031698
1008.0	0.003	ADH1C	ENSG00000248144
1008.0	0.003	ATXN3	ENSG00000066427
1008.0	0.003	IFT140	ENSG00000187535
1008.0	0.003	GRID2	ENSG00000152208
1008.0	0.003	NDUFAF6	ENSG00000156170
1008.0	0.003	CDK10	ENSG00000185324
1008.0	0.003	NDUFS1	ENSG00000023228
1008.0	0.003	PRF1	ENSG00000180644
1055.0	0.0029	SDHB	ENSG00000117118
1055.0	0.0029	PAK3	ENSG00000077264
1055.0	0.0029	UROC1	ENSG00000159650
1055.0	0.0029	SIN3A	ENSG00000169375
1055.0	0.0029	NDUFAF2	ENSG00000164182
1055.0	0.0029	NDUFA13	ENSG00000186010
1055.0	0.0029	GEMIN5	ENSG00000082516
1055.0	0.0029	KDM6B	ENSG00000132510
1055.0	0.0029	ARL6	ENSG00000113966
1055.0	0.0029	BBIP1	ENSG00000214413
1055.0	0.0029	BBS1	ENSG00000174483
1055.0	0.0029	BBS10	ENSG00000179941
1055.0	0.0029	BBS12	ENSG00000181004
1055.0	0.0029	BBS2	ENSG00000125124
1055.0	0.0029	BBS4	ENSG00000140463
1055.0	0.0029	BBS5	ENSG00000163093
1055.0	0.0029	BBS7	ENSG00000138686
1055.0	0.0029	BBS9	ENSG00000122507
1055.0	0.0029	CEP19	ENSG00000174007
1055.0	0.0029	CFAP418	ENSG00000156172
1055.0	0.0029	CTD-3074O7.11	ENSG00000256349
1055.0	0.0029	IFT172	ENSG00000138002
1055.0	0.0029	IFT27	ENSG00000100360
1055.0	0.0029	LZTFL1	ENSG00000163818
1055.0	0.0029	MKKS	ENSG00000125863
1055.0	0.0029	SCAPER	ENSG00000140386
1055.0	0.0029	SCLT1	ENSG00000151466
1055.0	0.0029	SDCCAG8	ENSG00000054282
1055.0	0.0029	TRIM32	ENSG00000119401
1055.0	0.0029	TTC8	ENSG00000165533
1055.0	0.0029	WDPCP	ENSG00000143951
1055.0	0.0029	GLS	ENSG00000115419
1055.0	0.0029	POU3F4	ENSG00000196767
1055.0	0.0029	SET	ENSG00000119335
1055.0	0.0029	SNAP29	ENSG00000099940
1055.0	0.0029	LAMB1	ENSG00000091136
1055.0	0.0029	FXN	ENSG00000165060
1055.0	0.0029	SLC30A9	ENSG00000014824
1055.0	0.0029	B3GALT6	ENSG00000176022
1055.0	0.0029	ZNF592	ENSG00000166716
1055.0	0.0029	UCHL1	ENSG00000154277
1055.0	0.0029	VWA3B	ENSG00000168658
1055.0	0.0029	MED13L	ENSG00000123066
1055.0	0.0029	PRDM8	ENSG00000152784
1055.0	0.0029	AUTS2	ENSG00000158321
1055.0	0.0029	VAMP2	ENSG00000220205
1055.0	0.0029	MED13	ENSG00000108510
1089.0	0.0028	ANK3	ENSG00000151150
1089.0	0.0028	RILPL1	ENSG00000188026
1089.0	0.0028	TGM6	ENSG00000166948
1089.0	0.0028	MED27	ENSG00000160563
1089.0	0.0028	PRKRA	ENSG00000180228
1089.0	0.0028	USP14	ENSG00000101557
1089.0	0.0028	AP4M1	ENSG00000221838
1089.0	0.0028	ZBTB11	ENSG00000066422
1089.0	0.0028	GALNT2	ENSG00000143641
1089.0	0.0028	AR	ENSG00000169083
1089.0	0.0028	CEP85L	ENSG00000111860
1089.0	0.0028	SLC7A6OS	ENSG00000103061
1089.0	0.0028	AP1G1	ENSG00000166747
1089.0	0.0028	TP53RK	ENSG00000172315
1089.0	0.0028	OTC	ENSG00000036473
1089.0	0.0028	PDHX	ENSG00000110435
1089.0	0.0028	GBA2	ENSG00000070610
1089.0	0.0028	CRLS1	ENSG00000088766
1089.0	0.0028	EXOSC8	ENSG00000120699
1089.0	0.0028	EXOSC9	ENSG00000123737
1089.0	0.0028	GNB2	ENSG00000172354
1089.0	0.0028	BEAN1	ENSG00000166546
1089.0	0.0028	MARS1	ENSG00000166986
1089.0	0.0028	SLC7A7	ENSG00000155465
1089.0	0.0028	TRAPPC12	ENSG00000171853
1089.0	0.0028	ABCA7	ENSG00000064687
1089.0	0.0028	APP	ENSG00000142192
1089.0	0.0028	PSEN1	ENSG00000080815
1089.0	0.0028	PSEN2	ENSG00000143801
1089.0	0.0028	SORL1	ENSG00000137642
1089.0	0.0028	TOMM40	ENSG00000130204
1089.0	0.0028	TREM2	ENSG00000095970
1089.0	0.0028	EZH2	ENSG00000106462
1089.0	0.0028	ABHD12	ENSG00000100997
1130.0	0.0027	ACOX2	ENSG00000168306
1130.0	0.0027	TECR	ENSG00000099797
1130.0	0.0027	SPTAN1	ENSG00000197694
1130.0	0.0027	ACADM	ENSG00000117054
1130.0	0.0027	BMP2	ENSG00000125845
1130.0	0.0027	ALG2	ENSG00000119523
1130.0	0.0027	GCSH	ENSG00000140905
1130.0	0.0027	ATAD1	ENSG00000138138
1130.0	0.0027	EPM2A	ENSG00000112425
1130.0	0.0027	NHLRC1	ENSG00000187566
1130.0	0.0027	PUF60	ENSG00000179950
1130.0	0.0027	SLC44A1	ENSG00000070214
1130.0	0.0027	DCX	ENSG00000077279
1130.0	0.0027	KIF1B	ENSG00000054523
1130.0	0.0027	ARCN1	ENSG00000095139
1130.0	0.0027	NOVA2	ENSG00000104967
1130.0	0.0027	FAR1	ENSG00000197601
1130.0	0.0027	MAPK8IP3	ENSG00000138834
1130.0	0.0027	DRD3	ENSG00000151577
1130.0	0.0027	MT-CO1	ENSG00000198804
1130.0	0.0027	MT-CO2	ENSG00000198712
1130.0	0.0027	MT-CO3	ENSG00000198938
1130.0	0.0027	PEX1	ENSG00000127980
1130.0	0.0027	COX20	ENSG00000203667
1130.0	0.0027	HK1	ENSG00000156515
1130.0	0.0027	MN1	ENSG00000169184
1130.0	0.0027	PTGS1	ENSG00000095303
1130.0	0.0027	EIF2S3	ENSG00000130741
1130.0	0.0027	TCEAL1	ENSG00000172465
1130.0	0.0027	DHPS	ENSG00000095059
1130.0	0.0027	SACS	ENSG00000151835
1130.0	0.0027	GLRA1	ENSG00000145888
1130.0	0.0027	DNAJC13	ENSG00000138246
1130.0	0.0027	EIF4G1	ENSG00000114867
1130.0	0.0027	GIGYF2	ENSG00000204120
1130.0	0.0027	LRRK2	ENSG00000188906
1130.0	0.0027	SNCA	ENSG00000145335
1130.0	0.0027	VPS35	ENSG00000069329
1130.0	0.0027	POLR1A	ENSG00000068654
1130.0	0.0027	TAF4	ENSG00000130699
1130.0	0.0027	SOD2	ENSG00000112096
1162.0	0.0026	PRDX3	ENSG00000165672
1162.0	0.0026	EHMT1	ENSG00000181090
1162.0	0.0026	FOXP1	ENSG00000114861
1162.0	0.0026	AIFM1	ENSG00000156709
1162.0	0.0026	OGDHL	ENSG00000197444
1162.0	0.0026	SLC13A3	ENSG00000158296
1162.0	0.0026	TRPV6	ENSG00000165125
1162.0	0.0026	HERC2	ENSG00000128731
1162.0	0.0026	CNTN2	ENSG00000184144
1162.0	0.0026	YEATS2	ENSG00000163872
1162.0	0.0026	CHD3	ENSG00000170004
1162.0	0.0026	AFF3	ENSG00000144218
1162.0	0.0026	LAS1L	ENSG00000001497
1162.0	0.0026	RPIA	ENSG00000153574
1162.0	0.0026	THG1L	ENSG00000113272
1162.0	0.0026	MLC1	ENSG00000100427
1162.0	0.0026	SLC25A15	ENSG00000102743
1162.0	0.0026	YIF1B	ENSG00000167645
1162.0	0.0026	HPCA	ENSG00000121905
1162.0	0.0026	DYNC1I2	ENSG00000077380
1162.0	0.0026	U2AF2	ENSG00000063244
1162.0	0.0026	RUBCN	ENSG00000145016
1162.0	0.0026	EXT2	ENSG00000151348
1162.0	0.0026	KMT2A	ENSG00000118058
1162.0	0.0026	MMUT	ENSG00000146085
1162.0	0.0026	NAGA	ENSG00000198951
1162.0	0.0026	MECR	ENSG00000116353
1162.0	0.0026	NFIB	ENSG00000147862
1162.0	0.0026	KMT2C	ENSG00000055609
1162.0	0.0026	COX10	ENSG00000006695
1162.0	0.0026	TXN2	ENSG00000100348
1162.0	0.0026	TSHR	ENSG00000165409
1189.0	0.0025	PHGDH	ENSG00000092621
1189.0	0.0025	NDE1	ENSG00000072864
1189.0	0.0025	NBEA	ENSG00000172915
1189.0	0.0025	ACSF3	ENSG00000176715
1189.0	0.0025	ACP5	ENSG00000102575
1189.0	0.0025	FIG4	ENSG00000112367
1189.0	0.0025	PAX6	ENSG00000007372
1189.0	0.0025	MAOA	ENSG00000189221
