rank	score	gene_symbol	gene_identifier
609.0	0.0014	RAC1	ENSG00000136238
609.0	0.0014	IREB2	ENSG00000136381
609.0	0.0014	NAGA	ENSG00000198951
609.0	0.0014	PMPCB	ENSG00000105819
609.0	0.0014	TMEM30A	ENSG00000112697
609.0	0.0014	KAT6A	ENSG00000083168
609.0	0.0014	ACO2	ENSG00000100412
609.0	0.0014	TBC1D23	ENSG00000036054
609.0	0.0014	NDUFA8	ENSG00000119421
609.0	0.0014	MRPS34	ENSG00000074071
609.0	0.0014	TAF4	ENSG00000130699
609.0	0.0014	NR4A2	ENSG00000153234
609.0	0.0014	FMR1	ENSG00000102081
609.0	0.0014	CACNA1C	ENSG00000151067
609.0	0.0014	CPA6	ENSG00000165078
609.0	0.0014	SLC30A9	ENSG00000014824
609.0	0.0014	ABAT	ENSG00000183044
609.0	0.0014	MOGS	ENSG00000115275
609.0	0.0014	CDK5	ENSG00000164885
609.0	0.0014	BUB1B	ENSG00000156970
609.0	0.0014	SLITRK2	ENSG00000185985
609.0	0.0014	PPP1R21	ENSG00000162869
609.0	0.0014	IARS2	ENSG00000067704
669.0	0.0013	INTS1	ENSG00000164880
669.0	0.0013	ATP2B1	ENSG00000070961
669.0	0.0013	DHX37	ENSG00000150990
669.0	0.0013	HGD	ENSG00000113924
669.0	0.0013	AIMP1	ENSG00000164022
669.0	0.0013	NF1	ENSG00000196712
669.0	0.0013	ATP6V1B2	ENSG00000147416
669.0	0.0013	AMT	ENSG00000145020
669.0	0.0013	EPRS1	ENSG00000136628
669.0	0.0013	TBC1D25	ENSG00000068354
669.0	0.0013	EBF3	ENSG00000108001
669.0	0.0013	FBXW7	ENSG00000109670
669.0	0.0013	RNASET2	ENSG00000026297
669.0	0.0013	TMEM222	ENSG00000186501
669.0	0.0013	MED27	ENSG00000160563
669.0	0.0013	ATP6AP2	ENSG00000182220
669.0	0.0013	PRNP	ENSG00000171867
669.0	0.0013	MEF2C	ENSG00000081189
669.0	0.0013	CUL4B	ENSG00000158290
669.0	0.0013	TPK1	ENSG00000196511
669.0	0.0013	AGRN	ENSG00000188157
669.0	0.0013	CHAT	ENSG00000070748
669.0	0.0013	COL13A1	ENSG00000197467
669.0	0.0013	MYO9A	ENSG00000066933
669.0	0.0013	SLC18A3	ENSG00000187714
669.0	0.0013	SLC25A1	ENSG00000100075
669.0	0.0013	SLC5A7	ENSG00000115665
669.0	0.0013	SNAP25	ENSG00000132639
669.0	0.0013	SYT2	ENSG00000143858
669.0	0.0013	VAMP1	ENSG00000139190
669.0	0.0013	H3-3A	ENSG00000163041
669.0	0.0013	NOP53	ENSG00000105373
669.0	0.0013	REEP5	ENSG00000129625
669.0	0.0013	SRSF2	ENSG00000161547
669.0	0.0013	MBD5	ENSG00000204406
669.0	0.0013	ADSL	ENSG00000239900
669.0	0.0013	MARCHF6	ENSG00000145495
669.0	0.0013	MBOAT7	ENSG00000125505
669.0	0.0013	IRF2BPL	ENSG00000119669
669.0	0.0013	ARSA	ENSG00000100299
669.0	0.0013	SLC25A42	ENSG00000181035
669.0	0.0013	NPPA	ENSG00000175206
669.0	0.0013	KCNC1	ENSG00000129159
669.0	0.0013	NDUFV1	ENSG00000167792
669.0	0.0013	ADPRS	ENSG00000116863
669.0	0.0013	POMK	ENSG00000185900
669.0	0.0013	LMNB1	ENSG00000113368
669.0	0.0013	HACE1	ENSG00000085382
669.0	0.0013	COA8	ENSG00000256053
669.0	0.0013	NAXE	ENSG00000163382
669.0	0.0013	SLC33A1	ENSG00000169359
669.0	0.0013	SHQ1	ENSG00000144736
669.0	0.0013	PANK2	ENSG00000125779
669.0	0.0013	EFHC1	ENSG00000096093
669.0	0.0013	TBK1	ENSG00000183735
669.0	0.0013	TICAM1	ENSG00000127666
669.0	0.0013	TLR3	ENSG00000164342
669.0	0.0013	TRAF3	ENSG00000131323
669.0	0.0013	UNC93B1	ENSG00000110057
669.0	0.0013	WNK1	ENSG00000060237
709.0	0.0012	PCDH7	ENSG00000169851
709.0	0.0012	NPC2	ENSG00000119655
709.0	0.0012	NAA15	ENSG00000164134
709.0	0.0012	THOC2	ENSG00000125676
709.0	0.0012	ADGRL1	ENSG00000072071
709.0	0.0012	GNRH1	ENSG00000147437
709.0	0.0012	BCORL1	ENSG00000085185
709.0	0.0012	CHD1	ENSG00000153922
709.0	0.0012	MTR	ENSG00000116984
709.0	0.0012	SLC39A14	ENSG00000104635
709.0	0.0012	SLC1A3	ENSG00000079215
709.0	0.0012	AMFR	ENSG00000159461
709.0	0.0012	ATG7	ENSG00000197548
709.0	0.0012	PDZD8	ENSG00000165650
709.0	0.0012	FOXC2	ENSG00000176692
709.0	0.0012	SRCAP	ENSG00000080603
709.0	0.0012	ATP7B	ENSG00000123191
709.0	0.0012	HERC2	ENSG00000128731
709.0	0.0012	SUPT16H	ENSG00000092201
709.0	0.0012	TRAPPC9	ENSG00000167632
709.0	0.0012	NDUFS7	ENSG00000115286
709.0	0.0012	POLR3A	ENSG00000148606
709.0	0.0012	WLS	ENSG00000116729
709.0	0.0012	AGA	ENSG00000038002
709.0	0.0012	CHAMP1	ENSG00000198824
709.0	0.0012	AP1S2	ENSG00000182287
709.0	0.0012	CNTN2	ENSG00000184144
709.0	0.0012	DOCK6	ENSG00000130158
709.0	0.0012	MN1	ENSG00000169184
709.0	0.0012	STARD7	ENSG00000084090
709.0	0.0012	VPS50	ENSG00000004766
709.0	0.0012	ATRX	ENSG00000085224
709.0	0.0012	ANK3	ENSG00000151150
709.0	0.0012	POLA1	ENSG00000101868
709.0	0.0012	L2HGDH	ENSG00000087299
709.0	0.0012	PRKAR1B	ENSG00000188191
709.0	0.0012	PRORP	ENSG00000100890
709.0	0.0012	VPS35L	ENSG00000103544
709.0	0.0012	CERT1	ENSG00000113163
709.0	0.0012	SON	ENSG00000159140
795.0	0.0011	BAZ1B	ENSG00000009954
795.0	0.0011	BCL7B	ENSG00000106635
795.0	0.0011	BUD23	ENSG00000071462
795.0	0.0011	CLIP2	ENSG00000106665
795.0	0.0011	DNAJC30	ENSG00000176410
795.0	0.0011	EIF4H	ENSG00000106682
795.0	0.0011	ELN	ENSG00000049540
795.0	0.0011	FKBP6	ENSG00000077800
795.0	0.0011	GTF2I	ENSG00000077809
795.0	0.0011	GTF2IRD1	ENSG00000006704
795.0	0.0011	GTF2IRD2	ENSG00000196275
795.0	0.0011	LIMK1	ENSG00000106683
795.0	0.0011	METTL27	ENSG00000165171
795.0	0.0011	MLXIPL	ENSG00000009950
795.0	0.0011	NCF1	ENSG00000158517
795.0	0.0011	RFC2	ENSG00000049541
795.0	0.0011	STX1A	ENSG00000106089
795.0	0.0011	TBL2	ENSG00000106638
795.0	0.0011	TMEM270	ENSG00000175877
795.0	0.0011	VPS37D	ENSG00000176428
795.0	0.0011	NAT8L	ENSG00000185818
795.0	0.0011	GABBR1	ENSG00000204681
795.0	0.0011	SOX5	ENSG00000134532
795.0	0.0011	NDUFC2	ENSG00000151366
795.0	0.0011	INTS11	ENSG00000127054
795.0	0.0011	GJC2	ENSG00000198835
795.0	0.0011	KAT5	ENSG00000172977
795.0	0.0011	PLP1	ENSG00000123560
795.0	0.0011	DLL1	ENSG00000198719
795.0	0.0011	ALG12	ENSG00000182858
795.0	0.0011	COPB1	ENSG00000129083
795.0	0.0011	KMT2A	ENSG00000118058
795.0	0.0011	TUBB4A	ENSG00000104833
795.0	0.0011	USP7	ENSG00000187555
795.0	0.0011	TRRAP	ENSG00000196367
795.0	0.0011	GRIA3	ENSG00000125675
795.0	0.0011	ZSWIM6	ENSG00000130449
795.0	0.0011	TKT	ENSG00000163931
795.0	0.0011	CILK1	ENSG00000112144
795.0	0.0011	CLCN2	ENSG00000114859
795.0	0.0011	BSCL2	ENSG00000168000
795.0	0.0011	LAMB1	ENSG00000091136
795.0	0.0011	PUF60	ENSG00000179950
795.0	0.0011	NOVA2	ENSG00000104967
795.0	0.0011	RARS1	ENSG00000113643
795.0	0.0011	NDUFA6	ENSG00000184983
795.0	0.0011	TBC1D20	ENSG00000125875
795.0	0.0011	HNRNPC	ENSG00000092199
795.0	0.0011	IFT56	ENSG00000105948
795.0	0.0011	TXN2	ENSG00000100348
795.0	0.0011	NDUFS1	ENSG00000023228
795.0	0.0011	GPAA1	ENSG00000197858
795.0	0.0011	WASF1	ENSG00000112290
795.0	0.0011	SGPL1	ENSG00000166224
795.0	0.0011	YY1	ENSG00000100811
795.0	0.0011	SURF1	ENSG00000148290
795.0	0.0011	FBXL4	ENSG00000112234
795.0	0.0011	PIGU	ENSG00000101464
795.0	0.0011	RPS6KA3	ENSG00000177189
795.0	0.0011	AP4B1	ENSG00000134262
795.0	0.0011	AP4E1	ENSG00000081014
795.0	0.0011	AP4M1	ENSG00000221838
795.0	0.0011	AP4S1	ENSG00000100478
795.0	0.0011	NUP214	ENSG00000126883
795.0	0.0011	ISCA1	ENSG00000135070
795.0	0.0011	TBCE	ENSG00000116957
795.0	0.0011	PIGN	ENSG00000197563
795.0	0.0011	GTPBP2	ENSG00000172432
795.0	0.0011	TSPYL1	ENSG00000189241
795.0	0.0011	UBE2A	ENSG00000077721
795.0	0.0011	CRLS1	ENSG00000088766
795.0	0.0011	TTC19	ENSG00000011295
795.0	0.0011	PUS7	ENSG00000091127
795.0	0.0011	YEATS2	ENSG00000163872
795.0	0.0011	MINPP1	ENSG00000107789
795.0	0.0011	ADRA2B	ENSG00000222040
795.0	0.0011	CTNND2	ENSG00000169862
795.0	0.0011	BCR	ENSG00000186716
795.0	0.0011	CRKL	ENSG00000099942
795.0	0.0011	AIFM1	ENSG00000156709
795.0	0.0011	ELP2	ENSG00000134759
795.0	0.0011	CTNNB1	ENSG00000168036
795.0	0.0011	CYB5A	ENSG00000166347
795.0	0.0011	CYB5R3	ENSG00000100243
795.0	0.0011	EXT2	ENSG00000151348
795.0	0.0011	MTHFR	ENSG00000177000
834.0	0.001	FAR1	ENSG00000197601
834.0	0.001	RAB39B	ENSG00000155961
834.0	0.001	CAMLG	ENSG00000164615
834.0	0.001	ARID1B	ENSG00000049618
834.0	0.001	FUCA1	ENSG00000179163
834.0	0.001	ADA2	ENSG00000093072
834.0	0.001	TMLHE	ENSG00000185973
834.0	0.001	NDUFS4	ENSG00000164258
834.0	0.001	NEU1	ENSG00000204386
834.0	0.001	ABCB7	ENSG00000131269
834.0	0.001	CAD	ENSG00000084774
834.0	0.001	FGFR1	ENSG00000077782
834.0	0.001	KRAS	ENSG00000133703
834.0	0.001	HNRNPR	ENSG00000125944
834.0	0.001	DTYMK	ENSG00000168393
834.0	0.001	VPS51	ENSG00000149823
834.0	0.001	LETM1	ENSG00000168924
834.0	0.001	MTRR	ENSG00000124275
834.0	0.001	DLK1	ENSG00000185559
834.0	0.001	RTL1	ENSG00000254656
834.0	0.001	KCNJ6	ENSG00000157542
834.0	0.001	SLC25A12	ENSG00000115840
834.0	0.001	PIGF	ENSG00000151665
834.0	0.001	COQ8A	ENSG00000163050
834.0	0.001	ARNT2	ENSG00000172379
834.0	0.001	AP1G1	ENSG00000166747
834.0	0.001	MICU1	ENSG00000107745
834.0	0.001	AFF2	ENSG00000155966
834.0	0.001	CKAP2L	ENSG00000169607
834.0	0.001	ALDH5A1	ENSG00000112294
834.0	0.001	WARS2	ENSG00000116874
834.0	0.001	SLC2A3	ENSG00000059804
834.0	0.001	FITM2	ENSG00000197296
834.0	0.001	ALKBH8	ENSG00000137760
834.0	0.001	NSD1	ENSG00000165671
834.0	0.001	EXOC2	ENSG00000112685
834.0	0.001	SPG21	ENSG00000090487
834.0	0.001	LIPT1	ENSG00000144182
834.0	0.001	AGTPBP1	ENSG00000135049
894.0	0.0009	DOHH	ENSG00000129932
894.0	0.0009	CARS1	ENSG00000110619
894.0	0.0009	TMEM94	ENSG00000177728
894.0	0.0009	RAB3GAP2	ENSG00000118873
894.0	0.0009	SLC25A13	ENSG00000004864
894.0	0.0009	DPF2	ENSG00000133884
894.0	0.0009	CHMP1A	ENSG00000131165
894.0	0.0009	CSF1R	ENSG00000182578
894.0	0.0009	CTSF	ENSG00000174080
894.0	0.0009	WDR45B	ENSG00000141580
894.0	0.0009	SLC35C1	ENSG00000181830
894.0	0.0009	IDS	ENSG00000010404
894.0	0.0009	ISCA2	ENSG00000165898
894.0	0.0009	EPCAM	ENSG00000119888
894.0	0.0009	FAN1	ENSG00000198690
894.0	0.0009	MLH1	ENSG00000076242
894.0	0.0009	MLH3	ENSG00000119684
894.0	0.0009	MSH2	ENSG00000095002
894.0	0.0009	MSH6	ENSG00000116062
894.0	0.0009	PIK3CA	ENSG00000121879
894.0	0.0009	PMS1	ENSG00000064933
894.0	0.0009	PMS2	ENSG00000122512
894.0	0.0009	TGFBR2	ENSG00000163513
894.0	0.0009	SETD2	ENSG00000181555
894.0	0.0009	KDM5B	ENSG00000117139
894.0	0.0009	FA2H	ENSG00000103089
894.0	0.0009	KATNB1	ENSG00000140854
894.0	0.0009	NDE1	ENSG00000072864
894.0	0.0009	PACS1	ENSG00000175115
894.0	0.0009	COX7B	ENSG00000131174
894.0	0.0009	HCCS	ENSG00000004961
894.0	0.0009	NDUFB11	ENSG00000147123
894.0	0.0009	TK2	ENSG00000166548
894.0	0.0009	TAF8	ENSG00000137413
894.0	0.0009	CHKA	ENSG00000110721
894.0	0.0009	EIF2AK2	ENSG00000055332
894.0	0.0009	ACSF3	ENSG00000176715
894.0	0.0009	AHDC1	ENSG00000126705
894.0	0.0009	TLK2	ENSG00000146872
894.0	0.0009	ARPC4	ENSG00000241553
894.0	0.0009	GALNT2	ENSG00000143641
894.0	0.0009	EXOC7	ENSG00000182473
894.0	0.0009	ACTB	ENSG00000075624
894.0	0.0009	ACTG1	ENSG00000184009
894.0	0.0009	MED12	ENSG00000184634
894.0	0.0009	KDM6B	ENSG00000132510
894.0	0.0009	PET117	ENSG00000232838
894.0	0.0009	MTFMT	ENSG00000103707
894.0	0.0009	FIG4	ENSG00000112367
894.0	0.0009	MAST3	ENSG00000099308
894.0	0.0009	HPRT1	ENSG00000165704
894.0	0.0009	PUS3	ENSG00000110060
894.0	0.0009	ZNF148	ENSG00000163848
894.0	0.0009	EXOSC5	ENSG00000077348
894.0	0.0009	RNH1	ENSG00000023191
894.0	0.0009	POLR3K	ENSG00000161980
894.0	0.0009	SPR	ENSG00000116096
894.0	0.0009	CACNA1D	ENSG00000157388
894.0	0.0009	TMTC3	ENSG00000139324
894.0	0.0009	GATAD2B	ENSG00000143614
1009.0	0.0008	CISD2	ENSG00000145354
1009.0	0.0008	WFS1	ENSG00000109501
1009.0	0.0008	SLC20A2	ENSG00000168575
1009.0	0.0008	HIVEP2	ENSG00000010818
1009.0	0.0008	SLC16A2	ENSG00000147100
1009.0	0.0008	MAGEL2	ENSG00000254585
1009.0	0.0008	LAMC3	ENSG00000050555
1009.0	0.0008	EIF2B1	ENSG00000111361
1009.0	0.0008	ABCC6	ENSG00000091262
1009.0	0.0008	EMG1	ENSG00000126749
1009.0	0.0008	ENPP1	ENSG00000197594
1009.0	0.0008	ERCC1	ENSG00000012061
1009.0	0.0008	ERCC6	ENSG00000225830
1009.0	0.0008	ERCC6-PGBD3	ENSG00000258838
1009.0	0.0008	FOXA2	ENSG00000125798
1009.0	0.0008	FTO	ENSG00000140718
1009.0	0.0008	FUT8	ENSG00000033170
1009.0	0.0008	GLI2	ENSG00000074047
1009.0	0.0008	GLUL	ENSG00000135821
1009.0	0.0008	HESX1	ENSG00000163666
1009.0	0.0008	LHX4	ENSG00000121454
1009.0	0.0008	NIN	ENSG00000100503
1009.0	0.0008	OTX2	ENSG00000165588
1009.0	0.0008	POU1F1	ENSG00000064835
1009.0	0.0008	PROP1	ENSG00000175325
1009.0	0.0008	RNF2	ENSG00000121481
1009.0	0.0008	SETD5	ENSG00000168137
1009.0	0.0008	FRMPD4	ENSG00000169933
1009.0	0.0008	NUP54	ENSG00000138750
1009.0	0.0008	NUP62	ENSG00000213024
1009.0	0.0008	TYROBP	ENSG00000011600
1009.0	0.0008	WARS1	ENSG00000140105
1009.0	0.0008	GFAP	ENSG00000131095
1009.0	0.0008	RAB18	ENSG00000099246
1009.0	0.0008	MCOLN1	ENSG00000090674
1009.0	0.0008	PTRH2	ENSG00000141378
1009.0	0.0008	FBXW11	ENSG00000072803
1009.0	0.0008	HNRNPK	ENSG00000165119
1009.0	0.0008	GSX2	ENSG00000180613
1009.0	0.0008	COL4A2	ENSG00000134871
1009.0	0.0008	PRDX1	ENSG00000117450
1009.0	0.0008	FGFR3	ENSG00000068078
1009.0	0.0008	SLC25A19	ENSG00000125454
1009.0	0.0008	RANBP2	ENSG00000153201
1009.0	0.0008	HEPACAM	ENSG00000165478
1009.0	0.0008	CHD5	ENSG00000116254
1009.0	0.0008	DCPS	ENSG00000110063
1009.0	0.0008	TH	ENSG00000180176
1009.0	0.0008	MSL3	ENSG00000005302
1009.0	0.0008	MTOR	ENSG00000198793
1009.0	0.0008	TIAM1	ENSG00000156299
1009.0	0.0008	GLS	ENSG00000115419
1009.0	0.0008	PRKAG2	ENSG00000106617
1009.0	0.0008	LINGO1	ENSG00000169783
1009.0	0.0008	TSPOAP1	ENSG00000005379
1009.0	0.0008	TMEM147	ENSG00000105677
1009.0	0.0008	MAPK8IP3	ENSG00000138834
1009.0	0.0008	GPT2	ENSG00000166123
1009.0	0.0008	TNPO2	ENSG00000105576
1009.0	0.0008	SKP1	ENSG00000113558
1009.0	0.0008	SVBP	ENSG00000177868
1009.0	0.0008	DYNC1H1	ENSG00000197102
1009.0	0.0008	ARVCF	ENSG00000099889
1009.0	0.0008	COMT	ENSG00000093010
1009.0	0.0008	GP1BB	ENSG00000203618
1009.0	0.0008	HIRA	ENSG00000100084
1009.0	0.0008	JMJD1C	ENSG00000171988
1009.0	0.0008	RREB1	ENSG00000124782
1009.0	0.0008	SEC24C	ENSG00000176986
1009.0	0.0008	TWNK	ENSG00000107815
1009.0	0.0008	UFD1	ENSG00000070010
1009.0	0.0008	EMC10	ENSG00000161671
1009.0	0.0008	ITPR1	ENSG00000150995
1009.0	0.0008	IQSEC1	ENSG00000144711
1009.0	0.0008	SPG11	ENSG00000104133
1009.0	0.0008	LYST	ENSG00000143669
1009.0	0.0008	LMAN2L	ENSG00000114988
1009.0	0.0008	ATXN1	ENSG00000124788
1009.0	0.0008	DARS2	ENSG00000117593
1009.0	0.0008	POLG2	ENSG00000256525
1009.0	0.0008	RRM2B	ENSG00000048392
1009.0	0.0008	SLC25A4	ENSG00000151729
1009.0	0.0008	WAC	ENSG00000095787
1009.0	0.0008	C19orf12	ENSG00000131943
1009.0	0.0008	KCNC3	ENSG00000131398
1009.0	0.0008	HERC1	ENSG00000103657
1009.0	0.0008	SLC6A3	ENSG00000142319
1009.0	0.0008	ODC1	ENSG00000115758
1009.0	0.0008	ANKRD17	ENSG00000132466
1009.0	0.0008	ATP13A2	ENSG00000159363
1009.0	0.0008	IARS1	ENSG00000196305
1009.0	0.0008	BCAS3	ENSG00000141376
1009.0	0.0008	PTEN	ENSG00000171862
1009.0	0.0008	TET3	ENSG00000187605
1009.0	0.0008	VPS41	ENSG00000006715
1009.0	0.0008	TBR1	ENSG00000136535
1009.0	0.0008	TTI2	ENSG00000129696
1009.0	0.0008	SHMT2	ENSG00000182199
1009.0	0.0008	NDN	ENSG00000182636
1009.0	0.0008	OCA2	ENSG00000104044
1009.0	0.0008	KCNJ10	ENSG00000177807
1009.0	0.0008	NKX6-2	ENSG00000148826
1009.0	0.0008	AKT1	ENSG00000142208
1009.0	0.0008	BAP1	ENSG00000163930
1009.0	0.0008	NF2	ENSG00000186575
1009.0	0.0008	PDGFB	ENSG00000100311
1009.0	0.0008	SMARCB1	ENSG00000099956
1009.0	0.0008	SMARCE1	ENSG00000073584
1009.0	0.0008	SMO	ENSG00000128602
1009.0	0.0008	SUFU	ENSG00000107882
1009.0	0.0008	TERT	ENSG00000164362
1009.0	0.0008	TRAF7	ENSG00000131653
1009.0	0.0008	AMMECR1L	ENSG00000144233
1009.0	0.0008	ATP5PO	ENSG00000241837
1009.0	0.0008	KCNK4	ENSG00000182450
1156.0	0.0007	CLP1	ENSG00000172409
1156.0	0.0007	SLC15A5	ENSG00000188991
1156.0	0.0007	CDON	ENSG00000064309
1156.0	0.0007	CRIPTO	ENSG00000241186
1156.0	0.0007	DISP1	ENSG00000154309
1156.0	0.0007	FGF8	ENSG00000107831
1156.0	0.0007	FOXH1	ENSG00000160973
1156.0	0.0007	GAS1	ENSG00000180447
1156.0	0.0007	NODAL	ENSG00000156574
1156.0	0.0007	PLCH1	ENSG00000114805
1156.0	0.0007	PTCH1	ENSG00000185920
1156.0	0.0007	SHH	ENSG00000164690
1156.0	0.0007	SIX3	ENSG00000138083
1156.0	0.0007	STAG2	ENSG00000101972
1156.0	0.0007	STIL	ENSG00000123473
1156.0	0.0007	TGIF1	ENSG00000177426
1156.0	0.0007	ZIC2	ENSG00000043355
1156.0	0.0007	NOTCH1	ENSG00000148400
1156.0	0.0007	TBP	ENSG00000112592
1156.0	0.0007	CACNA2D2	ENSG00000007402
1156.0	0.0007	TRAPPC3	ENSG00000054116
1156.0	0.0007	ELP1	ENSG00000070061
1156.0	0.0007	MYT1L	ENSG00000186487
1156.0	0.0007	TRAPPC10	ENSG00000160218
1156.0	0.0007	WDR73	ENSG00000177082
1156.0	0.0007	ZNF592	ENSG00000166716
1156.0	0.0007	BCL6	ENSG00000113916
1156.0	0.0007	GCH1	ENSG00000131979
1156.0	0.0007	IMPDH2	ENSG00000178035
1156.0	0.0007	RARS2	ENSG00000146282
1156.0	0.0007	GON7	ENSG00000170270
1156.0	0.0007	LAGE3	ENSG00000196976
1156.0	0.0007	NUP107	ENSG00000111581
1156.0	0.0007	NUP133	ENSG00000069248
1156.0	0.0007	OSGEP	ENSG00000092094
1156.0	0.0007	TP53RK	ENSG00000172315
1156.0	0.0007	TPRKB	ENSG00000144034
1156.0	0.0007	YRDC	ENSG00000196449
1156.0	0.0007	PPP2R1A	ENSG00000105568
1156.0	0.0007	FOXRED1	ENSG00000110074
1156.0	0.0007	AMACR	ENSG00000242110
1156.0	0.0007	CDC42	ENSG00000070831
1156.0	0.0007	COG4	ENSG00000103051
1156.0	0.0007	GMPPB	ENSG00000173540
1156.0	0.0007	HNRNPH1	ENSG00000169045
1156.0	0.0007	KMT2D	ENSG00000167548
1156.0	0.0007	DDX6	ENSG00000110367
1156.0	0.0007	AMPD2	ENSG00000116337
1156.0	0.0007	SPTSSA	ENSG00000165389
1156.0	0.0007	ARG1	ENSG00000118520
1156.0	0.0007	ABCA7	ENSG00000064687
1156.0	0.0007	APP	ENSG00000142192
1156.0	0.0007	PSEN2	ENSG00000143801
1156.0	0.0007	SORL1	ENSG00000137642
1156.0	0.0007	TOMM40	ENSG00000130204
1156.0	0.0007	MRPL12	ENSG00000262814
1156.0	0.0007	UQCRQ	ENSG00000164405
1156.0	0.0007	ZFP1	ENSG00000184517
1156.0	0.0007	MTRFR	ENSG00000130921
1156.0	0.0007	GNS	ENSG00000135677
1156.0	0.0007	CLTRN	ENSG00000147003
1156.0	0.0007	SLC6A19	ENSG00000174358
1156.0	0.0007	KLHL15	ENSG00000174010
1156.0	0.0007	RALA	ENSG00000006451
1156.0	0.0007	ALDH18A1	ENSG00000059573
1156.0	0.0007	LARP7	ENSG00000174720
1156.0	0.0007	MAST1	ENSG00000105613
1156.0	0.0007	OTUD6B	ENSG00000155100
1156.0	0.0007	NOTCH3	ENSG00000074181
1156.0	0.0007	ARK2C	ENSG00000141622
1156.0	0.0007	CLIC2	ENSG00000155962
1156.0	0.0007	C4A	ENSG00000244731
1156.0	0.0007	CCR1	ENSG00000163823
1156.0	0.0007	ERAP1	ENSG00000164307
1156.0	0.0007	FAS	ENSG00000026103
1156.0	0.0007	HLA-B	ENSG00000234745
1156.0	0.0007	IFNGR1	ENSG00000027697
1156.0	0.0007	IL10	ENSG00000136634
1156.0	0.0007	IL12A	ENSG00000168811
1156.0	0.0007	IL23R	ENSG00000162594
1156.0	0.0007	KLRC4	ENSG00000183542
1156.0	0.0007	MEFV	ENSG00000103313
1156.0	0.0007	STAT4	ENSG00000138378
1156.0	0.0007	TLR4	ENSG00000136869
1156.0	0.0007	BLTP1	ENSG00000138688
1156.0	0.0007	INTS8	ENSG00000164941
1156.0	0.0007	NDUFS2	ENSG00000158864
1156.0	0.0007	IRAK2	ENSG00000134070
1156.0	0.0007	LYRM7	ENSG00000186687
1156.0	0.0007	ABITRAM	ENSG00000119328
1156.0	0.0007	DNAJC6	ENSG00000116675
1156.0	0.0007	TMEM240	ENSG00000205090
1156.0	0.0007	MFSD2A	ENSG00000168389
1156.0	0.0007	POU4F1	ENSG00000152192
1156.0	0.0007	LAMA2	ENSG00000196569
1156.0	0.0007	METTL23	ENSG00000181038
1156.0	0.0007	CCNK	ENSG00000090061
1156.0	0.0007	CNNM2	ENSG00000148842
1156.0	0.0007	SMARCC2	ENSG00000139613
1156.0	0.0007	FMN2	ENSG00000155816
1156.0	0.0007	JARID2	ENSG00000008083
1156.0	0.0007	NFIA	ENSG00000162599
1156.0	0.0007	YJEFN3	ENSG00000250067
1156.0	0.0007	BCS1L	ENSG00000074582
1156.0	0.0007	ADAM22	ENSG00000008277
1156.0	0.0007	NAA20	ENSG00000173418
1156.0	0.0007	FBXO7	ENSG00000100225
1156.0	0.0007	GAL	ENSG00000069482
1156.0	0.0007	JAM2	ENSG00000154721
1156.0	0.0007	RMND1	ENSG00000155906
1156.0	0.0007	BCL11B	ENSG00000127152
1156.0	0.0007	ADCY5	ENSG00000173175
1156.0	0.0007	GET4	ENSG00000239857
1156.0	0.0007	EXOSC3	ENSG00000107371
1156.0	0.0007	DNAJC12	ENSG00000108176
1156.0	0.0007	SLC44A1	ENSG00000070214
1156.0	0.0007	SELENOI	ENSG00000138018
1156.0	0.0007	CTC1	ENSG00000178971
1156.0	0.0007	C1QL4	ENSG00000186897
1156.0	0.0007	TRAPPC11	ENSG00000168538
1156.0	0.0007	TMEM67	ENSG00000164953
1156.0	0.0007	GOT2	ENSG00000125166
1156.0	0.0007	UQCRC1	ENSG00000010256
1156.0	0.0007	ERLIN2	ENSG00000147475
1156.0	0.0007	APOE	ENSG00000130203
1156.0	0.0007	TOE1	ENSG00000132773
1156.0	0.0007	ABHD16A	ENSG00000204427
1156.0	0.0007	DLG1	ENSG00000075711
1156.0	0.0007	REEP1	ENSG00000068615
1156.0	0.0007	CERS1	ENSG00000223802
1156.0	0.0007	CNOT1	ENSG00000125107
1156.0	0.0007	PRICKLE1	ENSG00000139174
1156.0	0.0007	SCARB2	ENSG00000138760
1156.0	0.0007	XK	ENSG00000047597
1156.0	0.0007	AAAS	ENSG00000094914
1156.0	0.0007	GMPPA	ENSG00000144591
1156.0	0.0007	TTC5	ENSG00000136319
1156.0	0.0007	XPR1	ENSG00000143324
1156.0	0.0007	SLC35A1	ENSG00000164414
1156.0	0.0007	PRKRA	ENSG00000180228
1156.0	0.0007	PAK1	ENSG00000149269
1156.0	0.0007	FBP1	ENSG00000165140
1156.0	0.0007	PTBP2	ENSG00000117569
1156.0	0.0007	SEMA4C	ENSG00000168758
1156.0	0.0007	ZFYVE26	ENSG00000072121
1156.0	0.0007	CDK9	ENSG00000136807
1156.0	0.0007	FRA10AC1	ENSG00000148690
1254.0	0.0006	VAC14	ENSG00000103043
1254.0	0.0006	PNPT1	ENSG00000138035
1254.0	0.0006	ATXN3	ENSG00000066427
1254.0	0.0006	TNR	ENSG00000116147
1254.0	0.0006	SMPD1	ENSG00000166311
1254.0	0.0006	SERPINI1	ENSG00000163536
1254.0	0.0006	HOXD9	ENSG00000128709
1254.0	0.0006	SLC45A1	ENSG00000162426
1254.0	0.0006	MAF	ENSG00000178573
