rank	score	gene_symbol	gene_identifier
595.0	0.012	GNAI3	ENSG00000065135
595.0	0.012	FBXL3	ENSG00000005812
595.0	0.012	DSE	ENSG00000111817
595.0	0.012	PRKD1	ENSG00000184304
607.0	0.0119	CDK5RAP2	ENSG00000136861
607.0	0.0119	IKBKG	ENSG00000073009
607.0	0.0119	AGO1	ENSG00000092847
607.0	0.0119	CCDC22	ENSG00000101997
607.0	0.0119	DPYSL5	ENSG00000157851
607.0	0.0119	VPS35L	ENSG00000103544
607.0	0.0119	WASHC5	ENSG00000164961
607.0	0.0119	HS2ST1	ENSG00000153936
607.0	0.0119	NXN	ENSG00000167693
607.0	0.0119	ZNF407	ENSG00000215421
607.0	0.0119	MSL3	ENSG00000005302
607.0	0.0119	BLTP1	ENSG00000138688
617.0	0.0118	CACNA1I	ENSG00000100346
617.0	0.0118	ATP6V0A2	ENSG00000185344
617.0	0.0118	ATP6V1E1	ENSG00000131100
617.0	0.0118	B4GALT7	ENSG00000027847
617.0	0.0118	FTSJ1	ENSG00000068438
617.0	0.0118	DDX6	ENSG00000110367
617.0	0.0118	RAB3GAP2	ENSG00000118873
617.0	0.0118	ZBTB7A	ENSG00000178951
617.0	0.0118	LMBRD2	ENSG00000164187
617.0	0.0118	CUL4B	ENSG00000158290
622.0	0.0117	FOXP1	ENSG00000114861
622.0	0.0117	KDM5C	ENSG00000126012
622.0	0.0117	CCDC88A	ENSG00000115355
622.0	0.0117	RALA	ENSG00000006451
622.0	0.0117	ADAT3	ENSG00000213638
631.0	0.0116	DHX30	ENSG00000132153
631.0	0.0116	TAF1	ENSG00000147133
631.0	0.0116	ALX4	ENSG00000052850
631.0	0.0116	MSX2	ENSG00000120149
631.0	0.0116	PCGF2	ENSG00000056661
631.0	0.0116	TTC5	ENSG00000136319
631.0	0.0116	TBL1XR1	ENSG00000177565
631.0	0.0116	MECP2	ENSG00000169057
631.0	0.0116	CLP1	ENSG00000172409
640.0	0.0115	HDAC9	ENSG00000048052
640.0	0.0115	PIGA	ENSG00000165195
640.0	0.0115	GORAB	ENSG00000120370
640.0	0.0115	ERCC8	ENSG00000049167
640.0	0.0115	MASP1	ENSG00000127241
640.0	0.0115	MYT1L	ENSG00000186487
640.0	0.0115	AGO2	ENSG00000123908
640.0	0.0115	ADSL	ENSG00000239900
640.0	0.0115	FOXP2	ENSG00000128573
647.0	0.0114	SF3B2	ENSG00000087365
647.0	0.0114	TGFBR2	ENSG00000163513
647.0	0.0114	ACP5	ENSG00000102575
647.0	0.0114	HUWE1	ENSG00000086758
647.0	0.0114	KMT5B	ENSG00000110066
647.0	0.0114	PAK3	ENSG00000077264
647.0	0.0114	CACNA1G	ENSG00000006283
652.0	0.0113	EXT2	ENSG00000151348
652.0	0.0113	EXOSC5	ENSG00000077348
652.0	0.0113	DDX3X	ENSG00000215301
652.0	0.0113	UBAP2L	ENSG00000143569
652.0	0.0113	PPM1D	ENSG00000170836
666.0	0.0112	CTDP1	ENSG00000060069
666.0	0.0112	SMARCA2	ENSG00000080503
666.0	0.0112	NSD1	ENSG00000165671
666.0	0.0112	QRICH1	ENSG00000198218
666.0	0.0112	KLHL41	ENSG00000239474
666.0	0.0112	GTF2H5	ENSG00000272047
666.0	0.0112	ZMYM2	ENSG00000121741
666.0	0.0112	HIVEP2	ENSG00000010818
666.0	0.0112	SIAH1	ENSG00000196470
666.0	0.0112	MAN2B1	ENSG00000104774
666.0	0.0112	BMPER	ENSG00000164619
666.0	0.0112	KMT2A	ENSG00000118058
666.0	0.0112	SLC9A6	ENSG00000198689
666.0	0.0112	AHDC1	ENSG00000126705
674.0	0.0111	KNL1	ENSG00000137812
674.0	0.0111	PLA2G6	ENSG00000184381
674.0	0.0111	TCF20	ENSG00000100207
674.0	0.0111	DOCK3	ENSG00000088538
674.0	0.0111	TAOK1	ENSG00000160551
674.0	0.0111	RAP1GDS1	ENSG00000138698
674.0	0.0111	ALMS1	ENSG00000116127
674.0	0.0111	CA2	ENSG00000104267
682.0	0.011	CUX1	ENSG00000257923
682.0	0.011	WDR62	ENSG00000075702
682.0	0.011	CHRNG	ENSG00000196811
682.0	0.011	PRKAR1B	ENSG00000188191
682.0	0.011	GALNT2	ENSG00000143641
682.0	0.011	ALG14	ENSG00000172339
682.0	0.011	G6PC3	ENSG00000141349
682.0	0.011	HDAC4	ENSG00000068024
691.0	0.0109	THOC6	ENSG00000131652
691.0	0.0109	PTS	ENSG00000150787
691.0	0.0109	CHD3	ENSG00000170004
691.0	0.0109	DVL1	ENSG00000107404
691.0	0.0109	CSNK2A1	ENSG00000101266
691.0	0.0109	RAB11B	ENSG00000185236
691.0	0.0109	NAA10	ENSG00000102030
691.0	0.0109	SLC25A46	ENSG00000164209
691.0	0.0109	AFG2A	ENSG00000145375
700.0	0.0108	WAC	ENSG00000095787
700.0	0.0108	PYCR2	ENSG00000143811
700.0	0.0108	TBC1D20	ENSG00000125875
700.0	0.0108	SCARF2	ENSG00000244486
700.0	0.0108	THUMPD1	ENSG00000066654
700.0	0.0108	PTPN11	ENSG00000179295
700.0	0.0108	CTSK	ENSG00000143387
700.0	0.0108	DPM2	ENSG00000136908
700.0	0.0108	PTH1R	ENSG00000160801
719.0	0.0107	WARS1	ENSG00000140105
719.0	0.0107	NIPA1	ENSG00000170113
719.0	0.0107	NIPA2	ENSG00000140157
719.0	0.0107	TUBG1	ENSG00000131462
719.0	0.0107	CHAMP1	ENSG00000198824
719.0	0.0107	NUDT2	ENSG00000164978
719.0	0.0107	TUBB3	ENSG00000198211
719.0	0.0107	SUFU	ENSG00000107882
719.0	0.0107	CHST3	ENSG00000122863
719.0	0.0107	AFF2	ENSG00000155966
719.0	0.0107	GNE	ENSG00000159921
719.0	0.0107	PRMT7	ENSG00000132600
719.0	0.0107	TENM3	ENSG00000218336
719.0	0.0107	FMR1	ENSG00000102081
719.0	0.0107	AP4B1	ENSG00000134262
719.0	0.0107	HERC1	ENSG00000103657
719.0	0.0107	SEC23A	ENSG00000100934
719.0	0.0107	ZBTB18	ENSG00000179456
719.0	0.0107	MAN2C1	ENSG00000140400
735.0	0.0106	GON7	ENSG00000170270
735.0	0.0106	NUP133	ENSG00000069248
735.0	0.0106	TP53RK	ENSG00000172315
735.0	0.0106	TPRKB	ENSG00000144034
735.0	0.0106	YRDC	ENSG00000196449
735.0	0.0106	RHOA	ENSG00000067560
735.0	0.0106	CYP27A1	ENSG00000135929
735.0	0.0106	RUNX2	ENSG00000124813
735.0	0.0106	SLC6A17	ENSG00000197106
735.0	0.0106	PYCR1	ENSG00000183010
735.0	0.0106	RBM8A	ENSG00000131795
735.0	0.0106	RTTN	ENSG00000176225
735.0	0.0106	PIGW	ENSG00000184886
735.0	0.0106	RHOBTB2	ENSG00000008853
735.0	0.0106	LBR	ENSG00000143815
735.0	0.0106	STAMBP	ENSG00000124356
746.0	0.0105	ATAD3A	ENSG00000197785
746.0	0.0105	TNRC6B	ENSG00000100354
746.0	0.0105	CWC27	ENSG00000153015
746.0	0.0105	SLC39A14	ENSG00000104635
746.0	0.0105	SUPT16H	ENSG00000092201
746.0	0.0105	UNC80	ENSG00000144406
746.0	0.0105	TRPM3	ENSG00000083067
746.0	0.0105	TLK2	ENSG00000146872
746.0	0.0105	PMM2	ENSG00000140650
746.0	0.0105	TMLHE	ENSG00000185973
746.0	0.0105	SLC35A2	ENSG00000102100
751.0	0.0104	ADGRG1	ENSG00000205336
751.0	0.0104	SRPX2	ENSG00000102359
751.0	0.0104	AMPD2	ENSG00000116337
751.0	0.0104	ZBTB11	ENSG00000066422
751.0	0.0104	SRCAP	ENSG00000080603
760.0	0.0103	SETD2	ENSG00000181555
760.0	0.0103	PIK3R1	ENSG00000145675
760.0	0.0103	GABBR1	ENSG00000204681
760.0	0.0103	COG3	ENSG00000136152
760.0	0.0103	TGFB3	ENSG00000119699
760.0	0.0103	POU3F3	ENSG00000198914
760.0	0.0103	PUF60	ENSG00000179950
760.0	0.0103	ATP6AP2	ENSG00000182220
760.0	0.0103	FTO	ENSG00000140718
765.0	0.0102	ZNF462	ENSG00000148143
765.0	0.0102	CCNK	ENSG00000090061
765.0	0.0102	SPTAN1	ENSG00000197694
765.0	0.0102	PLK4	ENSG00000142731
765.0	0.0102	ODC1	ENSG00000115758
776.0	0.0101	COL1A2	ENSG00000164692
776.0	0.0101	KCNK4	ENSG00000182450
776.0	0.0101	CLCN4	ENSG00000073464
776.0	0.0101	SPTSSA	ENSG00000165389
776.0	0.0101	PIGT	ENSG00000124155
776.0	0.0101	HECW2	ENSG00000138411
776.0	0.0101	HSD17B10	ENSG00000072506
776.0	0.0101	TNPO2	ENSG00000105576
776.0	0.0101	TRIP12	ENSG00000153827
776.0	0.0101	OPHN1	ENSG00000079482
776.0	0.0101	SLC12A2	ENSG00000064651
787.0	0.01	ADNP	ENSG00000101126
787.0	0.01	MRPL12	ENSG00000262814
787.0	0.01	UGP2	ENSG00000169764
787.0	0.01	NONO	ENSG00000147140
787.0	0.01	BPTF	ENSG00000171634
787.0	0.01	DHCR24	ENSG00000116133
787.0	0.01	BCORL1	ENSG00000085185
787.0	0.01	ALDH18A1	ENSG00000059573
787.0	0.01	GFM2	ENSG00000164347
787.0	0.01	NFIB	ENSG00000147862
787.0	0.01	AGA	ENSG00000038002
803.0	0.0099	EIF4A2	ENSG00000156976
803.0	0.0099	ALKBH8	ENSG00000137760
803.0	0.0099	NALCN	ENSG00000102452
803.0	0.0099	ERCC2	ENSG00000104884
803.0	0.0099	NFIX	ENSG00000008441
803.0	0.0099	CACNA1C	ENSG00000151067
803.0	0.0099	KDM4B	ENSG00000127663
803.0	0.0099	RNF125	ENSG00000101695
803.0	0.0099	BRPF1	ENSG00000156983
803.0	0.0099	KCNJ2	ENSG00000123700
803.0	0.0099	TAF6	ENSG00000106290
803.0	0.0099	UBE3A	ENSG00000114062
803.0	0.0099	CDK10	ENSG00000185324
803.0	0.0099	STT3A	ENSG00000134910
803.0	0.0099	ATP6V0C	ENSG00000185883
803.0	0.0099	YAP1	ENSG00000137693
817.0	0.0098	EMC1	ENSG00000127463
817.0	0.0098	ZPR1	ENSG00000109917
817.0	0.0098	INSR	ENSG00000171105
817.0	0.0098	MAP3K7	ENSG00000135341
817.0	0.0098	TOE1	ENSG00000132773
817.0	0.0098	CNTNAP2	ENSG00000174469
817.0	0.0098	RSPRY1	ENSG00000159579
817.0	0.0098	AP2M1	ENSG00000161203
817.0	0.0098	CHD2	ENSG00000173575
817.0	0.0098	SLC2A1	ENSG00000117394
817.0	0.0098	SLC6A1	ENSG00000157103
817.0	0.0098	SRRM2	ENSG00000167978
817.0	0.0098	TBC1D23	ENSG00000036054
817.0	0.0098	CNOT2	ENSG00000111596
827.0	0.0097	SMG9	ENSG00000105771
827.0	0.0097	GNB5	ENSG00000069966
827.0	0.0097	TOR1A	ENSG00000136827
827.0	0.0097	ERI1	ENSG00000104626
827.0	0.0097	SCN4A	ENSG00000007314
827.0	0.0097	KCNK9	ENSG00000169427
827.0	0.0097	FGF10	ENSG00000070193
827.0	0.0097	SLC9A7	ENSG00000065923
827.0	0.0097	CHMP1A	ENSG00000131165
827.0	0.0097	RSRC1	ENSG00000174891
835.0	0.0096	GAMT	ENSG00000130005
835.0	0.0096	GRIA4	ENSG00000152578
835.0	0.0096	CHKA	ENSG00000110721
835.0	0.0096	YME1L1	ENSG00000136758
835.0	0.0096	ATRX	ENSG00000085224
835.0	0.0096	UBE2A	ENSG00000077721
835.0	0.0096	KCNC2	ENSG00000166006
835.0	0.0096	ZNF292	ENSG00000188994
838.0	0.0095	NSUN2	ENSG00000037474
838.0	0.0095	ASXL2	ENSG00000143970
838.0	0.0095	CLCN3	ENSG00000109572
852.0	0.0094	CNNM2	ENSG00000148842
852.0	0.0094	MESD	ENSG00000117899
852.0	0.0094	NDUFA8	ENSG00000119421
852.0	0.0094	SPEN	ENSG00000065526
852.0	0.0094	CDC42	ENSG00000070831
852.0	0.0094	TRIP4	ENSG00000103671
852.0	0.0094	RDH11	ENSG00000072042
852.0	0.0094	TH	ENSG00000180176
852.0	0.0094	TSPOAP1	ENSG00000005379
852.0	0.0094	PEX1	ENSG00000127980
852.0	0.0094	TCEAL1	ENSG00000172465
852.0	0.0094	PRPS1	ENSG00000147224
852.0	0.0094	SLC1A4	ENSG00000115902
852.0	0.0094	DMPK	ENSG00000104936
858.0	0.0093	DPH5	ENSG00000117543
858.0	0.0093	GRM1	ENSG00000152822
858.0	0.0093	SSR4	ENSG00000180879
858.0	0.0093	DLX5	ENSG00000105880
858.0	0.0093	EBF3	ENSG00000108001
858.0	0.0093	SIN3A	ENSG00000169375
870.0	0.0092	KDM6B	ENSG00000132510
870.0	0.0092	TANGO2	ENSG00000183597
870.0	0.0092	DPF2	ENSG00000133884
870.0	0.0092	COG8	ENSG00000213380
870.0	0.0092	ZBTB20	ENSG00000181722
870.0	0.0092	TEFM	ENSG00000172171
870.0	0.0092	B3GAT3	ENSG00000149541
870.0	0.0092	CCDC47	ENSG00000108588
870.0	0.0092	KDM5B	ENSG00000117139
870.0	0.0092	SEPTIN9	ENSG00000184640
870.0	0.0092	ALG13	ENSG00000101901
870.0	0.0092	CHD5	ENSG00000116254
874.0	0.0091	FRA10AC1	ENSG00000148690
874.0	0.0091	TBCK	ENSG00000145348
874.0	0.0091	IARS1	ENSG00000196305
874.0	0.0091	GALT	ENSG00000213930
886.0	0.009	MECOM	ENSG00000085276
886.0	0.009	UBE3B	ENSG00000151148
886.0	0.009	STRADA	ENSG00000266173
886.0	0.009	TFAP2A	ENSG00000137203
886.0	0.009	KCNJ5	ENSG00000120457
886.0	0.009	ALX1	ENSG00000180318
886.0	0.009	METTL5	ENSG00000138382
886.0	0.009	MED13L	ENSG00000123066
886.0	0.009	FLNB	ENSG00000136068
886.0	0.009	OCRL	ENSG00000122126
886.0	0.009	IL6ST	ENSG00000134352
886.0	0.009	STAT3	ENSG00000168610
893.0	0.0089	GNS	ENSG00000135677
893.0	0.0089	SPARC	ENSG00000113140
893.0	0.0089	OTUD6B	ENSG00000155100
893.0	0.0089	GHR	ENSG00000112964
893.0	0.0089	CERT1	ENSG00000113163
893.0	0.0089	ALDH4A1	ENSG00000159423
893.0	0.0089	FOXE1	ENSG00000178919
928.0	0.0088	PDE4D	ENSG00000113448
928.0	0.0088	CTC1	ENSG00000178971
928.0	0.0088	NHP2	ENSG00000145912
928.0	0.0088	NOP10	ENSG00000182117
928.0	0.0088	NPM1	ENSG00000181163
928.0	0.0088	PARN	ENSG00000140694
928.0	0.0088	RTEL1	ENSG00000258366
928.0	0.0088	TERT	ENSG00000164362
928.0	0.0088	TINF2	ENSG00000092330
928.0	0.0088	TYMS	ENSG00000176890
928.0	0.0088	USB1	ENSG00000103005
928.0	0.0088	WRAP53	ENSG00000141499
928.0	0.0088	CHN1	ENSG00000128656
928.0	0.0088	MAFB	ENSG00000204103
928.0	0.0088	SALL4	ENSG00000101115
928.0	0.0088	SLC26A2	ENSG00000155850
928.0	0.0088	IPO8	ENSG00000133704
928.0	0.0088	SKI	ENSG00000157933
928.0	0.0088	TOGARAM1	ENSG00000198718
928.0	0.0088	CCDC174	ENSG00000154781
928.0	0.0088	DENND5A	ENSG00000184014
928.0	0.0088	MED12L	ENSG00000144893
928.0	0.0088	PCDH19	ENSG00000165194
928.0	0.0088	RARS2	ENSG00000146282
928.0	0.0088	TMTC3	ENSG00000139324
928.0	0.0088	SPTBN1	ENSG00000115306
928.0	0.0088	LAS1L	ENSG00000001497
928.0	0.0088	ELP2	ENSG00000134759
928.0	0.0088	GRIA2	ENSG00000120251
928.0	0.0088	KCNQ5	ENSG00000185760
928.0	0.0088	KIF1A	ENSG00000130294
928.0	0.0088	LMAN2L	ENSG00000114988
928.0	0.0088	SLITRK2	ENSG00000185985
928.0	0.0088	STXBP1	ENSG00000136854
928.0	0.0088	USP7	ENSG00000187555
936.0	0.0087	TMEM106B	ENSG00000106460
936.0	0.0087	TRIT1	ENSG00000043514
936.0	0.0087	PRKAR1A	ENSG00000108946
936.0	0.0087	PAK1	ENSG00000149269
936.0	0.0087	SLC25A12	ENSG00000115840
936.0	0.0087	DHPS	ENSG00000095059
936.0	0.0087	UFC1	ENSG00000143222
936.0	0.0087	MYH3	ENSG00000109063
952.0	0.0086	COL3A1	ENSG00000168542
952.0	0.0086	AXIN2	ENSG00000168646
952.0	0.0086	EDA	ENSG00000158813
952.0	0.0086	EDARADD	ENSG00000186197
952.0	0.0086	LRP6	ENSG00000070018
952.0	0.0086	PAX9	ENSG00000198807
952.0	0.0086	SUMO1	ENSG00000116030
952.0	0.0086	TGFA	ENSG00000163235
952.0	0.0086	WNT10A	ENSG00000135925
952.0	0.0086	WNT10B	ENSG00000169884
952.0	0.0086	WDR45	ENSG00000196998
952.0	0.0086	RPL10	ENSG00000147403
952.0	0.0086	ATG7	ENSG00000197548
952.0	0.0086	TRAPPC10	ENSG00000160218
952.0	0.0086	MYSM1	ENSG00000162601
952.0	0.0086	HAAO	ENSG00000162882
962.0	0.0085	SH3PXD2A	ENSG00000107957
962.0	0.0085	TNNT1	ENSG00000105048
962.0	0.0085	VPS4A	ENSG00000132612
962.0	0.0085	GLYCTK	ENSG00000168237
962.0	0.0085	DCPS	ENSG00000110063
962.0	0.0085	SLC39A13	ENSG00000165915
962.0	0.0085	PSMD12	ENSG00000197170
962.0	0.0085	FOXF1	ENSG00000103241
962.0	0.0085	CLDN11	ENSG00000013297
962.0	0.0085	SHMT2	ENSG00000182199
974.0	0.0084	SMARCD2	ENSG00000108604
974.0	0.0084	SOX6	ENSG00000110693
974.0	0.0084	RYR3	ENSG00000198838
974.0	0.0084	CD96	ENSG00000153283
974.0	0.0084	SMARCE1	ENSG00000073584
974.0	0.0084	RFX7	ENSG00000181827
974.0	0.0084	GEMIN4	ENSG00000179409
974.0	0.0084	ERCC6	ENSG00000225830
974.0	0.0084	ERCC6-PGBD3	ENSG00000258838
974.0	0.0084	MYL11	ENSG00000180209
974.0	0.0084	PEX5	ENSG00000139197
974.0	0.0084	HNRNPH2	ENSG00000126945
981.0	0.0083	WLS	ENSG00000116729
981.0	0.0083	PAX1	ENSG00000125813
981.0	0.0083	EXTL3	ENSG00000012232
981.0	0.0083	GALNS	ENSG00000141012
981.0	0.0083	KIFBP	ENSG00000198954
981.0	0.0083	TIAM1	ENSG00000156299
981.0	0.0083	TENT5A	ENSG00000112773
999.0	0.0082	CLIC2	ENSG00000155962
999.0	0.0082	RAC1	ENSG00000136238
999.0	0.0082	FTCD	ENSG00000160282
999.0	0.0082	GRIN2A	ENSG00000183454
999.0	0.0082	SHROOM4	ENSG00000158352
999.0	0.0082	PRDM5	ENSG00000138738
999.0	0.0082	ZNF469	ENSG00000225614
999.0	0.0082	CASZ1	ENSG00000130940
999.0	0.0082	GABRD	ENSG00000187730
999.0	0.0082	KCNAB2	ENSG00000069424
999.0	0.0082	LUZP1	ENSG00000169641
999.0	0.0082	MMP23B	ENSG00000189409
999.0	0.0082	PDPN	ENSG00000162493
999.0	0.0082	PRDM16	ENSG00000142611
999.0	0.0082	PRKCZ	ENSG00000067606
999.0	0.0082	RERE	ENSG00000142599
999.0	0.0082	UBE4B	ENSG00000130939
999.0	0.0082	GJB2	ENSG00000165474
1007.0	0.0081	IGF1	ENSG00000017427
1007.0	0.0081	KDM3B	ENSG00000120733
1007.0	0.0081	MICU1	ENSG00000107745
1007.0	0.0081	TMEM163	ENSG00000152128
1007.0	0.0081	TMEM147	ENSG00000105677
1007.0	0.0081	ERCC1	ENSG00000012061
1007.0	0.0081	SIK3	ENSG00000160584
1007.0	0.0081	DYNC1I2	ENSG00000077380
1017.0	0.008	SLC37A4	ENSG00000137700
1017.0	0.008	RAP1B	ENSG00000127314
1017.0	0.008	VPS13B	ENSG00000132549
1017.0	0.008	CDK13	ENSG00000065883
1017.0	0.008	DPAGT1	ENSG00000172269
1017.0	0.008	RORA	ENSG00000069667
1017.0	0.008	RUBCN	ENSG00000145016
1017.0	0.008	DCHS1	ENSG00000166341
1017.0	0.008	FAM50A	ENSG00000071859
1017.0	0.008	PIK3C2A	ENSG00000011405
1026.0	0.0079	HYLS1	ENSG00000198331
1026.0	0.0079	FIBP	ENSG00000172500
1026.0	0.0079	ADCY5	ENSG00000173175
1026.0	0.0079	NFE2L2	ENSG00000116044
1026.0	0.0079	GUSB	ENSG00000169919
1026.0	0.0079	SLC25A19	ENSG00000125454
1026.0	0.0079	TONSL	ENSG00000160949
1026.0	0.0079	C12orf57	ENSG00000111678
1026.0	0.0079	HNMT	ENSG00000150540
1055.0	0.0078	ADA2	ENSG00000093072
1055.0	0.0078	GATA1	ENSG00000102145
1055.0	0.0078	HEATR3	ENSG00000155393
1055.0	0.0078	RPL11	ENSG00000142676
1055.0	0.0078	RPL15	ENSG00000174748
1055.0	0.0078	RPL18	ENSG00000063177
1055.0	0.0078	RPL26	ENSG00000161970
1055.0	0.0078	RPL27	ENSG00000131469
1055.0	0.0078	RPL31	ENSG00000071082
1055.0	0.0078	RPL35	ENSG00000136942
1055.0	0.0078	RPL35A	ENSG00000182899
1055.0	0.0078	RPL5	ENSG00000122406
1055.0	0.0078	RPL8	ENSG00000161016
1055.0	0.0078	RPL9	ENSG00000163682
1055.0	0.0078	RPS10	ENSG00000124614
1055.0	0.0078	RPS15A	ENSG00000134419
1055.0	0.0078	RPS17	ENSG00000184779
1055.0	0.0078	RPS17L	ENSG00000182774
1055.0	0.0078	RPS20	ENSG00000008988
1055.0	0.0078	RPS24	ENSG00000138326
1055.0	0.0078	RPS26	ENSG00000197728
1055.0	0.0078	RPS27	ENSG00000177954
1055.0	0.0078	RPS29	ENSG00000213741
1055.0	0.0078	RPS7	ENSG00000171863
1055.0	0.0078	TSR2	ENSG00000158526
1055.0	0.0078	PSPH	ENSG00000146733
1055.0	0.0078	MPDU1	ENSG00000129255
1055.0	0.0078	IGF1R	ENSG00000140443
1055.0	0.0078	AUTS2	ENSG00000158321
1082.0	0.0077	KARS1	ENSG00000065427
1082.0	0.0077	CWF19L1	ENSG00000095485
1082.0	0.0077	KDF1	ENSG00000175707
1082.0	0.0077	TBX4	ENSG00000121075
1082.0	0.0077	WASF1	ENSG00000112290
1082.0	0.0077	APC	ENSG00000134982
1082.0	0.0077	DSP	ENSG00000096696
1082.0	0.0077	JUP	ENSG00000173801
1082.0	0.0077	ACD	ENSG00000102977
1082.0	0.0077	LINS1	ENSG00000140471
1082.0	0.0077	BRAF	ENSG00000157764
1082.0	0.0077	TRPS1	ENSG00000104447
1082.0	0.0077	EED	ENSG00000074266
1082.0	0.0077	UBA2	ENSG00000126261
1082.0	0.0077	PBX1	ENSG00000185630
1082.0	0.0077	WDR81	ENSG00000167716
1082.0	0.0077	IGBP1	ENSG00000089289
1082.0	0.0077	GNRH1	ENSG00000147437
1082.0	0.0077	GNRHR	ENSG00000109163
1082.0	0.0077	KISS1	ENSG00000170498
1082.0	0.0077	KISS1R	ENSG00000116014
1082.0	0.0077	NHLH2	ENSG00000177551
1082.0	0.0077	NSMF	ENSG00000165802
1082.0	0.0077	TAC3	ENSG00000166863
1082.0	0.0077	ITPR1	ENSG00000150995
1082.0	0.0077	ARPC4	ENSG00000241553
1082.0	0.0077	LNPK	ENSG00000144320
1111.0	0.0076	PLP1	ENSG00000123560
1111.0	0.0076	ANK3	ENSG00000151150
1111.0	0.0076	KRAS	ENSG00000133703
1111.0	0.0076	MAP2K1	ENSG00000169032
1111.0	0.0076	MAP2K2	ENSG00000126934
1111.0	0.0076	CLN8	ENSG00000182372
1111.0	0.0076	ZMIZ1	ENSG00000108175
1111.0	0.0076	EZH2	ENSG00000106462
1111.0	0.0076	EDNRA	ENSG00000151617
1111.0	0.0076	RPS23	ENSG00000186468
1111.0	0.0076	SLC16A2	ENSG00000147100
1111.0	0.0076	HEPACAM	ENSG00000165478
1111.0	0.0076	ARL13B	ENSG00000169379
1111.0	0.0076	ARL3	ENSG00000138175
1111.0	0.0076	ARMC9	ENSG00000135931
1111.0	0.0076	B9D1	ENSG00000108641
1111.0	0.0076	B9D2	ENSG00000123810
1111.0	0.0076	CBY1	ENSG00000100211
1111.0	0.0076	CEP104	ENSG00000116198
1111.0	0.0076	CSPP1	ENSG00000104218
1111.0	0.0076	KIAA0586	ENSG00000100578
1111.0	0.0076	PIBF1	ENSG00000083535
1111.0	0.0076	TCTN1	ENSG00000204852
1111.0	0.0076	TCTN2	ENSG00000168778
1111.0	0.0076	TMEM218	ENSG00000150433
1111.0	0.0076	TMEM67	ENSG00000164953
1111.0	0.0076	CIC	ENSG00000079432
1111.0	0.0076	CNOT1	ENSG00000125107
1111.0	0.0076	PIGS	ENSG00000087111
1122.0	0.0075	VLDLR	ENSG00000147852
1122.0	0.0075	KMT2B	ENSG00000272333
1122.0	0.0075	NDN	ENSG00000182636
1122.0	0.0075	OCA2	ENSG00000104044
1122.0	0.0075	TSEN15	ENSG00000198860
1122.0	0.0075	PMPCA	ENSG00000165688
1122.0	0.0075	UBR1	ENSG00000159459
1122.0	0.0075	AEBP1	ENSG00000106624
1122.0	0.0075	PPP1CB	ENSG00000213639
1122.0	0.0075	IREB2	ENSG00000136381
1122.0	0.0075	NDUFA1	ENSG00000125356
1137.0	0.0074	NOTCH2	ENSG00000134250
1137.0	0.0074	ALDH5A1	ENSG00000112294
1137.0	0.0074	COA8	ENSG00000256053
1137.0	0.0074	KCNN2	ENSG00000080709
1137.0	0.0074	NAA15	ENSG00000164134
1137.0	0.0074	ADGRL1	ENSG00000072071
1137.0	0.0074	ATP6V0A1	ENSG00000033627
1137.0	0.0074	HS6ST2	ENSG00000171004
1137.0	0.0074	NSRP1	ENSG00000126653
1137.0	0.0074	MTM1	ENSG00000171100
1137.0	0.0074	SLC25A36	ENSG00000114120
1137.0	0.0074	CERS1	ENSG00000223802
1137.0	0.0074	GALE	ENSG00000117308
1137.0	0.0074	PHKA2	ENSG00000044446
1137.0	0.0074	PHKG2	ENSG00000156873
1157.0	0.0073	DVL3	ENSG00000161202
1157.0	0.0073	FZD2	ENSG00000180340
1157.0	0.0073	WNT5A	ENSG00000114251
1157.0	0.0073	PEX6	ENSG00000124587
1157.0	0.0073	FMN2	ENSG00000155816
1157.0	0.0073	GPAA1	ENSG00000197858
1157.0	0.0073	GRID2	ENSG00000152208
1157.0	0.0073	SLC17A5	ENSG00000119899
1157.0	0.0073	WIPI2	ENSG00000157954
1157.0	0.0073	UBE3C	ENSG00000009335
1157.0	0.0073	NR2F1	ENSG00000175745
1157.0	0.0073	EIF3F	ENSG00000175390
1157.0	0.0073	ZNF142	ENSG00000115568
1157.0	0.0073	INTU	ENSG00000164066
1157.0	0.0073	VPS11	ENSG00000160695
1157.0	0.0073	UPF3B	ENSG00000125351
1157.0	0.0073	ZDHHC9	ENSG00000188706
1157.0	0.0073	RARB	ENSG00000077092
1157.0	0.0073	FARS2	ENSG00000145982
1157.0	0.0073	PEX7	ENSG00000112357
1174.0	0.0072	FKBP14	ENSG00000106080
1174.0	0.0072	SYT1	ENSG00000067715
1174.0	0.0072	TBC1D2B	ENSG00000167202
1174.0	0.0072	LONP1	ENSG00000196365
1174.0	0.0072	MTFMT	ENSG00000103707
1174.0	0.0072	ANTXR1	ENSG00000169604
1174.0	0.0072	ALG12	ENSG00000182858
1174.0	0.0072	DYM	ENSG00000141627
1174.0	0.0072	AMN	ENSG00000166126
1174.0	0.0072	CUBN	ENSG00000107611
1174.0	0.0072	EXOSC3	ENSG00000107371
1174.0	0.0072	LAMA1	ENSG00000101680
1174.0	0.0072	EVC	ENSG00000072840
1174.0	0.0072	EVC2	ENSG00000173040
1174.0	0.0072	MAB21L1	ENSG00000180660
1174.0	0.0072	CC2D1A	ENSG00000132024
