rank	score	gene_symbol	gene_identifier
632.0	0.0013	PTPN11	ENSG00000179295
632.0	0.0013	AMPD2	ENSG00000116337
632.0	0.0013	DCHS1	ENSG00000166341
632.0	0.0013	CACNA1C	ENSG00000151067
632.0	0.0013	KMT2B	ENSG00000272333
632.0	0.0013	RHOBTB2	ENSG00000008853
632.0	0.0013	MAN2B1	ENSG00000104774
632.0	0.0013	SNAPIN	ENSG00000143553
632.0	0.0013	FUCA1	ENSG00000179163
632.0	0.0013	STAG1	ENSG00000118007
632.0	0.0013	EMC1	ENSG00000127463
632.0	0.0013	IDS	ENSG00000010404
632.0	0.0013	PKDCC	ENSG00000162878
632.0	0.0013	NAA20	ENSG00000173418
632.0	0.0013	TMEM209	ENSG00000146842
632.0	0.0013	SOCS1	ENSG00000185338
632.0	0.0013	NOG	ENSG00000183691
632.0	0.0013	PDGFRB	ENSG00000113721
632.0	0.0013	TCOF1	ENSG00000070814
632.0	0.0013	WNK1	ENSG00000060237
632.0	0.0013	NDN	ENSG00000182636
632.0	0.0013	OCA2	ENSG00000104044
632.0	0.0013	ATAD3A	ENSG00000197785
632.0	0.0013	SLC12A6	ENSG00000140199
632.0	0.0013	HECW2	ENSG00000138411
632.0	0.0013	USP18	ENSG00000184979
632.0	0.0013	CTNND2	ENSG00000169862
632.0	0.0013	SEMA5A	ENSG00000112902
632.0	0.0013	OBSL1	ENSG00000124006
632.0	0.0013	SEPSECS	ENSG00000109618
632.0	0.0013	TSEN15	ENSG00000198860
632.0	0.0013	TSEN2	ENSG00000154743
632.0	0.0013	TSEN34	ENSG00000170892
632.0	0.0013	TSEN54	ENSG00000182173
632.0	0.0013	POU4F1	ENSG00000152192
632.0	0.0013	CEP57	ENSG00000166037
632.0	0.0013	POLA1	ENSG00000101868
632.0	0.0013	DHCR24	ENSG00000116133
632.0	0.0013	AP1G1	ENSG00000166747
632.0	0.0013	CALML5	ENSG00000178372
632.0	0.0013	GRIP1	ENSG00000155974
632.0	0.0013	CHD4	ENSG00000111642
632.0	0.0013	SOST	ENSG00000167941
712.0	0.0012	HOXB2	ENSG00000173917
712.0	0.0012	BRPF1	ENSG00000156983
712.0	0.0012	PTRH2	ENSG00000141378
712.0	0.0012	PCDH7	ENSG00000169851
712.0	0.0012	C2CD3	ENSG00000168014
712.0	0.0012	PTPN23	ENSG00000076201
712.0	0.0012	SOX5	ENSG00000134532
712.0	0.0012	FBXO41	ENSG00000163013
712.0	0.0012	TGDS	ENSG00000088451
712.0	0.0012	IREB2	ENSG00000136381
712.0	0.0012	NFIA	ENSG00000162599
712.0	0.0012	FGF10	ENSG00000070193
712.0	0.0012	KCNJ5	ENSG00000120457
712.0	0.0012	RALA	ENSG00000006451
712.0	0.0012	RAB11B	ENSG00000185236
712.0	0.0012	DNAJC21	ENSG00000168724
712.0	0.0012	HMGN3	ENSG00000118418
712.0	0.0012	H4C9	ENSG00000198339
712.0	0.0012	WWOX	ENSG00000186153
712.0	0.0012	WDR19	ENSG00000157796
712.0	0.0012	DNAJC9	ENSG00000213551
712.0	0.0012	SLC37A4	ENSG00000137700
712.0	0.0012	MKS1	ENSG00000011143
712.0	0.0012	ATP7A	ENSG00000165240
712.0	0.0012	YARS1	ENSG00000134684
712.0	0.0012	RECQL	ENSG00000004700
712.0	0.0012	COL2A1	ENSG00000139219
712.0	0.0012	RSPRY1	ENSG00000159579
712.0	0.0012	DNM1	ENSG00000106976
712.0	0.0012	CCDC8	ENSG00000169515
712.0	0.0012	CUL7	ENSG00000044090
712.0	0.0012	CA9	ENSG00000107159
712.0	0.0012	PDE4D	ENSG00000113448
712.0	0.0012	KIF22	ENSG00000079616
712.0	0.0012	OFD1	ENSG00000046651
712.0	0.0012	SLCO1C1	ENSG00000139155
712.0	0.0012	SMOC1	ENSG00000198732
712.0	0.0012	DENND5A	ENSG00000184014
712.0	0.0012	CHN1	ENSG00000128656
712.0	0.0012	MAFB	ENSG00000204103
712.0	0.0012	SALL4	ENSG00000101115
712.0	0.0012	KDM1A	ENSG00000004487
712.0	0.0012	IFT122	ENSG00000163913
712.0	0.0012	CLCF1	ENSG00000175505
712.0	0.0012	TOMM7	ENSG00000196683
712.0	0.0012	UPF3B	ENSG00000125351
712.0	0.0012	ZDHHC9	ENSG00000188706
712.0	0.0012	KATNB1	ENSG00000140854
712.0	0.0012	NDE1	ENSG00000072864
712.0	0.0012	RELN	ENSG00000189056
712.0	0.0012	ALDH18A1	ENSG00000059573
712.0	0.0012	MRAS	ENSG00000158186
712.0	0.0012	NRAS	ENSG00000213281
712.0	0.0012	RAF1	ENSG00000132155
712.0	0.0012	RASA2	ENSG00000155903
712.0	0.0012	RIT1	ENSG00000143622
712.0	0.0012	RRAS	ENSG00000126458
712.0	0.0012	RRAS2	ENSG00000133818
712.0	0.0012	SOS1	ENSG00000115904
712.0	0.0012	SOS2	ENSG00000100485
712.0	0.0012	DACT1	ENSG00000165617
712.0	0.0012	SALL1	ENSG00000103449
712.0	0.0012	RBM10	ENSG00000182872
712.0	0.0012	VDR	ENSG00000111424
712.0	0.0012	EDNRA	ENSG00000151617
712.0	0.0012	LTBP1	ENSG00000049323
712.0	0.0012	PDHA1	ENSG00000131828
712.0	0.0012	HOXB1	ENSG00000120094
712.0	0.0012	DISC1	ENSG00000162946
712.0	0.0012	KIFBP	ENSG00000198954
712.0	0.0012	SRSF2	ENSG00000161547
712.0	0.0012	KCNQ2	ENSG00000075043
712.0	0.0012	SYT1	ENSG00000067715
712.0	0.0012	CSPP1	ENSG00000104218
712.0	0.0012	KIAA0586	ENSG00000100578
712.0	0.0012	KCNK9	ENSG00000169427
712.0	0.0012	CHMP1A	ENSG00000131165
712.0	0.0012	SCN4A	ENSG00000007314
712.0	0.0012	DYNC1H1	ENSG00000197102
712.0	0.0012	EDA	ENSG00000158813
830.0	0.0011	CAMK2A	ENSG00000070808
830.0	0.0011	HEATR3	ENSG00000155393
830.0	0.0011	KIF1A	ENSG00000130294
830.0	0.0011	ZNHIT3	ENSG00000108278
830.0	0.0011	MYT1L	ENSG00000186487
830.0	0.0011	CPLANE1	ENSG00000197603
830.0	0.0011	FAM149B1	ENSG00000138286
830.0	0.0011	KIAA0753	ENSG00000198920
830.0	0.0011	PDE6D	ENSG00000156973
830.0	0.0011	TCTN3	ENSG00000119977
830.0	0.0011	TMEM216	ENSG00000187049
830.0	0.0011	TOPORS	ENSG00000197579
830.0	0.0011	MESD	ENSG00000117899
830.0	0.0011	DNMT3A	ENSG00000119772
830.0	0.0011	DDX11	ENSG00000013573
830.0	0.0011	SHOC2	ENSG00000108061
830.0	0.0011	FBXO31	ENSG00000103264
830.0	0.0011	PARS2	ENSG00000162396
830.0	0.0011	ERCC4	ENSG00000175595
830.0	0.0011	ERCC6	ENSG00000225830
830.0	0.0011	ERCC6-PGBD3	ENSG00000258838
830.0	0.0011	ERCC8	ENSG00000049167
830.0	0.0011	WDR35	ENSG00000118965
830.0	0.0011	TRAF7	ENSG00000131653
830.0	0.0011	LARP7	ENSG00000174720
830.0	0.0011	CDON	ENSG00000064309
830.0	0.0011	CRIPTO	ENSG00000241186
830.0	0.0011	DISP1	ENSG00000154309
830.0	0.0011	DLL1	ENSG00000198719
830.0	0.0011	FGF8	ENSG00000107831
830.0	0.0011	FOXH1	ENSG00000160973
830.0	0.0011	GAS1	ENSG00000180447
830.0	0.0011	GLI2	ENSG00000074047
830.0	0.0011	NODAL	ENSG00000156574
830.0	0.0011	PLCH1	ENSG00000114805
830.0	0.0011	PTCH1	ENSG00000185920
830.0	0.0011	SHH	ENSG00000164690
830.0	0.0011	SIX3	ENSG00000138083
830.0	0.0011	STIL	ENSG00000123473
830.0	0.0011	TGIF1	ENSG00000177426
830.0	0.0011	ZIC2	ENSG00000043355
830.0	0.0011	PSIP1	ENSG00000164985
830.0	0.0011	EFNB1	ENSG00000090776
830.0	0.0011	BPTF	ENSG00000171634
830.0	0.0011	RAP1GDS1	ENSG00000138698
830.0	0.0011	BMP2	ENSG00000125845
830.0	0.0011	ARL6	ENSG00000113966
830.0	0.0011	BBS1	ENSG00000174483
830.0	0.0011	CCDC28B	ENSG00000160050
830.0	0.0011	CTD-3074O7.11	ENSG00000256349
830.0	0.0011	WASF1	ENSG00000112290
830.0	0.0011	COMP	ENSG00000105664
830.0	0.0011	MICU1	ENSG00000107745
830.0	0.0011	COG7	ENSG00000168434
830.0	0.0011	MN1	ENSG00000169184
830.0	0.0011	CLIC2	ENSG00000155962
830.0	0.0011	SOX6	ENSG00000110693
830.0	0.0011	COL3A1	ENSG00000168542
830.0	0.0011	SEC24D	ENSG00000150961
830.0	0.0011	EPG5	ENSG00000152223
830.0	0.0011	TRAPPC9	ENSG00000167632
830.0	0.0011	AKT1	ENSG00000142208
830.0	0.0011	SF3B4	ENSG00000143368
830.0	0.0011	PRIM1	ENSG00000198056
830.0	0.0011	BBIP1	ENSG00000214413
830.0	0.0011	BBS10	ENSG00000179941
830.0	0.0011	BBS12	ENSG00000181004
830.0	0.0011	BBS2	ENSG00000125124
830.0	0.0011	BBS4	ENSG00000140463
830.0	0.0011	BBS5	ENSG00000163093
830.0	0.0011	BBS7	ENSG00000138686
830.0	0.0011	BBS9	ENSG00000122507
830.0	0.0011	CEP19	ENSG00000174007
830.0	0.0011	CEP290	ENSG00000198707
830.0	0.0011	CFAP418	ENSG00000156172
830.0	0.0011	IFT172	ENSG00000138002
830.0	0.0011	IFT27	ENSG00000100360
830.0	0.0011	IFT74	ENSG00000096872
830.0	0.0011	LZTFL1	ENSG00000163818
830.0	0.0011	MKKS	ENSG00000125863
830.0	0.0011	NPHP1	ENSG00000144061
830.0	0.0011	SCAPER	ENSG00000140386
830.0	0.0011	SCLT1	ENSG00000151466
830.0	0.0011	SDCCAG8	ENSG00000054282
830.0	0.0011	TRIM32	ENSG00000119401
830.0	0.0011	TTC8	ENSG00000165533
830.0	0.0011	WDPCP	ENSG00000143951
830.0	0.0011	TBX5	ENSG00000089225
830.0	0.0011	SLF2	ENSG00000119906
830.0	0.0011	MORC2	ENSG00000133422
830.0	0.0011	KIF11	ENSG00000138160
830.0	0.0011	ATR	ENSG00000175054
830.0	0.0011	ATRIP	ENSG00000164053
830.0	0.0011	CENPE	ENSG00000138778
830.0	0.0011	CENPJ	ENSG00000151849
830.0	0.0011	CEP152	ENSG00000103995
830.0	0.0011	DNA2	ENSG00000138346
830.0	0.0011	NUP85	ENSG00000125450
830.0	0.0011	PCNT	ENSG00000160299
830.0	0.0011	PLK4	ENSG00000142731
830.0	0.0011	RBBP8	ENSG00000101773
830.0	0.0011	TRAIP	ENSG00000183763
830.0	0.0011	CPT2	ENSG00000157184
830.0	0.0011	NOTCH3	ENSG00000074181
830.0	0.0011	CHST3	ENSG00000122863
830.0	0.0011	PPP2CA	ENSG00000113575
830.0	0.0011	TGFBR1	ENSG00000106799
830.0	0.0011	GTPBP2	ENSG00000172432
830.0	0.0011	BCAS3	ENSG00000141376
830.0	0.0011	CRLF1	ENSG00000006016
830.0	0.0011	RYR1	ENSG00000196218
830.0	0.0011	ADAMTS10	ENSG00000142303
830.0	0.0011	TMEM237	ENSG00000155755
830.0	0.0011	DIS3L2	ENSG00000144535
830.0	0.0011	DCPS	ENSG00000110063
830.0	0.0011	KCNMA1	ENSG00000156113
830.0	0.0011	KCNN3	ENSG00000143603
830.0	0.0011	C12orf57	ENSG00000111678
927.0	0.001	ZBTB18	ENSG00000179456
927.0	0.001	IFT56	ENSG00000105948
927.0	0.001	SLC2A10	ENSG00000197496
927.0	0.001	KIF26A	ENSG00000066735
927.0	0.001	POLRMT	ENSG00000099821
927.0	0.001	ANKRD17	ENSG00000132466
927.0	0.001	HNRNPC	ENSG00000092199
927.0	0.001	CKAP2L	ENSG00000169607
927.0	0.001	PEX1	ENSG00000127980
927.0	0.001	COL11A1	ENSG00000060718
927.0	0.001	MYCN	ENSG00000134323
927.0	0.001	MTX2	ENSG00000128654
927.0	0.001	FBXW11	ENSG00000072803
927.0	0.001	MEIS2	ENSG00000134138
927.0	0.001	MED13	ENSG00000108510
927.0	0.001	ARCN1	ENSG00000095139
927.0	0.001	RUNX2	ENSG00000124813
927.0	0.001	PORCN	ENSG00000102312
927.0	0.001	MOGS	ENSG00000115275
927.0	0.001	HBA1	ENSG00000206172
927.0	0.001	HBA2	ENSG00000188536
927.0	0.001	COX7B	ENSG00000131174
927.0	0.001	FBLN5	ENSG00000140092
927.0	0.001	AGO1	ENSG00000092847
927.0	0.001	CEP55	ENSG00000138180
927.0	0.001	NEUROG1	ENSG00000181965
927.0	0.001	DHX37	ENSG00000150990
927.0	0.001	SRC	ENSG00000197122
927.0	0.001	FAM20C	ENSG00000177706
927.0	0.001	PLAA	ENSG00000137055
927.0	0.001	DPM2	ENSG00000136908
927.0	0.001	CNOT2	ENSG00000111596
927.0	0.001	FREM2	ENSG00000150893
927.0	0.001	NKX3-2	ENSG00000109705
927.0	0.001	AASS	ENSG00000008311
927.0	0.001	COLEC11	ENSG00000118004
927.0	0.001	BLTP1	ENSG00000138688
927.0	0.001	VARS1	ENSG00000204394
927.0	0.001	ALMS1	ENSG00000116127
927.0	0.001	CACNA2D1	ENSG00000153956
927.0	0.001	CLTC	ENSG00000141367
927.0	0.001	COL25A1	ENSG00000188517
927.0	0.001	ERGIC1	ENSG00000113719
927.0	0.001	SCYL2	ENSG00000136021
927.0	0.001	SLC39A13	ENSG00000165915
927.0	0.001	MYMK	ENSG00000187616
927.0	0.001	CEP120	ENSG00000168944
927.0	0.001	IGF1	ENSG00000017427
927.0	0.001	ARSB	ENSG00000113273
927.0	0.001	HAPLN1	ENSG00000145681
927.0	0.001	FOXG1	ENSG00000176165
927.0	0.001	RIN2	ENSG00000132669
927.0	0.001	CTSK	ENSG00000143387
927.0	0.001	PAH	ENSG00000171759
927.0	0.001	CTNNB1	ENSG00000168036
927.0	0.001	CUX1	ENSG00000257923
927.0	0.001	WARS1	ENSG00000140105
927.0	0.001	PCLO	ENSG00000186472
927.0	0.001	SC5D	ENSG00000109929
927.0	0.001	SVBP	ENSG00000177868
927.0	0.001	TRPS1	ENSG00000104447
927.0	0.001	MED27	ENSG00000160563
927.0	0.001	FTSJ1	ENSG00000068438
927.0	0.001	PIEZO2	ENSG00000154864
927.0	0.001	ZNF526	ENSG00000167625
927.0	0.001	ACTA1	ENSG00000143632
927.0	0.001	KBTBD13	ENSG00000234438
927.0	0.001	KLHL41	ENSG00000239474
927.0	0.001	MYPN	ENSG00000138347
927.0	0.001	NEB	ENSG00000183091
927.0	0.001	TPM2	ENSG00000198467
927.0	0.001	TPM3	ENSG00000143549
927.0	0.001	COL18A1	ENSG00000182871
927.0	0.001	PUM1	ENSG00000134644
927.0	0.001	EXT1	ENSG00000182197
927.0	0.001	SH2B1	ENSG00000178188
927.0	0.001	UGDH	ENSG00000109814
927.0	0.001	KMT2C	ENSG00000055609
927.0	0.001	IGBP1	ENSG00000089289
927.0	0.001	NSRP1	ENSG00000126653
927.0	0.001	HCFC1	ENSG00000172534
927.0	0.001	WARS2	ENSG00000116874
927.0	0.001	TRIP11	ENSG00000100815
927.0	0.001	ZBTB24	ENSG00000112365
927.0	0.001	SLC1A4	ENSG00000115902
927.0	0.001	SLC6A9	ENSG00000196517
927.0	0.001	PLOD3	ENSG00000106397
927.0	0.001	LMNB2	ENSG00000176619
927.0	0.001	PSMB8	ENSG00000204264
927.0	0.001	AP1S2	ENSG00000182287
927.0	0.001	TPRKB	ENSG00000144034
927.0	0.001	TP63	ENSG00000073282
927.0	0.001	GABRA1	ENSG00000022355
927.0	0.001	GABRG2	ENSG00000113327
927.0	0.001	PCDH19	ENSG00000165194
927.0	0.001	SCN9A	ENSG00000169432
927.0	0.001	ATG7	ENSG00000197548
1058.0	0.0009	EXOC8	ENSG00000116903
1058.0	0.0009	RAB3GAP1	ENSG00000115839
1058.0	0.0009	ERCC1	ENSG00000012061
1058.0	0.0009	PLCB4	ENSG00000101333
1058.0	0.0009	HMGA2	ENSG00000149948
1058.0	0.0009	LEMD3	ENSG00000174106
1058.0	0.0009	WDR73	ENSG00000177082
1058.0	0.0009	PBX1	ENSG00000185630
1058.0	0.0009	CENPT	ENSG00000102901
1058.0	0.0009	SMAD3	ENSG00000166949
1058.0	0.0009	KAT8	ENSG00000103510
1058.0	0.0009	KAT6B	ENSG00000156650
1058.0	0.0009	DHODH	ENSG00000102967
1058.0	0.0009	SLC16A2	ENSG00000147100
1058.0	0.0009	ANTXR1	ENSG00000169604
1058.0	0.0009	BRCA2	ENSG00000139618
1058.0	0.0009	BRIP1	ENSG00000136492
1058.0	0.0009	FANCA	ENSG00000187741
1058.0	0.0009	FANCB	ENSG00000181544
1058.0	0.0009	FANCC	ENSG00000158169
1058.0	0.0009	FANCD2	ENSG00000144554
1058.0	0.0009	FANCE	ENSG00000112039
1058.0	0.0009	FANCF	ENSG00000183161
1058.0	0.0009	FANCG	ENSG00000221829
1058.0	0.0009	FANCI	ENSG00000140525
1058.0	0.0009	FANCL	ENSG00000115392
1058.0	0.0009	FANCM	ENSG00000187790
1058.0	0.0009	MAD2L2	ENSG00000116670
1058.0	0.0009	PALB2	ENSG00000083093
1058.0	0.0009	RAD51	ENSG00000051180
1058.0	0.0009	RAD51C	ENSG00000108384
1058.0	0.0009	RFWD3	ENSG00000168411
1058.0	0.0009	SLX4	ENSG00000188827
1058.0	0.0009	UBE2T	ENSG00000077152
1058.0	0.0009	XRCC2	ENSG00000196584
1058.0	0.0009	TOR1A	ENSG00000136827
1058.0	0.0009	TBCE	ENSG00000116957
1058.0	0.0009	AHDC1	ENSG00000126705
1058.0	0.0009	ECEL1	ENSG00000171551
1058.0	0.0009	H4C3	ENSG00000197061
1058.0	0.0009	CHSY1	ENSG00000131873
1058.0	0.0009	RAB18	ENSG00000099246
1058.0	0.0009	SERPINH1	ENSG00000149257
1058.0	0.0009	GLE1	ENSG00000119392
1058.0	0.0009	PRKDC	ENSG00000253729
1058.0	0.0009	PEX2	ENSG00000164751
1058.0	0.0009	ALDH1A2	ENSG00000128918
1058.0	0.0009	RAB23	ENSG00000112210
1058.0	0.0009	MAN2C1	ENSG00000140400
1058.0	0.0009	SLC35A3	ENSG00000117620
1058.0	0.0009	COL1A1	ENSG00000108821
1058.0	0.0009	COL5A1	ENSG00000130635
1058.0	0.0009	COL5A2	ENSG00000204262
1058.0	0.0009	ARHGAP31	ENSG00000031081
1058.0	0.0009	CHD3	ENSG00000170004
1058.0	0.0009	OSGEP	ENSG00000092094
1058.0	0.0009	ATP9A	ENSG00000054793
1058.0	0.0009	CD96	ENSG00000153283
1058.0	0.0009	ADAMTSL2	ENSG00000197859
1058.0	0.0009	SLC6A17	ENSG00000197106
1058.0	0.0009	CSF1R	ENSG00000182578
1058.0	0.0009	CCDC88A	ENSG00000115355
1058.0	0.0009	NKAP	ENSG00000101882
1058.0	0.0009	COL12A1	ENSG00000111799
1058.0	0.0009	PAX1	ENSG00000125813
1058.0	0.0009	TNNI2	ENSG00000130598
1058.0	0.0009	TNNT3	ENSG00000130595
1058.0	0.0009	TNPO2	ENSG00000105576
1058.0	0.0009	KNL1	ENSG00000137812
1058.0	0.0009	POLR1B	ENSG00000125630
1058.0	0.0009	POLR1C	ENSG00000171453
1058.0	0.0009	POLR1D	ENSG00000186184
1058.0	0.0009	STRADA	ENSG00000266173
1058.0	0.0009	VPS13A	ENSG00000197969
1058.0	0.0009	THOC2	ENSG00000125676
1058.0	0.0009	LRP2	ENSG00000081479
1058.0	0.0009	DLX4	ENSG00000108813
1058.0	0.0009	U2AF2	ENSG00000063244
1058.0	0.0009	COL11A2	ENSG00000204248
1058.0	0.0009	PRPS1	ENSG00000147224
1058.0	0.0009	FKBP14	ENSG00000106080
1058.0	0.0009	DOCK3	ENSG00000088538
1058.0	0.0009	BANF1	ENSG00000175334
1058.0	0.0009	CNOT1	ENSG00000125107
1058.0	0.0009	KARS1	ENSG00000065427
1058.0	0.0009	PLXND1	ENSG00000004399
1058.0	0.0009	REV3L	ENSG00000009413
1058.0	0.0009	EXOSC5	ENSG00000077348
1058.0	0.0009	P4HTM	ENSG00000178467
1058.0	0.0009	AFF2	ENSG00000155966
1058.0	0.0009	COG5	ENSG00000164597
1058.0	0.0009	GABBR2	ENSG00000136928
1058.0	0.0009	NTNG1	ENSG00000162631
1058.0	0.0009	GRIN2A	ENSG00000183454
1058.0	0.0009	GET4	ENSG00000239857
1058.0	0.0009	FOCAD	ENSG00000188352
1058.0	0.0009	HSD17B4	ENSG00000133835
1058.0	0.0009	PTF1A	ENSG00000168267
1058.0	0.0009	DBR1	ENSG00000138231
1058.0	0.0009	SKIC3	ENSG00000198677
1058.0	0.0009	FN1	ENSG00000115414
1058.0	0.0009	TGFBR2	ENSG00000163513
1058.0	0.0009	EYA1	ENSG00000104313
1058.0	0.0009	ALX4	ENSG00000052850
1058.0	0.0009	IDH1	ENSG00000138413
1058.0	0.0009	AFG2A	ENSG00000145375
1058.0	0.0009	AHI1	ENSG00000135541
1058.0	0.0009	CEP41	ENSG00000106477
1058.0	0.0009	INPP5E	ENSG00000148384
1058.0	0.0009	ARL13B	ENSG00000169379
1058.0	0.0009	ARL3	ENSG00000138175
1058.0	0.0009	ARMC9	ENSG00000135931
1058.0	0.0009	B9D1	ENSG00000108641
1058.0	0.0009	B9D2	ENSG00000123810
1058.0	0.0009	CBY1	ENSG00000100211
1058.0	0.0009	CEP104	ENSG00000116198
1058.0	0.0009	HYLS1	ENSG00000198331
1058.0	0.0009	KATNIP	ENSG00000047578
1058.0	0.0009	PIBF1	ENSG00000083535
1058.0	0.0009	SUFU	ENSG00000107882
1058.0	0.0009	TCTN1	ENSG00000204852
1058.0	0.0009	TCTN2	ENSG00000168778
1058.0	0.0009	TMEM218	ENSG00000150433
1058.0	0.0009	TMEM67	ENSG00000164953
1058.0	0.0009	TOGARAM1	ENSG00000198718
1058.0	0.0009	MARS2	ENSG00000247626
1058.0	0.0009	APAF1	ENSG00000120868
1058.0	0.0009	TTI2	ENSG00000129696
1058.0	0.0009	NDP	ENSG00000124479
1058.0	0.0009	RNF125	ENSG00000101695
1058.0	0.0009	UBE3A	ENSG00000114062
1172.0	0.0008	AGA	ENSG00000038002
1172.0	0.0008	GSC	ENSG00000133937
1172.0	0.0008	BUB1	ENSG00000169679
1172.0	0.0008	BUB1B	ENSG00000156970
1172.0	0.0008	BUB3	ENSG00000154473
1172.0	0.0008	TRIP13	ENSG00000071539
1172.0	0.0008	KMT2E	ENSG00000005483
1172.0	0.0008	CILK1	ENSG00000112144
1172.0	0.0008	LRPPRC	ENSG00000138095
1172.0	0.0008	FBXL3	ENSG00000005812
1172.0	0.0008	STAC3	ENSG00000185482
1172.0	0.0008	BMP4	ENSG00000125378
1172.0	0.0008	ADAMTS2	ENSG00000087116
1172.0	0.0008	CCNQ	ENSG00000147382
1172.0	0.0008	CTU2	ENSG00000174177
1172.0	0.0008	DST	ENSG00000151914
1172.0	0.0008	PDZD8	ENSG00000165650
1172.0	0.0008	NECTIN1	ENSG00000110400
1172.0	0.0008	CFL2	ENSG00000165410
1172.0	0.0008	LMOD3	ENSG00000163380
1172.0	0.0008	PAX3	ENSG00000135903
1172.0	0.0008	AMMECR1L	ENSG00000144233
1172.0	0.0008	MSTO1	ENSG00000125459
1172.0	0.0008	FOXL2	ENSG00000183770
1172.0	0.0008	TBX15	ENSG00000092607
1172.0	0.0008	JAG1	ENSG00000101384
1172.0	0.0008	XYLT2	ENSG00000015532
1172.0	0.0008	NUP188	ENSG00000095319
1172.0	0.0008	LTBP3	ENSG00000168056
1172.0	0.0008	SLC25A12	ENSG00000115840
1172.0	0.0008	NBAS	ENSG00000151779
1172.0	0.0008	ERLIN2	ENSG00000147475
1172.0	0.0008	DLL4	ENSG00000128917
1172.0	0.0008	DOCK6	ENSG00000130158
1172.0	0.0008	EOGT	ENSG00000163378
1172.0	0.0008	NOTCH1	ENSG00000148400
1172.0	0.0008	RBPJ	ENSG00000168214
1172.0	0.0008	MTM1	ENSG00000171100
1172.0	0.0008	NLRP3	ENSG00000162711
1172.0	0.0008	GABRA3	ENSG00000011677
1172.0	0.0008	RPGRIP1L	ENSG00000103494
1172.0	0.0008	PPP1R12A	ENSG00000058272
1172.0	0.0008	SEC31A	ENSG00000138674
1172.0	0.0008	PTDSS1	ENSG00000156471
1172.0	0.0008	EIF2S3	ENSG00000130741
1172.0	0.0008	WASHC5	ENSG00000164961
1172.0	0.0008	NFIB	ENSG00000147862
1172.0	0.0008	SF3B2	ENSG00000087365
1172.0	0.0008	RAC3	ENSG00000169750
1172.0	0.0008	SLC10A7	ENSG00000120519
1172.0	0.0008	TMEM70	ENSG00000175606
1172.0	0.0008	SMG9	ENSG00000105771
1172.0	0.0008	MUSK	ENSG00000030304
1172.0	0.0008	INTS11	ENSG00000127054
1172.0	0.0008	MID1	ENSG00000101871
1172.0	0.0008	BPNT2	ENSG00000104331
1172.0	0.0008	CYP27A1	ENSG00000135929
1172.0	0.0008	TMEM107	ENSG00000179029
1172.0	0.0008	NDUFS4	ENSG00000164258
1172.0	0.0008	TAPT1	ENSG00000169762
1172.0	0.0008	PEX5	ENSG00000139197
1172.0	0.0008	AEBP1	ENSG00000106624
1172.0	0.0008	INSR	ENSG00000171105
1172.0	0.0008	TFAP2B	ENSG00000008196
1172.0	0.0008	CC2D2A	ENSG00000048342
1172.0	0.0008	TMEM138	ENSG00000149483
1172.0	0.0008	TMEM231	ENSG00000205084
1172.0	0.0008	ZNF423	ENSG00000102935
1172.0	0.0008	CWC27	ENSG00000153015
1172.0	0.0008	MMP2	ENSG00000087245
1172.0	0.0008	ADAMTS3	ENSG00000156140
1172.0	0.0008	FGFRL1	ENSG00000127418
1172.0	0.0008	PTH1R	ENSG00000160801
1172.0	0.0008	KAT5	ENSG00000172977
1172.0	0.0008	CDK19	ENSG00000155111
1172.0	0.0008	PIGF	ENSG00000151665
1172.0	0.0008	VPS35L	ENSG00000103544
1172.0	0.0008	NCAPG2	ENSG00000146918
1172.0	0.0008	ASNS	ENSG00000070669
1172.0	0.0008	H1-4	ENSG00000168298
1172.0	0.0008	OCLN	ENSG00000197822
1172.0	0.0008	ARHGEF2	ENSG00000116584
1172.0	0.0008	PIK3C2A	ENSG00000011405
1172.0	0.0008	ARK2C	ENSG00000141622
1172.0	0.0008	C1GALT1C1	ENSG00000171155
1172.0	0.0008	TENT5A	ENSG00000112773
1172.0	0.0008	GNPTG	ENSG00000090581
1172.0	0.0008	INTU	ENSG00000164066
1172.0	0.0008	ALX3	ENSG00000156150
1172.0	0.0008	PRORP	ENSG00000100890
1172.0	0.0008	FRMD4A	ENSG00000151474
1172.0	0.0008	PRRX1	ENSG00000116132
1172.0	0.0008	AGPAT2	ENSG00000169692
1172.0	0.0008	BSCL2	ENSG00000168000
1172.0	0.0008	CAV1	ENSG00000105974
1172.0	0.0008	CAVIN1	ENSG00000177469
1172.0	0.0008	FOS	ENSG00000170345
1172.0	0.0008	PPARG	ENSG00000132170
1172.0	0.0008	COLEC10	ENSG00000184374
1172.0	0.0008	ALDH6A1	ENSG00000119711
1172.0	0.0008	SP8	ENSG00000164651
1172.0	0.0008	MAB21L1	ENSG00000180660
1172.0	0.0008	IFT43	ENSG00000119650
1172.0	0.0008	IFT52	ENSG00000101052
1172.0	0.0008	USB1	ENSG00000103005
1172.0	0.0008	PSTPIP2	ENSG00000152229
1172.0	0.0008	CCDC32	ENSG00000128891
1172.0	0.0008	DEPDC5	ENSG00000100150
1172.0	0.0008	LHX2	ENSG00000106689
1172.0	0.0008	MVK	ENSG00000110921
1172.0	0.0008	BLM	ENSG00000197299
1172.0	0.0008	CDC45	ENSG00000093009
1172.0	0.0008	SLC9A7	ENSG00000065923
