rank	score	gene_symbol	gene_identifier
598.0	0.0018	KMT2B	ENSG00000272333
598.0	0.0018	B9D2	ENSG00000123810
598.0	0.0018	CARM1	ENSG00000142453
598.0	0.0018	MYH10	ENSG00000133026
598.0	0.0018	ASXL1	ENSG00000171456
598.0	0.0018	IFT25	ENSG00000081870
598.0	0.0018	MBTPS2	ENSG00000012174
598.0	0.0018	DPH2	ENSG00000132768
598.0	0.0018	PSME3IP1	ENSG00000172775
642.0	0.0017	PRR21	ENSG00000221961
642.0	0.0017	TRAPPC10	ENSG00000160218
642.0	0.0017	ZNF668	ENSG00000167394
642.0	0.0017	LMNA	ENSG00000160789
642.0	0.0017	DNM2	ENSG00000079805
642.0	0.0017	CAMK2G	ENSG00000148660
642.0	0.0017	PAH	ENSG00000171759
642.0	0.0017	NRXN1	ENSG00000179915
642.0	0.0017	MTFMT	ENSG00000103707
642.0	0.0017	FGFRL1	ENSG00000127418
642.0	0.0017	THOC6	ENSG00000131652
642.0	0.0017	NECTIN1	ENSG00000110400
642.0	0.0017	MKKS	ENSG00000125863
642.0	0.0017	MYCN	ENSG00000134323
642.0	0.0017	LRP4	ENSG00000134569
642.0	0.0017	COX7B	ENSG00000131174
642.0	0.0017	MRPL3	ENSG00000114686
642.0	0.0017	RPS26	ENSG00000197728
642.0	0.0017	CWC27	ENSG00000153015
642.0	0.0017	MYH3	ENSG00000109063
642.0	0.0017	NALCN	ENSG00000102452
642.0	0.0017	TNNI2	ENSG00000130598
642.0	0.0017	TNNT3	ENSG00000130595
642.0	0.0017	TPM2	ENSG00000198467
642.0	0.0017	LRP2	ENSG00000081479
642.0	0.0017	BMP1	ENSG00000168487
642.0	0.0017	SLF2	ENSG00000119906
642.0	0.0017	BAIAP2	ENSG00000175866
642.0	0.0017	KAT8	ENSG00000103510
642.0	0.0017	PPP1R12A	ENSG00000058272
642.0	0.0017	ENPP1	ENSG00000197594
642.0	0.0017	ARVCF	ENSG00000099889
642.0	0.0017	COMT	ENSG00000093010
642.0	0.0017	GP1BB	ENSG00000203618
642.0	0.0017	HIRA	ENSG00000100084
642.0	0.0017	JMJD1C	ENSG00000171988
642.0	0.0017	RREB1	ENSG00000124782
642.0	0.0017	SEC24C	ENSG00000176986
642.0	0.0017	UFD1	ENSG00000070010
642.0	0.0017	NDST1	ENSG00000070614
642.0	0.0017	NAA20	ENSG00000173418
642.0	0.0017	PRUNE1	ENSG00000143363
642.0	0.0017	CTU2	ENSG00000174177
642.0	0.0017	FRMD4A	ENSG00000151474
735.0	0.0016	CDK13	ENSG00000065883
735.0	0.0016	PIEZO2	ENSG00000154864
735.0	0.0016	SETD4	ENSG00000185917
735.0	0.0016	EYA1	ENSG00000104313
735.0	0.0016	CD96	ENSG00000153283
735.0	0.0016	RPL27	ENSG00000131469
735.0	0.0016	FUT8	ENSG00000033170
735.0	0.0016	WBP11	ENSG00000084463
735.0	0.0016	EIF4A2	ENSG00000156976
735.0	0.0016	PEX1	ENSG00000127980
735.0	0.0016	PEX10	ENSG00000157911
735.0	0.0016	PEX11B	ENSG00000131779
735.0	0.0016	PEX12	ENSG00000108733
735.0	0.0016	PEX13	ENSG00000162928
735.0	0.0016	PEX14	ENSG00000142655
735.0	0.0016	PEX16	ENSG00000121680
735.0	0.0016	PEX19	ENSG00000162735
735.0	0.0016	PEX2	ENSG00000164751
735.0	0.0016	PEX26	ENSG00000215193
735.0	0.0016	PEX3	ENSG00000034693
735.0	0.0016	PEX5	ENSG00000139197
735.0	0.0016	PEX6	ENSG00000124587
735.0	0.0016	CKAP2L	ENSG00000169607
735.0	0.0016	ERI1	ENSG00000104626
735.0	0.0016	NOP53	ENSG00000105373
735.0	0.0016	TGDS	ENSG00000088451
735.0	0.0016	MOSMO	ENSG00000185716
735.0	0.0016	PDGFRA	ENSG00000134853
735.0	0.0016	CPE	ENSG00000109472
735.0	0.0016	NUP107	ENSG00000111581
735.0	0.0016	FUZ	ENSG00000010361
735.0	0.0016	TIAM1	ENSG00000156299
735.0	0.0016	DDX11	ENSG00000013573
735.0	0.0016	EIF2AK3	ENSG00000172071
735.0	0.0016	NSRP1	ENSG00000126653
735.0	0.0016	COG7	ENSG00000168434
735.0	0.0016	DPH1	ENSG00000108963
735.0	0.0016	PTK7	ENSG00000112655
735.0	0.0016	XYLT1	ENSG00000103489
735.0	0.0016	BRF1	ENSG00000185024
735.0	0.0016	SARDH	ENSG00000123453
735.0	0.0016	TMEM260	ENSG00000070269
735.0	0.0016	SLC7A7	ENSG00000155465
735.0	0.0016	GATA1	ENSG00000102145
735.0	0.0016	RPL11	ENSG00000142676
735.0	0.0016	RPL15	ENSG00000174748
735.0	0.0016	RPL18	ENSG00000063177
735.0	0.0016	RPL31	ENSG00000071082
735.0	0.0016	RPL35	ENSG00000136942
735.0	0.0016	RPL35A	ENSG00000182899
735.0	0.0016	RPL8	ENSG00000161016
735.0	0.0016	RPL9	ENSG00000163682
735.0	0.0016	RPS10	ENSG00000124614
735.0	0.0016	RPS15A	ENSG00000134419
735.0	0.0016	RPS17	ENSG00000184779
735.0	0.0016	RPS17L	ENSG00000182774
735.0	0.0016	RPS19	ENSG00000105372
735.0	0.0016	RPS20	ENSG00000008988
735.0	0.0016	RPS24	ENSG00000138326
735.0	0.0016	RPS27	ENSG00000177954
735.0	0.0016	RPS28	ENSG00000233927
735.0	0.0016	RPS29	ENSG00000213741
735.0	0.0016	RPS7	ENSG00000171863
735.0	0.0016	TSR2	ENSG00000158526
735.0	0.0016	MACF1	ENSG00000127603
735.0	0.0016	TAOK1	ENSG00000160551
735.0	0.0016	UBE3B	ENSG00000151148
735.0	0.0016	CAMK2A	ENSG00000070808
735.0	0.0016	HAAO	ENSG00000162882
735.0	0.0016	CRKL	ENSG00000099942
735.0	0.0016	LAMA5	ENSG00000130702
735.0	0.0016	PPFIBP1	ENSG00000110841
735.0	0.0016	XYLT2	ENSG00000015532
735.0	0.0016	FES	ENSG00000182511
735.0	0.0016	CYP26B1	ENSG00000003137
735.0	0.0016	ADAMTS6	ENSG00000049192
735.0	0.0016	PRMT5	ENSG00000100462
735.0	0.0016	NCOR2	ENSG00000196498
735.0	0.0016	DACT1	ENSG00000165617
735.0	0.0016	SALL1	ENSG00000103449
735.0	0.0016	BSCL2	ENSG00000168000
735.0	0.0016	PBX1	ENSG00000185630
735.0	0.0016	ECE1	ENSG00000117298
735.0	0.0016	PIEZO1	ENSG00000103335
735.0	0.0016	RARB	ENSG00000077092
735.0	0.0016	BUB1	ENSG00000169679
735.0	0.0016	BUB3	ENSG00000154473
735.0	0.0016	TRIP13	ENSG00000071539
735.0	0.0016	HNRNPH2	ENSG00000126945
735.0	0.0016	GTPBP2	ENSG00000172432
735.0	0.0016	SLIT3	ENSG00000184347
735.0	0.0016	PDGFRB	ENSG00000113721
735.0	0.0016	TFAP2A	ENSG00000137203
797.0	0.0015	IGBP1	ENSG00000089289
797.0	0.0015	HCCS	ENSG00000004961
797.0	0.0015	PSMC1	ENSG00000100764
797.0	0.0015	RPL34	ENSG00000109475
797.0	0.0015	ARSK	ENSG00000164291
797.0	0.0015	HHEX	ENSG00000152804
797.0	0.0015	PEPD	ENSG00000124299
797.0	0.0015	RASA2	ENSG00000155903
797.0	0.0015	RRAS	ENSG00000126458
797.0	0.0015	RRAS2	ENSG00000133818
797.0	0.0015	WNT7A	ENSG00000154764
797.0	0.0015	PPP2CA	ENSG00000113575
797.0	0.0015	CHD4	ENSG00000111642
797.0	0.0015	NUP188	ENSG00000095319
797.0	0.0015	ARID1A	ENSG00000117713
797.0	0.0015	CASK	ENSG00000147044
797.0	0.0015	CDKL5	ENSG00000008086
797.0	0.0015	DMXL2	ENSG00000104093
797.0	0.0015	GNAO1	ENSG00000087258
797.0	0.0015	GRIN1	ENSG00000176884
797.0	0.0015	GRM7	ENSG00000196277
797.0	0.0015	KCNA1	ENSG00000111262
797.0	0.0015	NEUROD2	ENSG00000171532
797.0	0.0015	PIGP	ENSG00000185808
797.0	0.0015	PIGQ	ENSG00000007541
797.0	0.0015	PNKP	ENSG00000039650
797.0	0.0015	SCN1B	ENSG00000105711
797.0	0.0015	SCN2A	ENSG00000136531
797.0	0.0015	SIK1	ENSG00000142178
797.0	0.0015	SLC25A22	ENSG00000177542
797.0	0.0015	SLC32A1	ENSG00000101438
797.0	0.0015	TRIM8	ENSG00000171206
797.0	0.0015	MKS1	ENSG00000011143
797.0	0.0015	SMC1A	ENSG00000072501
797.0	0.0015	ATRX	ENSG00000085224
797.0	0.0015	DPH5	ENSG00000117543
797.0	0.0015	PACS2	ENSG00000179364
797.0	0.0015	WDR26	ENSG00000162923
797.0	0.0015	CXCR4	ENSG00000121966
797.0	0.0015	PAX3	ENSG00000135903
797.0	0.0015	JMJD6	ENSG00000070495
797.0	0.0015	BAP1	ENSG00000163930
797.0	0.0015	SPEN	ENSG00000065526
797.0	0.0015	ARID1B	ENSG00000049618
797.0	0.0015	ARID2	ENSG00000189079
797.0	0.0015	SMARCB1	ENSG00000099956
797.0	0.0015	SMARCC2	ENSG00000139613
797.0	0.0015	SMARCD1	ENSG00000066117
797.0	0.0015	SMARCE1	ENSG00000073584
797.0	0.0015	SOX11	ENSG00000176887
797.0	0.0015	SOX4	ENSG00000124766
797.0	0.0015	PIK3R2	ENSG00000105647
797.0	0.0015	PGM2L1	ENSG00000165434
797.0	0.0015	DOCK6	ENSG00000130158
797.0	0.0015	NDUFB11	ENSG00000147123
797.0	0.0015	BMP10	ENSG00000163217
797.0	0.0015	MGAT2	ENSG00000168282
797.0	0.0015	MMACHC	ENSG00000132763
797.0	0.0015	DPP6	ENSG00000130226
797.0	0.0015	TBX22	ENSG00000122145
797.0	0.0015	DOLK	ENSG00000175283
797.0	0.0015	ATP9A	ENSG00000054793
872.0	0.0014	TCIRG1	ENSG00000110719
872.0	0.0014	TNFRSF11A	ENSG00000141655
872.0	0.0014	GLDN	ENSG00000186417
872.0	0.0014	IDS	ENSG00000010404
872.0	0.0014	MYRF	ENSG00000124920
872.0	0.0014	ZNF407	ENSG00000215421
872.0	0.0014	WNK1	ENSG00000060237
872.0	0.0014	SPECC1L	ENSG00000100014
872.0	0.0014	SMG9	ENSG00000105771
872.0	0.0014	KIF20A	ENSG00000112984
872.0	0.0014	AMER1	ENSG00000184675
872.0	0.0014	HSD17B7	ENSG00000132196
872.0	0.0014	ALKBH8	ENSG00000137760
872.0	0.0014	SATB1	ENSG00000182568
872.0	0.0014	PRODH2	ENSG00000250799
872.0	0.0014	QRICH1	ENSG00000198218
872.0	0.0014	FN1	ENSG00000115414
872.0	0.0014	KMT2A	ENSG00000118058
872.0	0.0014	ADAT3	ENSG00000213638
872.0	0.0014	AGGF1	ENSG00000164252
872.0	0.0014	MED25	ENSG00000104973
872.0	0.0014	MAPKAPK5	ENSG00000089022
872.0	0.0014	UBR1	ENSG00000159459
872.0	0.0014	GLDC	ENSG00000178445
872.0	0.0014	ASXL2	ENSG00000143970
872.0	0.0014	TP53BP2	ENSG00000143514
872.0	0.0014	RBPMS	ENSG00000157110
872.0	0.0014	PGM1	ENSG00000079739
872.0	0.0014	DNMT3A	ENSG00000119772
872.0	0.0014	VIPAS39	ENSG00000151445
872.0	0.0014	GPC6	ENSG00000183098
872.0	0.0014	BCR	ENSG00000186716
872.0	0.0014	MAPK1	ENSG00000100030
872.0	0.0014	KIFBP	ENSG00000198954
872.0	0.0014	ZNF366	ENSG00000178175
872.0	0.0014	NSD1	ENSG00000165671
872.0	0.0014	LGI4	ENSG00000153902
872.0	0.0014	PALB2	ENSG00000083093
872.0	0.0014	HDAC8	ENSG00000147099
872.0	0.0014	BRCA1	ENSG00000012048
872.0	0.0014	BRCA2	ENSG00000139618
872.0	0.0014	BRIP1	ENSG00000136492
872.0	0.0014	FANCA	ENSG00000187741
872.0	0.0014	FANCB	ENSG00000181544
872.0	0.0014	FANCC	ENSG00000158169
872.0	0.0014	FANCD2	ENSG00000144554
872.0	0.0014	FANCE	ENSG00000112039
872.0	0.0014	FANCF	ENSG00000183161
872.0	0.0014	FANCG	ENSG00000221829
872.0	0.0014	FANCL	ENSG00000115392
872.0	0.0014	FANCM	ENSG00000187790
872.0	0.0014	MAD2L2	ENSG00000116670
872.0	0.0014	RAD51	ENSG00000051180
872.0	0.0014	RAD51C	ENSG00000108384
872.0	0.0014	RFWD3	ENSG00000168411
872.0	0.0014	SLX4	ENSG00000188827
872.0	0.0014	UBE2T	ENSG00000077152
872.0	0.0014	XRCC2	ENSG00000196584
872.0	0.0014	ESCO2	ENSG00000171320
872.0	0.0014	PIGV	ENSG00000060642
872.0	0.0014	FLT4	ENSG00000037280
872.0	0.0014	NPPA	ENSG00000175206
872.0	0.0014	SVBP	ENSG00000177868
872.0	0.0014	VPS13B	ENSG00000132549
872.0	0.0014	CALML5	ENSG00000178372
872.0	0.0014	KAT5	ENSG00000172977
872.0	0.0014	MOGS	ENSG00000115275
872.0	0.0014	SF3B2	ENSG00000087365
872.0	0.0014	PIGL	ENSG00000108474
872.0	0.0014	IFT74	ENSG00000096872
872.0	0.0014	ZNF669	ENSG00000188295
872.0	0.0014	PHC1	ENSG00000111752
872.0	0.0014	SUFU	ENSG00000107882
872.0	0.0014	LUZP1	ENSG00000169641
872.0	0.0014	NDUFC2	ENSG00000151366
942.0	0.0013	USP18	ENSG00000184979
942.0	0.0013	GATA3	ENSG00000107485
942.0	0.0013	LARP7	ENSG00000174720
942.0	0.0013	PCDH7	ENSG00000169851
942.0	0.0013	NPRL3	ENSG00000103148
942.0	0.0013	PIK3CA	ENSG00000121879
942.0	0.0013	DDX59	ENSG00000118197
942.0	0.0013	TCTN3	ENSG00000119977
942.0	0.0013	CASZ1	ENSG00000130940
942.0	0.0013	ARSL	ENSG00000157399
942.0	0.0013	TMEM237	ENSG00000155755
942.0	0.0013	PRDM5	ENSG00000138738
942.0	0.0013	ZNF469	ENSG00000225614
942.0	0.0013	SLC19A2	ENSG00000117479
942.0	0.0013	PLCH1	ENSG00000114805
942.0	0.0013	DHX37	ENSG00000150990
942.0	0.0013	DCAF17	ENSG00000115827
942.0	0.0013	NHS	ENSG00000188158
942.0	0.0013	FZR1	ENSG00000105325
942.0	0.0013	TUBGCP2	ENSG00000130640
942.0	0.0013	SINHCAF	ENSG00000139146
942.0	0.0013	PPP2R5C	ENSG00000078304
942.0	0.0013	PTPRF	ENSG00000142949
942.0	0.0013	DLK1	ENSG00000185559
942.0	0.0013	RTL1	ENSG00000254656
942.0	0.0013	SEMA3E	ENSG00000170381
942.0	0.0013	TRMT1	ENSG00000104907
942.0	0.0013	CDK10	ENSG00000185324
942.0	0.0013	CELF2	ENSG00000048740
942.0	0.0013	H4C3	ENSG00000197061
942.0	0.0013	FLI1	ENSG00000151702
942.0	0.0013	FOXP1	ENSG00000114861
942.0	0.0013	ATP2B1	ENSG00000070961
942.0	0.0013	SRSF2	ENSG00000161547
942.0	0.0013	AKT3	ENSG00000117020
942.0	0.0013	CCND2	ENSG00000118971
942.0	0.0013	EFR3B	ENSG00000084710
942.0	0.0013	DNAAF4	ENSG00000256061
942.0	0.0013	COL1A2	ENSG00000164692
942.0	0.0013	CHRM3	ENSG00000133019
942.0	0.0013	SSR2	ENSG00000163479
942.0	0.0013	APC2	ENSG00000115266
942.0	0.0013	SETD2	ENSG00000181555
942.0	0.0013	PGAP2	ENSG00000148985
942.0	0.0013	PCGF2	ENSG00000056661
942.0	0.0013	SOCS1	ENSG00000185338
942.0	0.0013	RBM10	ENSG00000182872
942.0	0.0013	HOXA3	ENSG00000105997
942.0	0.0013	GLA	ENSG00000102393
942.0	0.0013	HECTD1	ENSG00000092148
942.0	0.0013	FOXC2	ENSG00000176692
942.0	0.0013	YWHAE	ENSG00000108953
942.0	0.0013	SOX2	ENSG00000181449
942.0	0.0013	GPC4	ENSG00000076716
942.0	0.0013	TCTN2	ENSG00000168778
942.0	0.0013	CLCN3	ENSG00000109572
942.0	0.0013	IDH1	ENSG00000138413
942.0	0.0013	DBR1	ENSG00000138231
942.0	0.0013	SLIT2	ENSG00000145147
942.0	0.0013	ODAD1	ENSG00000105479
942.0	0.0013	SLC12A2	ENSG00000064651
942.0	0.0013	ROR2	ENSG00000169071
942.0	0.0013	TBC1D25	ENSG00000068354
942.0	0.0013	FKBP1A	ENSG00000088832
942.0	0.0013	FKBP1C	ENSG00000198225
942.0	0.0013	TMEM209	ENSG00000146842
942.0	0.0013	SHROOM3	ENSG00000138771
942.0	0.0013	ZMPSTE24	ENSG00000084073
942.0	0.0013	IFT172	ENSG00000138002
942.0	0.0013	ADAM17	ENSG00000151694
1007.0	0.0012	SMAD7	ENSG00000101665
1007.0	0.0012	PNN	ENSG00000100941
1007.0	0.0012	GNB2	ENSG00000172354
1007.0	0.0012	NFATC1	ENSG00000131196
1007.0	0.0012	FOXC1	ENSG00000054598
1007.0	0.0012	MAB21L1	ENSG00000180660
1007.0	0.0012	COQ4	ENSG00000167113
1007.0	0.0012	APEX1	ENSG00000100823
1007.0	0.0012	PIERCE1	ENSG00000160345
1007.0	0.0012	DVL2	ENSG00000004975
1007.0	0.0012	ZBTB14	ENSG00000198081
1007.0	0.0012	ABCD4	ENSG00000119688
1007.0	0.0012	RRAGC	ENSG00000116954
1007.0	0.0012	SATB2	ENSG00000119042
1007.0	0.0012	FTO	ENSG00000140718
1007.0	0.0012	WDR19	ENSG00000157796
1007.0	0.0012	SALL4	ENSG00000101115
1007.0	0.0012	GRIP1	ENSG00000155974
1007.0	0.0012	CHRNG	ENSG00000196811
1007.0	0.0012	TAPT1	ENSG00000169762
1007.0	0.0012	TMCO1	ENSG00000143183
1007.0	0.0012	FLNB	ENSG00000136068
1007.0	0.0012	MEIS1	ENSG00000143995
1007.0	0.0012	RXRA	ENSG00000186350
1007.0	0.0012	NPHP3	ENSG00000113971
1007.0	0.0012	MRTFB	ENSG00000186260
1007.0	0.0012	EFNB2	ENSG00000125266
1007.0	0.0012	SYT1	ENSG00000067715
1007.0	0.0012	CYP51A1	ENSG00000001630
1007.0	0.0012	COL6A1	ENSG00000142156
1007.0	0.0012	KRIT1	ENSG00000001631
1007.0	0.0012	DYNC2I1	ENSG00000126870
1007.0	0.0012	FH	ENSG00000091483
1007.0	0.0012	GABRD	ENSG00000187730
1007.0	0.0012	HSPG2	ENSG00000142798
1007.0	0.0012	KCNAB2	ENSG00000069424
1007.0	0.0012	MMP23B	ENSG00000189409
1007.0	0.0012	PDPN	ENSG00000162493
1007.0	0.0012	PRDM16	ENSG00000142611
1007.0	0.0012	PRKCZ	ENSG00000067606
1007.0	0.0012	UBE4B	ENSG00000130939
1007.0	0.0012	MICU1	ENSG00000107745
1007.0	0.0012	CPLX1	ENSG00000168993
1007.0	0.0012	CTBP1	ENSG00000159692
1007.0	0.0012	LETM1	ENSG00000168924
1007.0	0.0012	NELFA	ENSG00000185049
1007.0	0.0012	PIGG	ENSG00000174227
1007.0	0.0012	BMPR1A	ENSG00000107779
1007.0	0.0012	PTEN	ENSG00000171862
1007.0	0.0012	MASP1	ENSG00000127241
1007.0	0.0012	SLC37A4	ENSG00000137700
1007.0	0.0012	VANGL2	ENSG00000162738
1007.0	0.0012	STRADA	ENSG00000266173
1007.0	0.0012	FTCD	ENSG00000160282
1007.0	0.0012	CA9	ENSG00000107159
1007.0	0.0012	XIRP2	ENSG00000163092
1007.0	0.0012	MAGEL2	ENSG00000254585
1007.0	0.0012	TNXB	ENSG00000168477
1007.0	0.0012	FGFR3	ENSG00000068078
1007.0	0.0012	EHMT1	ENSG00000181090
1007.0	0.0012	KMT2C	ENSG00000055609
1007.0	0.0012	APC	ENSG00000134982
1007.0	0.0012	ABL1	ENSG00000097007
1007.0	0.0012	TP63	ENSG00000073282
1007.0	0.0012	VEGFA	ENSG00000112715
1060.0	0.0011	VCAN	ENSG00000038427
1060.0	0.0011	ERBB3	ENSG00000065361
1060.0	0.0011	LBR	ENSG00000143815
1060.0	0.0011	TBC1D24	ENSG00000162065
1060.0	0.0011	AXIN1	ENSG00000103126
1060.0	0.0011	RLIM	ENSG00000131263
1060.0	0.0011	FGFR2	ENSG00000066468
1060.0	0.0011	TMEM53	ENSG00000126106
1060.0	0.0011	BCL11A	ENSG00000119866
1060.0	0.0011	MPDZ	ENSG00000107186
1060.0	0.0011	UBE3A	ENSG00000114062
1060.0	0.0011	ALDH1A2	ENSG00000128918
1060.0	0.0011	KLHL41	ENSG00000239474
1060.0	0.0011	DMPK	ENSG00000104936
1060.0	0.0011	DCPS	ENSG00000110063
1060.0	0.0011	DNAI1	ENSG00000122735
1060.0	0.0011	FRAS1	ENSG00000138759
1060.0	0.0011	DAAM1	ENSG00000100592
1060.0	0.0011	CCBE1	ENSG00000183287
1060.0	0.0011	PDHA1	ENSG00000131828
1060.0	0.0011	ODAD2	ENSG00000169126
1060.0	0.0011	JUN	ENSG00000177606
1060.0	0.0011	FHL1	ENSG00000022267
1060.0	0.0011	LIN28A	ENSG00000131914
1060.0	0.0011	ALG8	ENSG00000159063
1060.0	0.0011	KDM5B	ENSG00000117139
1060.0	0.0011	DLX4	ENSG00000108813
1060.0	0.0011	CCP110	ENSG00000103540
1060.0	0.0011	DHX35	ENSG00000101452
1060.0	0.0011	C1orf43	ENSG00000143612
1060.0	0.0011	LMBRD1	ENSG00000168216
1060.0	0.0011	EPG5	ENSG00000152223
1060.0	0.0011	CLIC2	ENSG00000155962
1060.0	0.0011	LEMD2	ENSG00000161904
1060.0	0.0011	PTF1A	ENSG00000168267
1060.0	0.0011	HIC2	ENSG00000169635
1060.0	0.0011	SNX14	ENSG00000135317
1060.0	0.0011	SMARCD3	ENSG00000082014
1060.0	0.0011	PSME4	ENSG00000068878
1060.0	0.0011	SEC31A	ENSG00000138674
1060.0	0.0011	ATIC	ENSG00000138363
1060.0	0.0011	EDN1	ENSG00000078401
1060.0	0.0011	SLC35A2	ENSG00000102100
1060.0	0.0011	NAE1	ENSG00000159593
1060.0	0.0011	AP2B1	ENSG00000006125
1060.0	0.0011	PIGO	ENSG00000165282
1060.0	0.0011	ACAD8	ENSG00000151498
1060.0	0.0011	VAC14	ENSG00000103043
1060.0	0.0011	HBEGF	ENSG00000113070
1060.0	0.0011	TLK2	ENSG00000146872
1060.0	0.0011	H4C9	ENSG00000198339
1060.0	0.0011	ACSL4	ENSG00000068366
1060.0	0.0011	KCNE5	ENSG00000176076
1125.0	0.001	SLC25A36	ENSG00000114120
1125.0	0.001	PIGA	ENSG00000165195
1125.0	0.001	ZSWIM8	ENSG00000214655
1125.0	0.001	BRD2	ENSG00000204256
1125.0	0.001	FGF13	ENSG00000129682
1125.0	0.001	TBC1D23	ENSG00000036054
1125.0	0.001	PORCN	ENSG00000102312
1125.0	0.001	SOX6	ENSG00000110693
1125.0	0.001	NDUFB7	ENSG00000099795
1125.0	0.001	SLC6A8	ENSG00000130821
1125.0	0.001	MYBPC3	ENSG00000134571
1125.0	0.001	DNAJC21	ENSG00000168724
1125.0	0.001	EFL1	ENSG00000140598
1125.0	0.001	SBDS	ENSG00000126524
1125.0	0.001	SRP54	ENSG00000100883
1125.0	0.001	DTNA	ENSG00000134769
1125.0	0.001	HNRNPR	ENSG00000125944
1125.0	0.001	DST	ENSG00000151914
1125.0	0.001	PIGT	ENSG00000124155
1125.0	0.001	ADH5	ENSG00000197894
1125.0	0.001	SHMT2	ENSG00000182199
1125.0	0.001	CORO1C	ENSG00000110880
1125.0	0.001	USP9X	ENSG00000124486
1125.0	0.001	TRIP11	ENSG00000100815
1125.0	0.001	FOXJ1	ENSG00000129654
1125.0	0.001	NAT8	ENSG00000144035
1125.0	0.001	PAX9	ENSG00000198807
1125.0	0.001	PAK2	ENSG00000180370
1125.0	0.001	TRAPPC9	ENSG00000167632
1125.0	0.001	MECOM	ENSG00000085276
1125.0	0.001	ACTN2	ENSG00000077522
1125.0	0.001	EXOC2	ENSG00000112685
1125.0	0.001	SLC39A8	ENSG00000138821
1125.0	0.001	NPAT	ENSG00000149308
1125.0	0.001	GBE1	ENSG00000114480
1125.0	0.001	PRRX1	ENSG00000116132
1125.0	0.001	IGFBP7	ENSG00000163453
1125.0	0.001	IFT81	ENSG00000122970
1125.0	0.001	PLVAP	ENSG00000130300
1125.0	0.001	CERT1	ENSG00000113163
1125.0	0.001	PIGF	ENSG00000151665
1125.0	0.001	GBX2	ENSG00000168505
1125.0	0.001	ODAD3	ENSG00000198003
1125.0	0.001	CCDC47	ENSG00000108588
1125.0	0.001	TCF7L2	ENSG00000148737
1125.0	0.001	MAPK7	ENSG00000166484
1125.0	0.001	CIR1	ENSG00000138433
1125.0	0.001	HEG1	ENSG00000173706
1125.0	0.001	COG1	ENSG00000166685
1125.0	0.001	PGAP3	ENSG00000161395
1125.0	0.001	PIGW	ENSG00000184886
1125.0	0.001	PIGY	ENSG00000255072
1125.0	0.001	DLL1	ENSG00000198719
1125.0	0.001	GNPAT	ENSG00000116906
1125.0	0.001	MYMK	ENSG00000187616
1125.0	0.001	TAF4	ENSG00000130699
1125.0	0.001	CYCS	ENSG00000172115
1125.0	0.001	GDF3	ENSG00000184344
1125.0	0.001	GDF6	ENSG00000156466
1125.0	0.001	MEOX1	ENSG00000005102
1125.0	0.001	DLL4	ENSG00000128917
1125.0	0.001	EOGT	ENSG00000163378
1125.0	0.001	RBPJ	ENSG00000168214
1125.0	0.001	PLCB4	ENSG00000101333
1125.0	0.001	AIP	ENSG00000110711
1205.0	0.0009	TCOF1	ENSG00000070814
1205.0	0.0009	FRMD5	ENSG00000171877
1205.0	0.0009	IGF2	ENSG00000167244
1205.0	0.0009	TRAF6	ENSG00000175104
1205.0	0.0009	PSPH	ENSG00000146733
1205.0	0.0009	SRRM2	ENSG00000167978
1205.0	0.0009	AHI1	ENSG00000135541
1205.0	0.0009	GRIA3	ENSG00000125675
1205.0	0.0009	SIAH1	ENSG00000196470
1205.0	0.0009	HM13	ENSG00000101294
1205.0	0.0009	JAM3	ENSG00000166086
1205.0	0.0009	TPR	ENSG00000047410
1205.0	0.0009	IDUA	ENSG00000127415
1205.0	0.0009	COG5	ENSG00000164597
1205.0	0.0009	DHCR24	ENSG00000116133
1205.0	0.0009	DNAJC19	ENSG00000205981
1205.0	0.0009	SIK3	ENSG00000160584
1205.0	0.0009	UQCRC2	ENSG00000140740
1205.0	0.0009	TENT5C	ENSG00000183508
1205.0	0.0009	CSNK2A1	ENSG00000101266
1205.0	0.0009	CLCN7	ENSG00000103249
1205.0	0.0009	SNX10	ENSG00000086300
1205.0	0.0009	TNFSF11	ENSG00000120659
1205.0	0.0009	MORC2	ENSG00000133422
1205.0	0.0009	MT-CYB	ENSG00000198727
1205.0	0.0009	CRIM1	ENSG00000150938
1205.0	0.0009	GPX4	ENSG00000167468
1205.0	0.0009	BMPR2	ENSG00000204217
1205.0	0.0009	SLC2A10	ENSG00000197496
1205.0	0.0009	MRPS22	ENSG00000175110
1205.0	0.0009	EHBP1L1	ENSG00000173442
1205.0	0.0009	XPNPEP1	ENSG00000108039
1205.0	0.0009	ZMIZ1	ENSG00000108175
1205.0	0.0009	DPYD	ENSG00000188641
1205.0	0.0009	VPS53	ENSG00000141252
1205.0	0.0009	ARL6	ENSG00000113966
1205.0	0.0009	BBIP1	ENSG00000214413
1205.0	0.0009	BBS1	ENSG00000174483
1205.0	0.0009	BBS10	ENSG00000179941
1205.0	0.0009	BBS12	ENSG00000181004
1205.0	0.0009	BBS4	ENSG00000140463
1205.0	0.0009	BBS5	ENSG00000163093
1205.0	0.0009	BBS7	ENSG00000138686
1205.0	0.0009	BBS9	ENSG00000122507
1205.0	0.0009	CEP19	ENSG00000174007
1205.0	0.0009	CFAP418	ENSG00000156172
1205.0	0.0009	CTD-3074O7.11	ENSG00000256349
